Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,DailyPctChange
2020-08-17 00:00:00-04:00,54.36000061035156,56.18000030517578,54.16999816894531,55.599998474121094,46.183570861816406,4335800,0.0,0.0,2.093
2020-08-18 00:00:00-04:00,55.25,55.779998779296875,54.619998931884766,54.7400016784668,45.469215393066406,2567300,0.0,0.0,-1.547
2020-08-19 00:00:00-04:00,54.31999969482422,54.97999954223633,53.65999984741211,54.2599983215332,45.07051086425781,3031100,0.0,0.0,-0.877
2020-08-20 00:00:00-04:00,53.68000030517578,53.95000076293945,51.97999954223633,52.70000076293945,43.77472305297851,3796100,0.0,0.0,-2.875
2020-08-21 00:00:00-04:00,52.560001373291016,53.22999954223633,52.040000915527344,52.619998931884766,43.708255767822266,2936800,0.0,0.0,-0.152
2020-08-24 00:00:00-04:00,53.06999969482422,55.18000030517578,52.779998779296875,54.9900016784668,45.6768798828125,3226400,0.0,0.0,4.504
2020-08-25 00:00:00-04:00,55.150001525878906,55.810001373291016,53.70000076293945,54.25,45.06221008300781,3380900,0.0,0.0,-1.346
2020-08-26 00:00:00-04:00,54.150001525878906,54.65999984741211,53.2599983215332,53.70000076293945,44.60535430908203,4065200,0.0,0.0,-1.014
2020-08-27 00:00:00-04:00,53.83000183105469,53.95000076293945,52.33000183105469,53.439998626708984,44.38938522338867,3453600,0.0,0.0,-0.484
2020-08-28 00:00:00-04:00,53.63999938964844,55.02000045776367,53.63999938964844,54.88999938964844,45.59382247924805,3805600,0.0,0.0,2.713
2020-08-31 00:00:00-04:00,55.11000061035156,55.25,52.529998779296875,52.59000015258789,43.683345794677734,4486200,0.0,0.0,-4.19
2020-09-01 00:00:00-04:00,52.279998779296875,53.400001525878906,51.59000015258789,52.470001220703125,43.58367538452149,3197800,0.0,0.0,-0.228
2020-09-02 00:00:00-04:00,52.599998474121094,53.380001068115234,51.900001525878906,52.90999984741211,43.94915390014648,3959500,0.0,0.0,0.839
2020-09-03 00:00:00-04:00,52.9900016784668,54.47999954223633,51.65999984741211,52.33000183105469,43.467376708984375,3624200,0.0,0.0,-1.096
2020-09-04 00:00:00-04:00,52.7599983215332,53.119998931884766,50.65999984741211,51.220001220703125,42.545372009277344,3700500,0.0,0.0,-2.121
2020-09-08 00:00:00-04:00,50.5,51.0,48.68000030517578,48.72999954223633,40.477073669433594,4513400,0.0,0.0,-4.861
2020-09-09 00:00:00-04:00,49.18000030517578,49.470001220703125,47.34000015258789,47.75,39.66304397583008,4490400,0.0,0.0,-2.011
2020-09-10 00:00:00-04:00,47.869998931884766,48.060001373291016,45.380001068115234,45.630001068115234,37.90209197998047,4870800,0.0,0.0,-4.44
2020-09-11 00:00:00-04:00,45.59000015258789,46.779998779296875,45.13999938964844,46.38999938964844,38.53338241577149,3969400,0.0,0.0,1.666
2020-09-14 00:00:00-04:00,46.65999984741211,48.08000183105469,46.540000915527344,47.5099983215332,39.46368789672851,5927700,0.0,0.0,2.414
2020-09-15 00:00:00-04:00,47.70000076293945,48.16999816894531,46.540000915527344,46.560001373291016,38.674591064453125,3568400,0.0,0.0,-2.0
2020-09-16 00:00:00-04:00,47.060001373291016,50.040000915527344,46.56999969482422,49.099998474121094,40.78441619873047,6197100,0.0,0.0,5.455
2020-09-17 00:00:00-04:00,48.04999923706055,49.029998779296875,47.84000015258789,49.0,40.70134353637695,6633400,0.0,0.0,-0.204
2020-09-18 00:00:00-04:00,48.540000915527344,49.099998474121094,47.779998779296875,48.709999084472656,40.46046447753906,8200400,0.0,0.0,-0.592
2020-09-21 00:00:00-04:00,47.18000030517578,47.900001525878906,46.29999923706055,47.36000061035156,39.33909606933594,6162500,0.0,0.0,-2.772
2020-09-22 00:00:00-04:00,47.25,47.95000076293945,47.0,47.41999816894531,39.388938903808594,4799600,0.0,0.0,0.127
2020-09-23 00:00:00-04:00,47.439998626708984,47.45000076293945,44.470001220703125,44.5099983215332,36.97177505493164,4627500,0.0,0.0,-6.137
2020-09-24 00:00:00-04:00,44.060001373291016,45.54999923706055,42.93000030517578,44.58000183105469,37.0299186706543,3818100,0.0,0.0,0.157
2020-09-25 00:00:00-04:00,43.91999816894531,44.189998626708984,43.02000045776367,43.91999816894531,36.48170471191406,4687200,0.0,0.0,-1.48
2020-09-28 00:00:00-04:00,44.81999969482422,45.56999969482422,44.630001068115234,44.81999969482422,37.229270935058594,3247900,0.0,0.0,2.049
2020-09-29 00:00:00-04:00,44.90999984741211,44.9900016784668,43.11000061035156,43.40999984741211,36.058074951171875,4385200,0.0,0.0,-3.146
2020-09-30 00:00:00-04:00,43.56999969482422,44.400001525878906,42.93000030517578,43.31999969482422,35.98331832885742,4757000,0.0,0.0,-0.207
2020-10-01 00:00:00-04:00,41.619998931884766,42.0,39.720001220703125,40.279998779296875,33.45816421508789,10606700,0.0,0.0,-7.018
2020-10-02 00:00:00-04:00,39.2400016784668,41.2400016784668,38.869998931884766,40.72999954223633,33.83195877075195,6992100,0.0,0.0,1.117
2020-10-05 00:00:00-04:00,41.45000076293945,43.119998931884766,41.25,43.06999969482422,35.77566146850586,5107900,0.0,0.0,5.745
2020-10-06 00:00:00-04:00,43.869998931884766,44.31999969482422,42.09000015258789,42.33000183105469,35.160972595214844,4450100,0.0,0.0,-1.718
2020-10-07 00:00:00-04:00,42.5,42.86000061035156,41.86000061035156,42.349998474121094,35.17759323120117,4239500,0.0,0.0,0.047
2020-10-08 00:00:00-04:00,42.63999938964844,44.380001068115234,42.2599983215332,44.36000061035156,36.8471794128418,3251400,0.0,0.0,4.746
2020-10-09 00:00:00-04:00,44.7599983215332,44.88999938964844,43.150001525878906,43.63999938964844,36.24912643432617,5617900,0.0,0.0,-1.623
2020-10-12 00:00:00-04:00,43.2599983215332,43.4900016784668,42.220001220703125,43.09000015258789,35.79226303100586,3733300,0.0,0.0,-1.26
2020-10-13 00:00:00-04:00,42.65999984741211,42.88999938964844,41.400001525878906,41.43000030517578,34.41340637207031,3890900,0.0,0.0,-3.852
2020-10-14 00:00:00-04:00,41.459999084472656,42.619998931884766,41.45000076293945,41.709999084472656,34.6459846496582,3692900,0.0,0.0,0.676
2020-10-15 00:00:00-04:00,40.900001525878906,41.720001220703125,39.779998779296875,41.560001373291016,34.521392822265625,5678300,0.0,0.0,-0.36
2020-10-16 00:00:00-04:00,41.56999969482422,41.650001525878906,40.15999984741211,40.220001220703125,33.40833282470703,5518900,0.0,0.0,-3.224
2020-10-19 00:00:00-04:00,40.41999816894531,40.459999084472656,39.150001525878906,39.290000915527344,32.635841369628906,5086800,0.0,0.0,-2.312
2020-10-20 00:00:00-04:00,39.75,41.130001068115234,39.689998626708984,40.70000076293945,33.807037353515625,4120600,0.0,0.0,3.589
2020-10-21 00:00:00-04:00,40.27000045776367,41.540000915527344,39.75,40.540000915527344,33.674137115478516,5592100,0.0,0.0,-0.393
2020-10-22 00:00:00-04:00,40.16999816894531,41.38999938964844,38.41999816894531,41.279998779296875,34.28880310058594,6561200,0.0,0.0,1.825
2020-10-23 00:00:00-04:00,41.68000030517578,43.41999816894531,40.9900016784668,41.970001220703125,34.8619499206543,6217000,0.0,0.0,1.672
2020-10-26 00:00:00-04:00,41.220001220703125,41.29999923706055,39.209999084472656,39.540000915527344,32.84349822998047,4902000,0.0,0.0,-5.79
2020-10-27 00:00:00-04:00,39.119998931884766,39.45000076293945,38.220001220703125,38.2599983215332,31.7802677154541,4886800,0.0,0.0,-3.237
2020-10-28 00:00:00-04:00,37.099998474121094,37.66999816894531,35.9900016784668,36.189998626708984,30.060848236083984,6338200,0.0,0.0,-5.41
2020-10-29 00:00:00-04:00,35.790000915527344,37.72999954223633,35.439998626708984,37.529998779296875,31.173908233642575,5068700,0.0,0.0,3.703
2020-10-30 00:00:00-04:00,37.209999084472656,38.650001525878906,36.90999984741211,38.61000061035156,32.07101058959961,6549500,0.0,0.0,2.878
2020-11-02 00:00:00-05:00,39.349998474121094,40.29999923706055,38.45000076293945,39.900001525878906,33.142520904541016,4660100,0.0,0.0,3.341
2020-11-03 00:00:00-05:00,40.58000183105469,40.689998626708984,38.959999084472656,39.47999954223633,32.79365539550781,4003300,0.0,0.0,-1.053
2020-11-04 00:00:00-05:00,39.5,40.11000061035156,37.880001068115234,38.970001220703125,32.370033264160156,4643600,0.0,0.0,-1.292
2020-11-05 00:00:00-05:00,39.06999969482422,40.27000045776367,38.900001525878906,39.529998779296875,32.83518600463867,4695000,0.0,0.0,1.437
2020-11-06 00:00:00-05:00,39.45000076293945,39.900001525878906,37.97999954223633,38.16999816894531,31.70552444458008,4378700,0.0,0.0,-3.44
2020-11-09 00:00:00-05:00,44.90999984741211,50.90999984741211,44.900001525878906,50.08000183105469,41.598445892333984,19211600,0.0,0.0,31.203
2020-11-10 00:00:00-05:00,51.0,51.060001373291016,48.0,49.959999084472656,41.49876403808594,8816600,0.0,0.0,-0.24
2020-11-11 00:00:00-05:00,50.209999084472656,50.83000183105469,49.06999969482422,49.790000915527344,41.3575553894043,6325300,0.0,0.0,-0.34
2020-11-12 00:00:00-05:00,48.72999954223633,49.9900016784668,46.959999084472656,47.279998779296875,39.27265167236328,5754500,0.0,0.0,-5.041
2020-11-13 00:00:00-05:00,47.86000061035156,51.38999938964844,47.79999923706055,50.91999816894531,42.296180725097656,5714300,0.0,0.0,7.699
2020-11-16 00:00:00-05:00,56.0,56.0,52.459999084472656,55.66999816894531,46.24171447753906,9029300,0.0,0.0,9.328
2020-11-17 00:00:00-05:00,52.91999816894531,54.290000915527344,51.97999954223633,54.150001525878906,45.78513717651367,5972200,0.98,0.0,-0.987
2020-11-18 00:00:00-05:00,54.56999969482422,54.70000076293945,51.2400016784668,51.25,43.33309555053711,5562700,0.0,0.0,-5.356
2020-11-19 00:00:00-05:00,49.849998474121094,51.45000076293945,49.400001525878906,51.209999084472656,43.299293518066406,4768400,0.0,0.0,-0.078
2020-11-20 00:00:00-05:00,51.15999984741211,51.86000061035156,50.369998931884766,50.81999969482422,42.969539642333984,3000800,0.0,0.0,-0.762
2020-11-23 00:00:00-05:00,51.79999923706055,56.16999816894531,51.599998474121094,56.09000015258789,47.42544937133789,7368900,0.0,0.0,10.37
2020-11-24 00:00:00-05:00,58.130001068115234,59.91999816894531,56.790000915527344,58.4900016784668,49.4547119140625,8712000,0.0,0.0,4.279
2020-11-25 00:00:00-05:00,57.41999816894531,57.790000915527344,56.36000061035156,56.43000030517578,47.71292495727539,4372400,0.0,0.0,-3.522
2020-11-27 00:00:00-05:00,55.93000030517578,57.20000076293945,55.79999923706055,56.619998931884766,47.87357711791992,1755000,0.0,0.0,0.337
2020-11-30 00:00:00-05:00,55.70000076293945,56.38999938964844,53.709999084472656,53.77000045776367,45.463829040527344,5482200,0.0,0.0,-5.034
2020-12-01 00:00:00-05:00,54.900001525878906,55.810001373291016,54.27000045776367,54.400001525878906,45.99651718139648,4155600,0.0,0.0,1.172
2020-12-02 00:00:00-05:00,53.689998626708984,58.15999984741211,53.54999923706055,58.06999969482422,49.099586486816406,5276000,0.0,0.0,6.746
2020-12-03 00:00:00-05:00,58.209999084472656,59.15999984741211,57.06999969482422,57.90999984741211,48.964298248291016,4011100,0.0,0.0,-0.276
2020-12-04 00:00:00-05:00,59.16999816894531,61.66999816894531,59.060001373291016,61.27000045776367,51.80526351928711,5207100,0.0,0.0,5.802
2020-12-07 00:00:00-05:00,60.65999984741211,60.869998931884766,59.06999969482422,59.459999084472656,50.27486038208008,4660000,0.0,0.0,-2.954
2020-12-08 00:00:00-05:00,58.5,60.09000015258789,58.349998474121094,58.97999954223633,49.869014739990234,4539900,0.0,0.0,-0.807
2020-12-09 00:00:00-05:00,60.0,61.31999969482422,57.720001220703125,58.79999923706055,49.71681594848633,4383200,0.0,0.0,-0.305
2020-12-10 00:00:00-05:00,58.220001220703125,61.470001220703125,58.209999084472656,59.869998931884766,50.62152862548828,3878200,0.0,0.0,1.82
2020-12-11 00:00:00-05:00,60.58000183105469,60.58000183105469,58.279998779296875,59.029998779296875,49.91129302978515,3768700,0.0,0.0,-1.403
2020-12-14 00:00:00-05:00,59.91999816894531,60.04999923706055,56.2400016784668,56.38999938964844,47.67911148071289,4008400,0.0,0.0,-4.472
2020-12-15 00:00:00-05:00,57.16999816894531,58.33000183105469,56.16999816894531,57.47999954223633,48.600730895996094,3524100,0.0,0.0,1.933
2020-12-16 00:00:00-05:00,57.029998779296875,57.869998931884766,56.29999923706055,56.91999816894531,48.12723922729492,5016200,0.0,0.0,-0.974
2020-12-17 00:00:00-05:00,57.369998931884766,57.45000076293945,55.79999923706055,56.34000015258789,47.6368293762207,4719500,0.0,0.0,-1.019
2020-12-18 00:00:00-05:00,56.0099983215332,56.31999969482422,54.34000015258789,54.77000045776367,46.309364318847656,10658500,0.0,0.0,-2.787
2020-12-21 00:00:00-05:00,52.45000076293945,55.04999923706055,51.900001525878906,54.04999923706055,45.70057678222656,5343900,0.0,0.0,-1.315
2020-12-22 00:00:00-05:00,53.63999938964844,54.7400016784668,53.54999923706055,53.70000076293945,45.40464782714844,4594200,0.0,0.0,-0.648
2020-12-23 00:00:00-05:00,54.25,55.970001220703125,54.099998474121094,55.790000915527344,47.171783447265625,3282800,0.0,0.0,3.892
2020-12-24 00:00:00-05:00,55.540000915527344,55.75,54.560001373291016,55.68000030517578,47.07878494262695,1352000,0.0,0.0,-0.197
2020-12-28 00:00:00-05:00,56.22999954223633,56.93000030517578,54.880001068115234,55.09000015258789,46.57992935180664,2450600,0.0,0.0,-1.06
2020-12-29 00:00:00-05:00,55.40999984741211,55.880001068115234,54.529998779296875,55.45000076293945,46.88432312011719,2470800,0.0,0.0,0.653
2020-12-30 00:00:00-05:00,55.61000061035156,56.849998474121094,55.400001525878906,56.720001220703125,47.95813751220703,2732100,0.0,0.0,2.29
2020-12-31 00:00:00-05:00,56.58000183105469,57.13999938964844,55.959999084472656,56.56999969482422,47.831295013427734,2537700,0.0,0.0,-0.264
2021-01-04 00:00:00-05:00,57.029998779296875,57.68000030517578,54.779998779296875,55.72999954223633,47.121055603027344,3028300,0.0,0.0,-1.485
2021-01-05 00:00:00-05:00,56.150001525878906,58.93000030517578,56.08000183105469,57.31999969482422,48.4654426574707,3946300,0.0,0.0,2.853
2021-01-06 00:00:00-05:00,58.65999984741211,59.45000076293945,57.25,58.599998474121094,49.54771041870117,5597300,0.0,0.0,2.233
2021-01-07 00:00:00-05:00,59.06999969482422,60.0099983215332,58.290000915527344,59.66999816894531,50.45241928100586,3040400,0.0,0.0,1.826
2021-01-08 00:00:00-05:00,60.189998626708984,60.189998626708984,57.290000915527344,57.709999084472656,48.795204162597656,3913500,0.0,0.0,-3.285
2021-01-11 00:00:00-05:00,56.310001373291016,59.189998626708984,55.689998626708984,58.63999938964844,49.5815315246582,2885300,0.0,0.0,1.611
2021-01-12 00:00:00-05:00,59.220001220703125,59.79999923706055,58.52000045776367,59.5099983215332,50.317142486572266,3634800,0.0,0.0,1.484
2021-01-13 00:00:00-05:00,59.349998474121094,59.41999816894531,57.439998626708984,57.70000076293945,48.7867431640625,4434000,0.0,0.0,-3.042
2021-01-14 00:00:00-05:00,58.099998474121094,61.0099983215332,58.060001373291016,60.27000045776367,50.959739685058594,4459500,0.0,0.0,4.454
2021-01-15 00:00:00-05:00,59.56999969482422,59.63999938964844,57.20000076293945,58.29999923706055,49.2940559387207,3710600,0.0,0.0,-3.269
2021-01-19 00:00:00-05:00,59.0,60.95000076293945,58.72999954223633,60.540000915527344,51.18803787231445,3941400,0.0,0.0,3.842
2021-01-20 00:00:00-05:00,60.5099983215332,61.9900016784668,59.5099983215332,60.56999969482422,51.21339797973633,3222800,0.0,0.0,0.05
2021-01-21 00:00:00-05:00,59.7599983215332,60.4900016784668,58.5099983215332,58.86000061035156,49.767555236816406,3083000,0.0,0.0,-2.823
2021-01-22 00:00:00-05:00,57.61000061035156,59.63999938964844,57.20000076293945,59.45000076293945,50.266414642333984,3000100,0.0,0.0,1.002
2021-01-25 00:00:00-05:00,58.7400016784668,59.68000030517578,57.86000061035156,59.40999984741211,50.23258972167969,3093800,0.0,0.0,-0.067
2021-01-26 00:00:00-05:00,59.9900016784668,60.61000061035156,58.150001525878906,58.150001525878906,49.167240142822266,3150300,0.0,0.0,-2.121
2021-01-27 00:00:00-05:00,57.5,60.560001373291016,56.869998931884766,58.72999954223633,49.65763092041016,4744800,0.0,0.0,0.997
2021-01-28 00:00:00-05:00,59.54999923706055,60.540000915527344,57.150001525878906,58.33000183105469,49.31941986083984,4363000,0.0,0.0,-0.681
2021-01-29 00:00:00-05:00,58.0,59.95000076293945,55.939998626708984,56.43000030517578,47.71292495727539,5512600,0.0,0.0,-3.257
2021-02-01 00:00:00-05:00,56.939998626708984,57.5,54.84000015258789,56.2400016784668,47.55228042602539,4159400,0.0,0.0,-0.337
2021-02-02 00:00:00-05:00,57.630001068115234,59.09000015258789,56.5,57.77000045776367,48.84593200683594,3919200,0.0,0.0,2.72
2021-02-03 00:00:00-05:00,58.0,61.119998931884766,58.0,60.099998474121094,50.81600189208984,5257300,0.0,0.0,4.033
2021-02-04 00:00:00-05:00,60.880001068115234,61.91999816894531,60.130001068115234,61.060001373291016,51.62770462036133,3643600,0.0,0.0,1.597
2021-02-05 00:00:00-05:00,62.02000045776367,62.56999969482422,61.27000045776367,61.720001220703125,52.185752868652344,3127500,0.0,0.0,1.081
2021-02-08 00:00:00-05:00,62.41999816894531,65.54000091552734,62.34000015258789,64.79000091552734,54.78151321411133,4217700,0.0,0.0,4.974
2021-02-09 00:00:00-05:00,64.79000091552734,65.19999694824219,63.38999938964844,64.58999633789062,54.612403869628906,3864900,0.0,0.0,-0.309
2021-02-10 00:00:00-05:00,63.779998779296875,65.4000015258789,63.38999938964844,65.11000061035156,55.90023040771485,3574100,0.98,0.0,2.358
2021-02-11 00:00:00-05:00,64.66999816894531,64.98999786376953,62.880001068115234,64.55000305175781,55.41944122314453,2505400,0.0,0.0,-0.86
2021-02-12 00:00:00-05:00,63.83000183105469,64.77999877929688,63.79999923706055,64.73999786376953,55.58256530761719,2578100,0.0,0.0,0.294
2021-02-16 00:00:00-05:00,66.0,67.7300033569336,65.73999786376953,66.95999908447266,57.48854446411133,4645500,0.0,0.0,3.429
2021-02-17 00:00:00-05:00,67.30000305175781,68.58000183105469,66.37000274658203,68.12000274658203,58.48447036743164,3352600,0.0,0.0,1.732
2021-02-18 00:00:00-05:00,67.77999877929688,68.41000366210938,66.3499984741211,67.83000183105469,58.2354850769043,3096500,0.0,0.0,-0.426
2021-02-19 00:00:00-05:00,68.2699966430664,72.1500015258789,68.18000030517578,71.52999877929688,61.41212844848633,5783400,0.0,0.0,5.455
2021-02-22 00:00:00-05:00,71.66999816894531,75.37999725341797,71.62000274658203,74.25,63.74739074707031,4771800,0.0,0.0,3.803
2021-02-23 00:00:00-05:00,75.45999908447266,76.19999694824219,72.77999877929688,75.80999755859375,65.08672332763672,4794700,0.0,0.0,2.101
2021-02-24 00:00:00-05:00,76.4000015258789,78.43000030517578,76.25,78.16000366210938,67.10431671142578,4578400,0.0,0.0,3.1
2021-02-25 00:00:00-05:00,78.87000274658203,79.45999908447266,77.05000305175781,78.1500015258789,67.0957260131836,6460800,0.0,0.0,-0.013
2021-02-26 00:00:00-05:00,77.20999908447266,78.02999877929688,73.26000213623047,76.9800033569336,66.09121704101562,5344400,0.0,0.0,-1.497
2021-03-01 00:00:00-05:00,78.5,79.19999694824219,77.72000122070312,77.80000305175781,66.79524230957031,2974200,0.0,0.0,1.065
2021-03-02 00:00:00-05:00,77.69000244140625,78.76000213623047,76.58000183105469,76.62999725341797,65.79072570800781,3458500,0.0,0.0,-1.504
2021-03-03 00:00:00-05:00,77.41000366210938,79.76000213623047,76.97000122070312,77.52999877929688,66.56342315673828,4145800,0.0,0.0,1.174
2021-03-04 00:00:00-05:00,78.0,78.61000061035156,73.80000305175781,76.37000274658203,65.5675048828125,6359300,0.0,0.0,-1.496
2021-03-05 00:00:00-05:00,78.0,79.05999755859375,74.81999969482422,79.02999877929688,67.85124969482422,4664400,0.0,0.0,3.483
2021-03-08 00:00:00-05:00,80.0,82.5999984741211,79.54000091552734,80.55999755859375,69.16483306884766,4834600,0.0,0.0,1.936
2021-03-09 00:00:00-05:00,79.75,81.33999633789062,76.51000213623047,76.58000183105469,65.74781036376953,5459600,0.0,0.0,-4.94
2021-03-10 00:00:00-05:00,77.5999984741211,81.5,77.0999984741211,81.37000274658203,69.86026000976562,4069300,0.0,0.0,6.255
2021-03-11 00:00:00-05:00,81.55000305175781,84.38999938964844,81.4800033569336,82.4800033569336,70.8132553100586,4254300,0.0,0.0,1.364
2021-03-12 00:00:00-05:00,82.87000274658203,83.73999786376953,81.6500015258789,82.41999816894531,70.7617416381836,2492000,0.0,0.0,-0.073
2021-03-15 00:00:00-04:00,82.70999908447266,83.23999786376953,80.20999908447266,81.83000183105469,70.25520324707031,2961000,0.0,0.0,-0.716
2021-03-16 00:00:00-04:00,80.5,80.91999816894531,78.69999694824219,79.31999969482422,68.10023498535156,3793200,0.0,0.0,-3.067
2021-03-17 00:00:00-04:00,78.68000030517578,79.80000305175781,77.08000183105469,79.13999938964844,67.9457015991211,3556900,0.0,0.0,-0.227
2021-03-18 00:00:00-04:00,78.69000244140625,78.80999755859375,73.5,73.69999694824219,63.27517318725586,6233000,0.0,0.0,-6.874
2021-03-19 00:00:00-04:00,74.01000213623047,74.97000122070312,72.6500015258789,73.69999694824219,63.27517318725586,11305400,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,73.5199966430664,73.62999725341797,71.43000030517578,72.27999877929688,62.05602264404297,4149100,0.0,0.0,-1.927
2021-03-23 00:00:00-04:00,70.83000183105469,72.16000366210938,69.72000122070312,70.08000183105469,60.167236328125,4084700,0.0,0.0,-3.044
2021-03-24 00:00:00-04:00,71.66999816894531,73.44999694824219,71.37999725341797,71.77999877929688,61.62675476074219,2895500,0.0,0.0,2.426
2021-03-25 00:00:00-04:00,70.04000091552734,72.80999755859375,69.05000305175781,72.41999816894531,62.176246643066406,3263000,0.0,0.0,0.892
2021-03-26 00:00:00-04:00,73.98999786376953,74.66999816894531,71.80000305175781,73.11000061035156,62.768646240234375,2730800,0.0,0.0,0.953
2021-03-29 00:00:00-04:00,72.08999633789062,72.97000122070312,70.72000122070312,71.86000061035156,61.6954460144043,2406200,0.0,0.0,-1.71
2021-03-30 00:00:00-04:00,71.16000366210938,72.87000274658203,70.8499984741211,71.77999877929688,61.62675476074219,2364700,0.0,0.0,-0.111
2021-03-31 00:00:00-04:00,71.44999694824219,72.41000366210938,70.94999694824219,71.5999984741211,61.47221755981445,3014500,0.0,0.0,-0.251
2021-04-01 00:00:00-04:00,72.13999938964844,75.33000183105469,71.30999755859375,75.30000305175781,64.64886474609375,3792700,0.0,0.0,5.168
2021-04-05 00:00:00-04:00,76.0999984741211,76.19999694824219,73.0999984741211,74.62000274658203,64.06504821777344,3820200,0.0,0.0,-0.903
2021-04-06 00:00:00-04:00,75.0999984741211,76.95999908447266,73.31999969482422,74.18000030517578,63.687294006347656,3626100,0.0,0.0,-0.59
2021-04-07 00:00:00-04:00,74.33000183105469,75.25,73.77999877929688,74.41000366210938,63.8847541809082,2774000,0.0,0.0,0.31
2021-04-08 00:00:00-04:00,73.41999816894531,73.77999877929688,71.91000366210938,72.87999725341797,62.571163177490234,4285400,0.0,0.0,-2.056
2021-04-09 00:00:00-04:00,72.55000305175781,73.2300033569336,70.77999877929688,71.08999633789062,61.03435516357422,3503600,0.0,0.0,-2.456
