Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Pct_Change
2020-07-08 00:00:00-04:00,48.27999877929688,48.7599983215332,47.16999816894531,47.43999862670898,37.26666259765625,3867400,0.0,0.0,
2020-07-09 00:00:00-04:00,47.27999877929688,47.43999862670898,44.27999877929688,44.34000015258789,34.83143615722656,5209700,0.0,0.0,-0.06534566955859422
2020-07-10 00:00:00-04:00,44.34000015258789,45.56999969482422,44.040000915527344,45.400001525878906,35.664146423339844,6245700,0.0,0.0,0.023906210411439366
2020-07-13 00:00:00-04:00,45.869998931884766,46.13999938964844,44.540000915527344,44.95000076293945,35.31063461303711,3817700,0.0,0.0,-0.009911910744825447
2020-07-14 00:00:00-04:00,44.84000015258789,47.29999923706055,44.470001220703125,47.27999877929688,37.1409797668457,3695600,0.0,0.0,0.05183532762647869
2020-07-15 00:00:00-04:00,48.290000915527344,48.40999984741211,46.29999923706055,47.459999084472656,37.28236770629883,4202100,0.0,0.0,0.0038071131519274992
2020-07-16 00:00:00-04:00,46.52000045776367,48.34999847412109,46.13999938964844,47.81999969482422,37.86434173583984,3080100,0.375,0.0,0.007585348025624938
2020-07-17 00:00:00-04:00,47.83000183105469,48.88999938964844,46.86000061035156,47.15999984741211,37.341758728027344,2949500,0.0,0.0,-0.013801753484401269
2020-07-20 00:00:00-04:00,46.93000030517578,48.650001525878906,46.93000030517578,47.70000076293945,37.76934051513672,4004100,0.0,0.0,0.01145040112965523
2020-07-21 00:00:00-04:00,48.70000076293945,50.9900016784668,48.70000076293945,50.41999816894531,39.92306137084961,4584300,0.0,0.0,0.05702300550316064
2020-07-22 00:00:00-04:00,49.61000061035156,50.47999954223633,49.0099983215332,50.18999862670898,39.740943908691406,2565000,0.0,0.0,-0.004561672958925178
2020-07-23 00:00:00-04:00,49.58000183105469,50.08000183105469,48.630001068115234,48.84999847412109,38.6799201965332,4936400,0.0,0.0,-0.026698549297723972
2020-07-24 00:00:00-04:00,49.13999938964844,49.97999954223633,48.619998931884766,49.040000915527344,38.83036422729492,3055000,0.0,0.0,0.003889507622132582
2020-07-27 00:00:00-04:00,48.810001373291016,49.4900016784668,48.16999816894531,48.560001373291016,38.450294494628906,2474800,0.0,0.0,-0.009787918704633358
2020-07-28 00:00:00-04:00,48.11000061035156,48.68999862670898,47.18999862670898,47.27000045776367,37.428855895996094,2763300,0.0,0.0,-0.026565092237350485
2020-07-29 00:00:00-04:00,47.38999938964844,48.52000045776367,46.95000076293945,48.5,38.40278625488281,3016100,0.0,0.0,0.026020722029299392
2020-07-30 00:00:00-04:00,47.34000015258789,47.68999862670898,46.09000015258789,46.58000183105469,36.882511138916016,3226500,0.0,0.0,-0.0395875911122745
2020-07-31 00:00:00-04:00,45.90999984741211,46.880001068115234,45.84999847412109,46.84999847412109,37.09628677368164,2885500,0.0,0.0,0.005796406879623461
2020-08-03 00:00:00-04:00,46.86000061035156,47.06999969482422,45.90999984741211,46.369998931884766,36.71622848510742,4004500,0.0,0.0,-0.01024545481045136
2020-08-04 00:00:00-04:00,46.380001068115234,48.77000045776367,46.09000015258789,48.459999084472656,38.3711051940918,5754300,0.0,0.0,0.04507224931486409
2020-08-05 00:00:00-04:00,49.869998931884766,51.11000061035156,49.52000045776367,50.75,40.184356689453125,5052800,0.0,0.0,0.047255488212774255
2020-08-06 00:00:00-04:00,50.40999984741211,51.08000183105469,50.2599983215332,50.88999938964844,40.29521179199219,3290600,0.0,0.0,0.002758608663023354
2020-08-07 00:00:00-04:00,47.0,49.18999862670898,45.06999969482422,48.810001373291016,38.64824676513672,8528400,0.0,0.0,-0.04087243154458586
2020-08-10 00:00:00-04:00,48.9900016784668,50.630001068115234,48.63999938964844,50.459999084472656,39.95473098754883,4088700,0.0,0.0,0.033804500404798654
2020-08-11 00:00:00-04:00,52.0,52.77999877929688,49.22999954223633,49.41999816894531,39.13124084472656,5528600,0.0,0.0,-0.020610402980513864
2020-08-12 00:00:00-04:00,50.33000183105469,50.34000015258789,48.619998931884766,49.09000015258789,38.86995697021485,4644300,0.0,0.0,-0.006677418627764831
2020-08-13 00:00:00-04:00,48.77000045776367,49.150001525878906,47.380001068115234,47.41999816894531,37.5476188659668,3394600,0.0,0.0,-0.034019188805289535
2020-08-14 00:00:00-04:00,47.34999847412109,47.97999954223633,46.93000030517578,47.970001220703125,37.983131408691406,3498900,0.0,0.0,0.011598546457093795
2020-08-17 00:00:00-04:00,47.900001525878906,47.900001525878906,46.09000015258789,46.540000915527344,36.850833892822266,4693800,0.0,0.0,-0.02981030370619664
2020-08-18 00:00:00-04:00,46.31999969482422,47.18000030517578,46.18000030517578,46.34999847412109,36.70039749145508,3215400,0.0,0.0,-0.004082562047025395
2020-08-19 00:00:00-04:00,46.20000076293945,46.560001373291016,45.43999862670898,45.61000061035156,36.11445236206055,2878900,0.0,0.0,-0.015965434479629836
2020-08-20 00:00:00-04:00,44.959999084472656,45.29999923706055,44.09000015258789,44.09999847412109,34.91881561279297,4225500,0.0,0.0,-0.033106821223935046
2020-08-21 00:00:00-04:00,44.08000183105469,44.119998931884766,42.97999954223633,43.38999938964844,34.35663986206055,4166400,0.0,0.0,-0.01609975303943134
2020-08-24 00:00:00-04:00,43.709999084472656,44.970001220703125,43.36000061035156,44.33000183105469,35.1009407043457,6078900,0.0,0.0,0.021664034446391423
2020-08-25 00:00:00-04:00,44.97999954223633,45.130001068115234,44.04999923706055,44.380001068115234,35.140533447265625,3263300,0.0,0.0,0.0011278870966686672
2020-08-26 00:00:00-04:00,44.2400016784668,44.36000061035156,43.0099983215332,43.2599983215332,34.253700256347656,3054000,0.0,0.0,-0.02523665434038702
2020-08-27 00:00:00-04:00,43.61000061035156,45.09999847412109,43.20000076293945,44.95000076293945,35.59185791015625,5453800,0.0,0.0,0.039066169833044784
2020-08-28 00:00:00-04:00,45.310001373291016,46.25,44.7599983215332,46.209999084472656,36.58953475952149,3365900,0.0,0.0,0.0280311079009381
2020-08-31 00:00:00-04:00,46.220001220703125,46.25,45.0099983215332,45.34000015258789,35.900665283203125,3017300,0.0,0.0,-0.018827070961295433
2020-09-01 00:00:00-04:00,44.720001220703125,45.380001068115234,44.38999938964844,45.209999084472656,35.7977294921875,2906400,0.0,0.0,-0.0028672489562797665
2020-09-02 00:00:00-04:00,44.720001220703125,45.13999938964844,43.52999877929688,43.70000076293945,34.60210418701172,5249900,0.0,0.0,-0.033399653884350844
2020-09-03 00:00:00-04:00,43.709999084472656,44.59999847412109,42.77999877929688,43.130001068115234,34.1507682800293,5188200,0.0,0.0,-0.0130434710497217
2020-09-04 00:00:00-04:00,43.56999969482422,43.91999816894531,42.54999923706055,43.13999938964844,34.158687591552734,4418300,0.0,0.0,0.00023181825378149057
2020-09-08 00:00:00-04:00,42.16999816894531,42.36000061035156,40.02999877929688,40.83000183105469,32.32960510253906,5747100,0.0,0.0,-0.05354653665451925
2020-09-09 00:00:00-04:00,41.36000061035156,42.34000015258789,40.95000076293945,41.86000061035156,33.14516830444336,3565000,0.0,0.0,0.02522651807753462
2020-09-10 00:00:00-04:00,41.81999969482422,41.81999969482422,37.9900016784668,38.0,30.08878326416016,7457200,0.0,0.0,-0.09221214892665397
2020-09-11 00:00:00-04:00,38.47999954223633,39.18999862670898,37.900001525878906,39.04999923706055,30.920175552368164,5658300,0.0,0.0,0.02763155887001445
2020-09-14 00:00:00-04:00,39.310001373291016,39.7599983215332,38.540000915527344,39.16999816894531,31.01518821716309,5543300,0.0,0.0,0.003072956062208476
2020-09-15 00:00:00-04:00,39.5,39.77999877929688,38.43000030517578,38.59000015258789,30.555952072143555,4791200,0.0,0.0,-0.014807200497069628
2020-09-16 00:00:00-04:00,38.900001525878906,41.58000183105469,38.650001525878906,40.86000061035156,32.353355407714844,6553700,0.0,0.0,0.0588235410414073
