Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Pct_Change
2020-07-08 00:00:00-04:00,9.993749618530272,10.225000381469728,9.965499877929688,10.215999603271484,10.182435035705566,365480000,0.0,0.0,
2020-07-09 00:00:00-04:00,10.380249977111816,10.56999969482422,10.23349952697754,10.508999824523926,10.47447395324707,494548000,0.0,0.0,0.028680523945851855
2020-07-10 00:00:00-04:00,10.588749885559082,10.65524959564209,10.37874984741211,10.479249954223633,10.444822311401367,497676000,0.0,0.0,-0.0028308945472497182
2020-07-13 00:00:00-04:00,10.595000267028809,10.79224967956543,10.024999618530272,10.052249908447266,10.019221305847168,457076000,0.0,0.0,-0.0407471954234917
2020-07-14 00:00:00-04:00,10.074999809265137,10.402750015258787,9.785499572753906,10.376999855041504,10.34290599822998,542676000,0.0,0.0,0.03230619508587229
2020-07-15 00:00:00-04:00,10.414250373840332,10.43299961090088,10.055749893188477,10.227250099182127,10.193649291992188,403984000,0.0,0.0,-0.01443092974378557
2020-07-16 00:00:00-04:00,10.015000343322754,10.20674991607666,9.895500183105469,10.134750366210938,10.10145378112793,344964000,0.0,0.0,-0.009044438346001438
2020-07-17 00:00:00-04:00,10.225500106811523,10.248499870300291,10.087750434875488,10.201499938964844,10.167986869812012,266284000,0.0,0.0,0.006586207882973483
2020-07-20 00:00:00-04:00,10.274250030517578,10.53125,10.156749725341797,10.510749816894531,10.476218223571776,284852000,0.0,0.0,0.03031415770033008
2020-07-21 00:00:00-04:00,10.512999534606934,10.5600004196167,10.286749839782717,10.328499794006348,10.294567108154297,277036000,0.0,0.0,-0.017339393103548373
2020-07-22 00:00:00-04:00,10.36750030517578,10.602499961853027,10.291500091552734,10.438750267028809,10.404455184936523,367292000,0.0,0.0,0.010674393689434014
2020-07-23 00:00:00-04:00,10.449999809265137,10.54699993133545,10.03125,10.12975025177002,10.096471786499023,411660000,0.0,0.0,-0.029601246064366316
2020-07-24 00:00:00-04:00,9.875,10.364749908447266,9.777000427246094,10.194499969482422,10.161008834838867,473292000,0.0,0.0,0.006392034956744119
2020-07-27 00:00:00-04:00,10.232250213623049,10.441749572753906,10.21774959564209,10.421500205993652,10.387262344360352,292132000,0.0,0.0,0.02226693189374296
2020-07-28 00:00:00-04:00,10.374250411987305,10.381999969482422,10.209250450134276,10.215499877929688,10.181937217712402,271636000,0.0,0.0,-0.01976685928053712
2020-07-29 00:00:00-04:00,10.39074993133545,10.516249656677246,10.347000122070312,10.465499877929688,10.431117057800291,284508000,0.0,0.0,0.02447261543609014
2020-07-30 00:00:00-04:00,10.375,10.623000144958496,10.295249938964844,10.61400032043457,10.579130172729492,308880000,0.0,0.0,0.014189522166834001
2020-07-31 00:00:00-04:00,10.563249588012695,10.76650047302246,10.43299961090088,10.614749908447266,10.579876899719238,386080000,0.0,0.0,7.062257302292707e-05
2020-08-03 00:00:00-04:00,10.732500076293944,11.098750114440918,10.715250015258787,11.010250091552734,10.974078178405762,412720000,0.0,0.0,0.037259491416818724
2020-08-04 00:00:00-04:00,11.050000190734863,11.227749824523926,10.906000137329102,11.227749824523926,11.190863609313965,310336000,0.0,0.0,0.019754295421323897
