Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-08-14 00:00:00-04:00,75.68049621582031,75.989501953125,74.94999694824219,75.23149871826172,74.78300476074219,21942000,0.0,0.0
2020-08-17 00:00:00-04:00,75.79850006103516,76.18900299072266,75.25,75.81199645996094,75.36003875732422,19990000,0.0,0.0
2020-08-18 00:00:00-04:00,76.30599975585938,77.86849975585938,76.08350372314453,77.78900146484375,77.32524871826172,28378000,0.0,0.0
2020-08-19 00:00:00-04:00,77.62449645996094,78.44300079345703,77.0,77.23049926757812,76.77008056640625,30472000,0.0,0.0
2020-08-20 00:00:00-04:00,76.99849700927734,79.00849914550781,76.7229995727539,78.8125,78.3426513671875,26382000,0.0,0.0
2020-08-21 00:00:00-04:00,78.58999633789062,79.59400177001953,78.1155014038086,78.77850341796875,78.3088607788086,34838000,0.0,0.0
2020-08-24 00:00:00-04:00,79.62349700927734,80.43900299072266,78.75199890136719,79.25749969482422,78.78499603271484,25638000,0.0,0.0
2020-08-25 00:00:00-04:00,79.00499725341797,80.44400024414062,78.89399719238281,80.2925033569336,79.81383514404297,25150000,0.0,0.0
2020-08-26 00:00:00-04:00,80.31500244140625,82.6395034790039,80.04900360107422,82.20649719238281,81.71641540527344,52188000,0.0,0.0
2020-08-27 00:00:00-04:00,82.33049774169922,82.39949798583984,80.94049835205078,81.4260025024414,80.9405746459961,31350000,0.0,0.0
2020-08-28 00:00:00-04:00,81.47350311279297,82.06749725341797,81.28050231933594,81.97149658203125,81.48281860351562,22418000,0.0,0.0
2020-08-31 00:00:00-04:00,82.17849731445312,82.2249984741211,81.2665023803711,81.47650146484375,80.99077606201172,26422000,0.0,0.0
2020-09-01 00:00:00-04:00,81.60800170898438,82.96099853515625,81.47650146484375,82.75399780273438,82.2606430053711,22652000,0.0,0.0
2020-09-02 00:00:00-04:00,83.40049743652344,86.30500030517578,83.0094985961914,85.86949920654297,85.35758209228516,49522000,0.0,0.0
2020-09-03 00:00:00-04:00,84.97599792480469,85.0,80.385498046875,81.47550201416016,80.98977661132812,63726000,0.0,0.0
2020-09-04 00:00:00-04:00,80.44999694824219,81.74949645996094,76.89849853515625,79.06050109863281,78.58917236328125,55850000,0.0,0.0
2020-09-08 00:00:00-04:00,76.25,77.77749633789062,75.82499694824219,76.18000030517578,75.72584533691406,54032000,0.0,0.0
2020-09-09 00:00:00-04:00,77.44499969482422,77.93599700927734,76.25849914550781,77.36150360107422,76.90031433105469,39242000,0.0,0.0
2020-09-10 00:00:00-04:00,77.50900268554688,78.68299865722656,76.0,76.30249786376953,75.84761047363281,33024000,0.0,0.0
2020-09-11 00:00:00-04:00,76.40750122070312,76.93499755859375,74.6510009765625,75.78800201416016,75.336181640625,30706000,0.0,0.0
2020-09-14 00:00:00-04:00,76.5824966430664,77.8499984741211,75.25550079345703,75.44149780273438,74.99174499511719,42660000,0.0,0.0
2020-09-15 00:00:00-04:00,76.39450073242188,77.54949951171875,76.1050033569336,76.75599670410156,76.29840087890625,23042000,0.0,0.0
2020-09-16 00:00:00-04:00,77.1240005493164,77.71849822998047,75.57949829101562,75.60449981689453,75.15377807617188,22128000,0.0,0.0
2020-09-17 00:00:00-04:00,74.29049682617188,74.93299865722656,73.12300109863281,74.35199737548828,73.90874481201172,40008000,0.0,0.0
2020-09-18 00:00:00-04:00,74.41500091552734,74.76000213623047,71.58100128173828,72.55449676513672,72.12195587158203,63056000,0.0,0.0
2020-09-21 00:00:00-04:00,71.58100128173828,72.00299835205078,70.13400268554688,71.50700378417969,71.0807113647461,56908000,0.0,0.0
2020-09-22 00:00:00-04:00,72.51599884033203,73.19850158691406,71.4749984741211,72.99099731445312,72.55585479736328,33950000,0.0,0.0
2020-09-23 00:00:00-04:00,72.60449981689453,72.65399932861328,70.13400268554688,70.46949768066406,70.04939270019531,37726000,0.0,0.0
2020-09-24 00:00:00-04:00,70.13400268554688,71.89949798583984,70.10749816894531,71.14299774169922,70.71887969970703,34552000,0.0,0.0
2020-09-25 00:00:00-04:00,71.25250244140625,72.2969970703125,70.38400268554688,71.9530029296875,71.5240478515625,30326000,0.0,0.0
2020-09-28 00:00:00-04:00,73.59950256347656,73.64949798583984,72.31400299072266,72.93299865722656,72.49819946289062,30784000,0.0,0.0
2020-09-29 00:00:00-04:00,73.19550323486328,73.5999984741211,72.69999694824219,73.3010025024414,72.864013671875,31816000,0.0,0.0
2020-09-30 00:00:00-04:00,73.0469970703125,74.30999755859375,72.78800201416016,73.27999877929688,72.84313201904297,40924000,0.0,0.0
2020-10-01 00:00:00-04:00,74.18299865722656,74.75350189208984,73.83999633789062,74.3949966430664,73.95148468017578,32884000,0.0,0.0
2020-10-02 00:00:00-04:00,72.98149871826172,73.95149993896484,72.36750030517578,72.77999877929688,72.34611511230469,31222000,0.0,0.0
2020-10-05 00:00:00-04:00,73.13249969482422,74.23500061035156,73.00450134277344,74.1415023803711,73.69950103759766,21602000,0.0,0.0
2020-10-06 00:00:00-04:00,73.7750015258789,74.22599792480469,72.25050354003906,72.5510025024414,72.11848449707031,26096000,0.0,0.0
2020-10-07 00:00:00-04:00,72.96549987792969,73.44850158691406,71.6614990234375,72.95700073242188,72.52205657958984,36108000,0.0,0.0
2020-10-08 00:00:00-04:00,73.27249908447266,74.40149688720703,73.27249908447266,74.17150115966797,73.72932434082031,26076000,0.0,0.0
2020-10-09 00:00:00-04:00,74.64299774169922,75.59249877929688,74.3499984741211,75.52249908447266,75.07225799560547,32966000,0.0,0.0
2020-10-12 00:00:00-04:00,76.9000015258789,79.4209976196289,76.46499633789062,78.22949981689453,77.76312255859375,55344000,0.0,0.0
2020-10-13 00:00:00-04:00,78.85050201416016,79.25800323486328,77.93150329589844,78.35350036621094,77.88639068603516,39072000,0.0,0.0
2020-10-14 00:00:00-04:00,78.7300033569336,79.19249725341797,77.29499816894531,78.1719970703125,77.70597076416016,33174000,0.0,0.0
2020-10-15 00:00:00-04:00,77.2249984741211,78.56999969482422,77.05650329589844,77.77349853515625,77.30985260009766,31210000,0.0,0.0
2020-10-16 00:00:00-04:00,78.09149932861328,78.885498046875,77.88300323486328,78.38500213623047,77.9177017211914,34194000,0.0,0.0
2020-10-19 00:00:00-04:00,78.79650115966797,79.19650268554688,76.14600372314453,76.49749755859375,76.04145050048828,29734000,0.0,0.0
2020-10-20 00:00:00-04:00,76.15550231933594,78.69200134277344,76.0250015258789,77.55400085449219,77.09165954589844,41670000,0.0,0.0
2020-10-21 00:00:00-04:00,78.49250030517578,80.75700378417969,78.35700225830078,79.29949951171875,78.82675170898438,60322000,0.0,0.0
2020-10-22 00:00:00-04:00,79.25,80.6709976196289,78.8740005493164,80.33300018310547,79.85408782958984,30512000,0.0,0.0
2020-10-23 00:00:00-04:00,80.75250244140625,81.70600128173828,80.59549713134766,81.64900207519531,81.16224670410156,30548000,0.0,0.0
2020-10-26 00:00:00-04:00,80.75,81.47899627685547,78.38899993896484,79.2145004272461,78.74225616455078,35826000,0.0,0.0
2020-10-27 00:00:00-04:00,79.44650268554688,80.0999984741211,78.84950256347656,79.94400024414062,79.4674072265625,25902000,0.0,0.0
2020-10-28 00:00:00-04:00,77.50050354003906,77.69049835205078,75.42400360107422,75.54000091552734,75.08966064453125,45174000,0.0,0.0
2020-10-29 00:00:00-04:00,75.85099792480469,79.43699645996094,75.82749938964844,77.84400177001953,77.37992858886719,55406000,0.0,0.0
2020-10-30 00:00:00-04:00,83.37200164794922,84.06600189208984,80.07849884033203,80.80549621582031,80.32376861572266,99878000,0.0,0.0
2020-11-02 00:00:00-05:00,81.177001953125,82.91200256347656,80.71199798583984,81.21600341796875,80.73182678222656,44228000,0.0,0.0
2020-11-03 00:00:00-05:00,81.53800201416016,82.94999694824219,80.60549926757812,82.28299713134766,81.79246520996094,31432000,0.0,0.0
2020-11-04 00:00:00-05:00,85.27899932861328,88.50150299072266,85.1500015258789,87.2925033569336,86.7720947265625,71342000,0.0,0.0
2020-11-05 00:00:00-05:00,88.52249908447266,89.59100341796875,87.05149841308594,88.125,87.5996322631836,39758000,0.0,0.0
2020-11-06 00:00:00-05:00,87.56700134277344,88.42500305175781,86.83399963378906,87.98650360107422,87.46196746826172,28622000,0.0,0.0
2020-11-09 00:00:00-05:00,89.79900360107422,90.84449768066406,87.87750244140625,88.07099914550781,87.54595947265625,53440000,0.0,0.0
2020-11-10 00:00:00-05:00,86.4885025024414,87.96900177001953,85.80599975585938,86.88600158691406,86.36802673339844,43022000,0.0,0.0
2020-11-11 00:00:00-05:00,87.41999816894531,88.1449966430664,87.15299987792969,87.36150360107422,86.8406982421875,31838000,0.0,0.0
2020-11-12 00:00:00-05:00,87.0999984741211,88.2490005493164,86.89849853515625,87.14099884033203,86.62149810791016,26474000,0.0,0.0
2020-11-13 00:00:00-05:00,87.4000015258789,88.85649871826172,86.79900360107422,88.61299896240234,88.08472442626953,29744000,0.0,0.0
2020-11-16 00:00:00-05:00,88.20700073242188,89.71700286865234,88.06649780273438,88.70149993896484,88.1727066040039,25468000,0.0,0.0
2020-11-17 00:00:00-05:00,88.39299774169922,88.85700225830078,87.97450256347656,88.08300018310547,87.55789184570312,21314000,0.0,0.0
2020-11-18 00:00:00-05:00,87.83200073242188,88.25,86.92849731445312,87.03199768066406,86.51314544677734,20108000,0.0,0.0
2020-11-19 00:00:00-05:00,86.6614990234375,88.17449951171875,86.5009994506836,87.92849731445312,87.40431213378906,20106000,0.0,0.0
2020-11-20 00:00:00-05:00,88.0999984741211,88.41799926757812,86.75,86.81900024414062,86.3014144897461,27694000,0.0,0.0
2020-11-23 00:00:00-05:00,87.01100158691406,87.29949951171875,85.50900268554688,86.37799835205078,85.86305236816406,22530000,0.0,0.0
2020-11-24 00:00:00-05:00,86.375,88.3239974975586,86.0364990234375,88.19499969482422,87.66921997070312,27984000,0.0,0.0
2020-11-25 00:00:00-05:00,88.3905029296875,88.51899719238281,87.41799926757812,88.20649719238281,87.6806411743164,19600000,0.0,0.0
2020-11-27 00:00:00-05:00,88.22699737548828,89.85050201416016,88.22699737548828,89.35099792480469,88.81831359863281,14790000,0.0,0.0
2020-11-30 00:00:00-05:00,88.78250122070312,89.01699829101562,87.39199829101562,87.72000122070312,87.19705200195312,32418000,0.0,0.0
2020-12-01 00:00:00-05:00,88.33300018310547,91.08599853515625,88.15149688720703,89.76799774169922,89.23284912109375,37350000,0.0,0.0
2020-12-02 00:00:00-05:00,89.76799774169922,91.63700103759766,89.25849914550781,91.24849700927734,90.70451354980469,29424000,0.0,0.0
2020-12-03 00:00:00-05:00,91.0270004272461,92.19149780273438,90.8499984741211,91.09200286865234,90.5489501953125,24728000,0.0,0.0
2020-12-04 00:00:00-05:00,91.01100158691406,91.4749984741211,90.67949676513672,91.18800354003906,90.64437866210938,20544000,0.0,0.0
2020-12-07 00:00:00-05:00,90.77749633789062,91.4645004272461,90.1520004272461,90.85150146484375,90.30988311767578,22288000,0.0,0.0
2020-12-08 00:00:00-05:00,90.4260025024414,90.79850006103516,89.56400299072266,90.56649780273438,90.02657318115234,19936000,0.0,0.0
2020-12-09 00:00:00-05:00,90.51799774169922,91.41850280761719,88.0999984741211,88.89299774169922,88.36305236816406,31728000,0.0,0.0
2020-12-10 00:00:00-05:00,88.12999725341797,88.74949645996094,86.67649841308594,88.38249969482422,87.85559844970703,28688000,0.0,0.0
2020-12-11 00:00:00-05:00,88.0,88.8655014038086,87.63700103759766,88.73999786376953,88.21096801757812,18628000,0.0,0.0
2020-12-14 00:00:00-05:00,88.53600311279297,89.48999786376953,87.45649719238281,87.61299896240234,87.09068298339844,33050000,0.0,0.0
2020-12-15 00:00:00-05:00,87.99299621582031,88.19999694824219,87.08350372314453,88.05400085449219,87.52906036376953,21352000,0.0,0.0
2020-12-16 00:00:00-05:00,88.45549774169922,88.45549774169922,87.4530029296875,87.8594970703125,87.3357162475586,24676000,0.0,0.0
2020-12-17 00:00:00-05:00,88.19650268554688,88.33550262451172,86.55750274658203,87.02549743652344,86.50668334960938,34880000,0.0,0.0
2020-12-18 00:00:00-05:00,87.30850219726562,87.41799926757812,85.75,86.31099700927734,85.79644012451172,85256000,0.0,0.0
2020-12-21 00:00:00-05:00,85.45649719238281,86.8499984741211,84.69999694824219,86.72799682617188,86.21096801757812,33974000,0.0,0.0
2020-12-22 00:00:00-05:00,86.46649932861328,86.63050079345703,85.28900146484375,86.01100158691406,85.49823760986328,20370000,0.0,0.0
2020-12-23 00:00:00-05:00,86.19650268554688,87.20549774169922,86.05999755859375,86.4114990234375,85.89635467529297,22974000,0.0,0.0
2020-12-24 00:00:00-05:00,86.44999694824219,87.12049865722656,86.21749877929688,86.70800018310547,86.19108581542969,9312000,0.0,0.0
2020-12-28 00:00:00-05:00,87.24549865722656,89.3499984741211,87.09100341796875,88.697998046875,88.1692123413086,27650000,0.0,0.0
2020-12-29 00:00:00-05:00,89.36150360107422,89.42350006103516,87.75550079345703,87.88800048828125,87.36405181884766,19726000,0.0,0.0
2020-12-30 00:00:00-05:00,88.25,88.38800048828125,86.4000015258789,86.8125,86.29495239257812,21026000,0.0,0.0
2020-12-31 00:00:00-05:00,86.8635025024414,87.875,86.80449676513672,87.63200378417969,87.10957336425781,21070000,0.0,0.0
2021-01-04 00:00:00-05:00,88.0,88.12449645996094,85.35700225830078,86.30650329589844,85.79197692871094,37324000,0.0,0.0
2021-01-05 00:00:00-05:00,86.25450134277344,87.34149932861328,85.84500122070312,87.00250244140625,86.48382568359375,20360000,0.0,0.0
2021-01-06 00:00:00-05:00,85.01300048828125,87.19850158691406,84.80500030517578,86.14399719238281,85.63043975830078,46588000,0.0,0.0
2021-01-07 00:00:00-05:00,86.33799743652344,88.89099884033203,86.33799743652344,88.71700286865234,88.1881103515625,41936000,0.0,0.0
2021-01-08 00:00:00-05:00,88.85800170898438,89.96800231933594,88.06099700927734,89.8915023803711,89.35559844970703,35484000,0.0,0.0
2021-01-11 00:00:00-05:00,88.85099792480469,89.21900177001953,87.60700225830078,87.81449890136719,87.29098510742188,34796000,0.0,0.0
2021-01-12 00:00:00-05:00,87.26799774169922,88.3949966430664,85.81900024414062,86.87149810791016,86.35360717773438,29528000,0.0,0.0
2021-01-13 00:00:00-05:00,86.36599731445312,87.81950378417969,86.36599731445312,87.36250305175781,86.84169006347656,23432000,0.0,0.0
2021-01-14 00:00:00-05:00,87.44349670410156,88.37750244140625,86.30349731445312,86.5459976196289,86.03004455566406,29212000,0.0,0.0
2021-01-15 00:00:00-05:00,86.45099639892578,87.38099670410156,85.58550262451172,86.38099670410156,85.86602783203125,31444000,0.0,0.0
2021-01-19 00:00:00-05:00,87.1500015258789,90.19200134277344,86.6415023803711,89.22350311279297,88.69159698486328,41660000,0.0,0.0
2021-01-20 00:00:00-05:00,91.31849670410156,94.98600006103516,90.97550201416016,94.00350189208984,93.4430923461914,64152000,0.0,0.0
2021-01-21 00:00:00-05:00,94.68250274658203,96.60399627685547,93.97049713134766,94.2074966430664,93.6458740234375,58634000,0.0,0.0
2021-01-22 00:00:00-05:00,94.572998046875,95.21949768066406,93.82499694824219,94.62799835205078,94.0638656616211,32744000,0.0,0.0
2021-01-25 00:00:00-05:00,95.63700103759766,96.09100341796875,92.95800018310547,94.71399688720703,94.14935302734375,50586000,0.0,0.0
2021-01-26 00:00:00-05:00,94.29949951171875,95.7874984741211,93.80650329589844,95.39749908447266,94.82878112792969,31462000,0.0,0.0
2021-01-27 00:00:00-05:00,93.74549865722656,94.02349853515625,89.86399841308594,90.9469985961914,90.4048080444336,82512000,0.0,0.0
2021-01-28 00:00:00-05:00,91.55000305175781,94.39949798583984,91.55000305175781,92.66000366210938,92.10760498046875,55278000,0.0,0.0
2021-01-29 00:00:00-05:00,91.70099639892578,92.37699890136719,90.0780029296875,91.36799621582031,90.82330322265625,44530000,0.0,0.0
2021-02-01 00:00:00-05:00,92.22949981689453,95.7770004272461,92.22949981689453,94.65350341796875,94.08922576904297,40252000,0.0,0.0
2021-02-02 00:00:00-05:00,95.65650177001953,97.46849822998047,95.31849670410156,95.95600128173828,95.38394165039062,66332000,0.0,0.0
2021-02-03 00:00:00-05:00,103.28050231933594,105.33100128173828,100.67749786376953,102.94400024414062,102.3302993774414,97882000,0.0,0.0
2021-02-04 00:00:00-05:00,103.03099822998047,103.46499633789062,101.75499725341797,102.68150329589844,102.06935119628906,48596000,0.0,0.0
2021-02-05 00:00:00-05:00,102.97799682617188,104.7969970703125,102.5,104.44149780273438,103.81886291503906,29866000,0.0,0.0
2021-02-08 00:00:00-05:00,105.0,105.75,103.1675033569336,104.22599792480469,103.6046371459961,28828000,0.0,0.0
2021-02-09 00:00:00-05:00,103.73999786376953,104.92549896240234,103.5,103.76950073242188,103.15087127685547,21892000,0.0,0.0
2021-02-10 00:00:00-05:00,104.15699768066406,104.94400024414062,102.61199951171875,104.3239974975586,103.70206451416016,25102000,0.0,0.0
2021-02-11 00:00:00-05:00,104.55000305175781,104.69999694824219,103.44300079345703,104.4375,103.81488037109375,20480000,0.0,0.0
2021-02-12 00:00:00-05:00,103.9885025024414,104.9749984741211,103.67849731445312,104.75150299072266,104.12701416015625,18990000,0.0,0.0
2021-02-16 00:00:00-05:00,104.5875015258789,107.25700378417969,104.5875015258789,105.53500366210938,104.90585327148438,31004000,0.0,0.0
2021-02-17 00:00:00-05:00,104.6989974975586,106.12200164794922,104.4175033569336,105.93099975585938,105.29947662353516,20294000,0.0,0.0
2021-02-18 00:00:00-05:00,105.25,106.09950256347656,104.66649627685547,105.29049682617188,104.66278839111328,22546000,0.0,0.0
2021-02-19 00:00:00-05:00,105.3895034790039,105.92900085449219,104.17150115966797,104.44049835205078,103.81787109375,37938000,0.0,0.0
2021-02-22 00:00:00-05:00,102.68000030517578,104.0165023803711,102.4000015258789,102.71299743652344,102.10066223144531,29466000,0.0,0.0
2021-02-23 00:00:00-05:00,100.69950103759766,103.625,99.5114974975586,103.00599670410156,102.39191436767578,34658000,0.0,0.0
2021-02-24 00:00:00-05:00,101.50199890136719,104.41600036621094,101.37650299072266,104.19049835205078,103.5693588256836,22608000,0.0,0.0
2021-02-25 00:00:00-05:00,102.79650115966797,104.1500015258789,100.32450103759766,100.79750061035156,100.19659423828125,41548000,0.0,0.0
2021-02-26 00:00:00-05:00,101.49749755859375,102.82599639892578,100.05049896240234,101.09549713134766,100.49280548095703,40042000,0.0,0.0
2021-03-01 00:00:00-05:00,102.4000015258789,103.8115005493164,101.72100067138672,103.48300170898438,102.86608123779297,26060000,0.0,0.0
2021-03-02 00:00:00-05:00,103.24199676513672,104.73699951171875,102.83350372314453,103.2239990234375,102.60862731933594,25564000,0.0,0.0
2021-03-03 00:00:00-05:00,102.59750366210938,103.79949951171875,99.69999694824219,100.57050323486328,99.970947265625,33892000,0.0,0.0
2021-03-04 00:00:00-05:00,100.74349975585938,103.72949981689453,100.27149963378906,101.69650268554688,101.0902328491211,49216000,0.0,0.0
2021-03-05 00:00:00-05:00,103.05750274658203,105.30999755859375,101.38899993896484,104.85350036621094,104.22840118408203,53100000,0.0,0.0
2021-03-08 00:00:00-05:00,104.2030029296875,105.68699645996094,100.2594985961914,100.375,99.77660369873047,36868000,0.0,0.0
2021-03-09 00:00:00-05:00,102.48750305175781,103.19599914550781,101.77999877929688,102.01799774169922,101.4098129272461,33920000,0.0,0.0
2021-03-10 00:00:00-05:00,103.06999969482422,103.06999969482422,100.96649932861328,101.80950164794922,101.20255279541016,27100000,0.0,0.0
2021-03-11 00:00:00-05:00,102.91100311279297,105.5634994506836,102.82250213623047,105.0270004272461,104.40087127685547,27702000,0.0,0.0
2021-03-12 00:00:00-05:00,103.82050323486328,103.88050079345703,101.62100219726562,102.5,101.8889389038086,33818000,0.0,0.0
2021-03-15 00:00:00-04:00,102.2490005493164,102.74949645996094,101.3895034790039,102.72200012207031,102.10961151123047,26168000,0.0,0.0
2021-03-16 00:00:00-04:00,103.29949951171875,105.68399810791016,102.9645004272461,104.19450378417969,103.5733413696289,31900000,0.0,0.0
2021-03-17 00:00:00-04:00,103.42350006103516,104.94999694824219,102.20600128173828,104.11100006103516,103.4903335571289,26382000,0.0,0.0
2021-03-18 00:00:00-04:00,102.40899658203125,103.4375,100.95899963378906,101.06700134277344,100.46446990966797,31700000,0.0,0.0
2021-03-19 00:00:00-04:00,101.48650360107422,101.85199737548828,100.14649963378906,101.3479995727539,100.7437973022461,46072000,0.0,0.0
2021-03-22 00:00:00-04:00,101.38150024414062,102.41699981689453,100.69999694824219,101.53450012207031,100.92918395996094,33536000,0.0,0.0
2021-03-23 00:00:00-04:00,101.99749755859375,103.20549774169922,101.4000015258789,102.06649780273438,101.45801544189453,28510000,0.0,0.0
2021-03-24 00:00:00-04:00,102.58799743652344,103.37999725341797,101.44999694824219,101.62650299072266,101.02064514160156,25218000,0.0,0.0
2021-03-25 00:00:00-04:00,101.45249938964844,102.28199768066406,99.80449676513672,101.62300109863281,101.01717376708984,35616000,0.0,0.0
2021-03-26 00:00:00-04:00,101.5895004272461,101.96949768066406,100.19249725341797,101.23650360107422,100.63298034667969,27978000,0.0,0.0
2021-03-29 00:00:00-04:00,101.10800170898438,102.46050262451172,100.27249908447266,102.28949737548828,101.6796875,26492000,0.0,0.0
2021-03-30 00:00:00-04:00,102.64900207519531,103.13349914550781,101.80750274658203,102.32350158691406,101.71349334716797,27312000,0.0,0.0
2021-03-31 00:00:00-04:00,102.72000122070312,104.31300354003906,102.3499984741211,103.1259994506836,102.51119995117188,42570000,0.0,0.0
2021-04-01 00:00:00-04:00,104.61250305175781,106.7874984741211,104.57150268554688,106.48899841308594,105.85416412353516,39880000,0.0,0.0
2021-04-05 00:00:00-04:00,107.35749816894531,111.44950103759766,107.260498046875,110.947998046875,110.28657531738281,48510000,0.0,0.0
2021-04-06 00:00:00-04:00,110.5459976196289,111.4000015258789,110.0895004272461,110.46299743652344,109.80445861816406,35240000,0.0,0.0
2021-04-07 00:00:00-04:00,110.65499877929688,112.2249984741211,110.65499877929688,111.95149993896484,111.28409576416016,24134000,0.0,0.0
2021-04-08 00:00:00-04:00,113.19999694824219,113.5895004272461,112.15049743652344,112.52149963378906,111.85070037841797,28664000,0.0,0.0
2021-04-09 00:00:00-04:00,112.27200317382812,113.69850158691406,111.86299896240234,113.53350067138672,112.8566665649414,26146000,0.0,0.0
2021-04-12 00:00:00-04:00,112.70600128173828,112.84449768066406,111.39099884033203,112.23100280761719,111.56192016601562,25024000,0.0,0.0
2021-04-13 00:00:00-04:00,112.54949951171875,113.17350006103516,112.15249633789062,112.72149658203125,112.04949951171875,25682000,0.0,0.0
2021-04-14 00:00:00-04:00,113.37149810791016,113.37149810791016,111.8010025024414,112.09549713134766,111.42723083496094,21002000,0.0,0.0
2021-04-15 00:00:00-04:00,113.09750366210938,114.80000305175781,112.55850219726562,114.26249694824219,113.58131408691406,29174000,0.0,0.0
2021-04-16 00:00:00-04:00,114.46199798583984,114.71199798583984,113.5459976196289,114.13749694824219,113.4570541381836,26282000,0.0,0.0
2021-04-19 00:00:00-04:00,113.50900268554688,115.20449829101562,113.50900268554688,114.48799896240234,113.80547332763672,30290000,0.0,0.0
2021-04-20 00:00:00-04:00,114.87449645996094,114.94999694824219,112.85600280761719,113.95050048828125,113.27117156982422,22288000,0.0,0.0
2021-04-21 00:00:00-04:00,113.60250091552734,114.0,112.24099731445312,113.9175033569336,113.23837280273438,23204000,0.0,0.0
2021-04-22 00:00:00-04:00,113.7699966430664,114.44400024414062,112.01599884033203,112.6259994506836,111.95457458496094,24146000,0.0,0.0
2021-04-23 00:00:00-04:00,113.3499984741211,115.30599975585938,113.0625,114.99649810791016,114.31094360351562,29066000,0.0,0.0
2021-04-26 00:00:00-04:00,115.22599792480469,116.22650146484375,114.86599731445312,115.49649810791016,114.8079605102539,32038000,0.0,0.0
2021-04-27 00:00:00-04:00,115.88150024414062,115.92250061035156,114.30799865722656,114.54900360107422,113.86610412597656,44386000,0.0,0.0
2021-04-28 00:00:00-04:00,119.625,121.56900024414062,117.66100311279297,117.9520034790039,117.24883270263672,81106000,0.0,0.0
