Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,DailyPctChange
2021-04-15 00:00:00-04:00,229.8699951171875,233.0800018310547,229.5,233.0,230.97605895996097,5073900,0.0,0.0,2.18
2021-04-16 00:00:00-04:00,234.0,234.0,229.88999938964844,231.91000366210935,229.89553833007812,5088700,0.0,0.0,-0.468
2021-04-19 00:00:00-04:00,230.8300018310547,232.1999969482422,228.8699951171875,230.5,228.4977874755859,4257700,0.0,0.0,-0.608
2021-04-20 00:00:00-04:00,230.0,231.4499969482422,226.88999938964844,227.9600067138672,225.9798583984375,4081200,0.0,0.0,-1.1
2021-04-21 00:00:00-04:00,227.11000061035156,230.7899932861328,226.6699981689453,230.55999755859375,228.5572509765625,4024000,0.0,0.0,1.14
2021-04-22 00:00:00-04:00,230.0,233.88999938964844,229.0099945068359,231.3500061035156,229.34039306640625,4975400,0.0,0.0,0.343
2021-04-23 00:00:00-04:00,232.94000244140625,235.4900054931641,231.75,233.5099945068359,231.48162841796875,5447100,0.0,0.0,0.934
2021-04-26 00:00:00-04:00,234.0399932861328,235.8000030517578,232.4199981689453,235.4600067138672,233.41470336914065,3459600,0.0,0.0,0.835
2021-04-27 00:00:00-04:00,235.4600067138672,235.8999938964844,231.91000366210935,234.2100067138672,232.1755523681641,3445200,0.0,0.0,-0.531
2021-04-28 00:00:00-04:00,235.0,238.3300018310547,233.52999877929688,236.8800048828125,234.8223571777344,4274500,0.0,0.0,1.14
2021-04-29 00:00:00-04:00,237.32000732421875,237.6699981689453,232.1699981689453,234.36000061035156,232.3242645263672,4140800,0.0,0.0,-1.06
2021-04-30 00:00:00-04:00,232.8000030517578,234.5,229.52000427246097,230.32000732421875,228.3193359375,5024800,0.0,0.0,-1.72
2021-05-03 00:00:00-04:00,230.77000427246097,231.4600067138672,223.07000732421875,223.7599945068359,221.8163146972656,5835700,0.0,0.0,-2.85
2021-05-04 00:00:00-04:00,221.6699981689453,222.0,214.36000061035156,217.17999267578125,215.29347229003903,6727500,0.0,0.0,-2.94
2021-05-05 00:00:00-04:00,218.82000732421875,219.57000732421875,214.83999633789065,215.3999938964844,213.5289306640625,4205800,0.0,0.0,-0.82
2021-05-06 00:00:00-04:00,215.80999755859375,218.27999877929688,213.5,218.0500030517578,216.15594482421875,5200000,0.0,0.0,1.23
2021-05-07 00:00:00-04:00,220.5099945068359,221.25,215.08999633789065,216.5,214.619384765625,5774700,0.0,0.0,-0.711
2021-05-10 00:00:00-04:00,215.5,215.9600067138672,213.22999572753903,213.88999938964844,212.0320587158203,5263700,0.0,0.0,-1.21
2021-05-11 00:00:00-04:00,209.0,216.57000732421875,208.91000366210935,215.55999755859375,213.6875457763672,6097900,0.0,0.0,0.781
2021-05-12 00:00:00-04:00,213.33999633789065,213.3699951171875,209.0,210.5399932861328,208.71115112304688,5482500,0.0,0.0,-2.33
2021-05-13 00:00:00-04:00,212.97000122070312,215.63999938964844,210.47000122070312,211.86000061035156,210.01968383789065,5337000,0.0,0.0,0.627
2021-05-14 00:00:00-04:00,214.19000244140625,218.27000427246097,214.1499938964844,217.66000366210935,215.7693023681641,4429000,0.0,0.0,2.74
2021-05-17 00:00:00-04:00,216.58999633789065,217.72000122070312,212.82000732421875,215.05999755859375,213.19189453125,3816100,0.0,0.0,-1.19
2021-05-18 00:00:00-04:00,215.44000244140625,217.3500061035156,213.7899932861328,214.3300018310547,212.46823120117188,3540600,0.0,0.0,-0.339
2021-05-19 00:00:00-04:00,215.8500061035156,221.6000061035156,214.5099945068359,221.33999633789065,219.41734313964844,8092100,0.0,0.0,3.27
2021-05-20 00:00:00-04:00,222.97999572753903,226.8300018310547,222.36000061035156,223.77999877929688,221.8361663818359,6705500,0.0,0.0,1.1
2021-05-21 00:00:00-04:00,225.2100067138672,225.77999877929688,222.44000244140625,222.5800018310547,220.6465759277344,4913600,0.0,0.0,-0.536
2021-05-24 00:00:00-04:00,225.0,227.6000061035156,224.2100067138672,226.9900054931641,225.01828002929688,5288300,0.0,0.0,1.98
2021-05-25 00:00:00-04:00,228.0,229.72000122070312,226.27999877929688,227.7100067138672,225.7320251464844,6256300,0.0,0.0,0.317
2021-05-26 00:00:00-04:00,228.47999572753903,230.2400054931641,228.2899932861328,229.67999267578125,227.6848907470703,5807100,0.0,0.0,0.865
2021-05-27 00:00:00-04:00,229.52000427246097,229.52000427246097,225.38999938964844,225.8300018310547,223.86834716796875,15344100,0.0,0.0,-1.68
2021-05-28 00:00:00-04:00,239.22000122070312,243.5,237.8300018310547,238.1000061035156,236.03175354003903,17810800,0.0,0.0,5.43
2021-06-01 00:00:00-04:00,238.0,238.3999938964844,232.4600067138672,236.1999969482422,234.1482696533203,8103900,0.0,0.0,-0.798
2021-06-02 00:00:00-04:00,234.3999938964844,238.2899932861328,233.8999938964844,234.6199951171875,232.5819549560547,5543900,0.0,0.0,-0.669
2021-06-03 00:00:00-04:00,232.88999938964844,233.17999267578125,229.42999267578125,230.83999633789065,228.8348388671875,5109000,0.0,0.0,-1.61
2021-06-04 00:00:00-04:00,231.6300048828125,237.88999938964844,231.52000427246097,237.47999572753903,235.41714477539065,6177600,0.0,0.0,2.88
2021-06-07 00:00:00-04:00,236.6000061035156,239.47000122070312,235.83999633789065,238.13999938964844,236.0714111328125,3510800,0.0,0.0,0.278
2021-06-08 00:00:00-04:00,238.8000030517578,241.7899932861328,235.6699981689453,236.4199981689453,234.36634826660156,5827300,0.0,0.0,-0.722
2021-06-09 00:00:00-04:00,238.8699951171875,238.8699951171875,235.5099945068359,236.08999633789065,234.03919982910156,3350900,0.0,0.0,-0.14
2021-06-10 00:00:00-04:00,236.0,240.2899932861328,235.1499938964844,240.19000244140625,238.1035919189453,4659500,0.0,0.0,1.74
2021-06-11 00:00:00-04:00,239.02999877929688,240.3699951171875,238.41000366210935,240.30999755859375,238.2225799560547,4624200,0.0,0.0,0.05
2021-06-14 00:00:00-04:00,240.6999969482422,246.63999938964844,240.47999572753903,246.2599945068359,244.1208648681641,6764700,0.0,0.0,2.48
2021-06-15 00:00:00-04:00,245.2100067138672,245.36000061035156,242.0099945068359,242.5800018310547,240.47283935546875,5135300,0.0,0.0,-1.49
2021-06-16 00:00:00-04:00,242.0,245.0099945068359,239.47999572753903,242.38999938964844,240.2845001220703,5099300,0.0,0.0,-0.0783
2021-06-17 00:00:00-04:00,242.0,247.17999267578125,241.1999969482422,244.42999267578125,242.30677795410156,5170200,0.0,0.0,0.842
2021-06-18 00:00:00-04:00,241.8500061035156,246.0099945068359,241.05999755859375,242.77999877929688,240.6710968017578,7822200,0.0,0.0,-0.675
2021-06-21 00:00:00-04:00,243.4499969482422,244.72000122070312,238.88999938964844,244.47999572753903,242.35633850097656,5895100,0.0,0.0,0.7
2021-06-22 00:00:00-04:00,243.8000030517578,244.72000122070312,240.88999938964844,243.11000061035156,240.9982452392578,4457200,0.0,0.0,-0.56
2021-06-23 00:00:00-04:00,243.75,244.5,240.8500061035156,241.83999633789065,239.7392578125,4482400,0.0,0.0,-0.522
2021-06-24 00:00:00-04:00,243.3500061035156,247.69000244140625,242.6999969482422,243.77000427246097,241.65249633789065,4987300,0.0,0.0,0.798
2021-06-25 00:00:00-04:00,244.19000244140625,244.1999969482422,240.9900054931641,241.8699951171875,239.76901245117188,15409300,0.0,0.0,-0.779
2021-06-28 00:00:00-04:00,244.2100067138672,247.58999633789065,243.6000061035156,244.57000732421875,242.445556640625,4274900,0.0,0.0,1.12
2021-06-29 00:00:00-04:00,244.44000244140625,246.77999877929688,242.42999267578125,245.80999755859375,243.67477416992188,3871900,0.0,0.0,0.507
2021-06-30 00:00:00-04:00,245.47999572753903,246.6300048828125,243.5,244.27000427246097,242.14816284179688,4168800,0.0,0.0,-0.626
2021-07-01 00:00:00-04:00,244.5,246.58999633789065,242.6199951171875,244.97999572753903,242.8519744873047,3899600,0.0,0.0,0.291
2021-07-02 00:00:00-04:00,246.9199981689453,248.9600067138672,245.83999633789065,248.1999969482422,246.0440216064453,4056200,0.0,0.0,1.31
2021-07-06 00:00:00-04:00,249.0,252.9199981689453,248.3800048828125,250.25,248.0762176513672,5590200,0.0,0.0,0.826
2021-07-07 00:00:00-04:00,253.0,253.5,247.86000061035156,248.44000244140625,246.28195190429688,5101400,0.0,0.0,-0.723
2021-07-08 00:00:00-04:00,244.83999633789065,246.5800018310547,241.7400054931641,245.8000030517578,243.6648712158203,5159600,0.0,0.0,-1.06
2021-07-09 00:00:00-04:00,245.58999633789065,248.0,244.08999633789065,245.05999755859375,242.93128967285156,4213500,0.0,0.0,-0.301
2021-07-12 00:00:00-04:00,247.22000122070312,247.2599945068359,241.8500061035156,242.91000366210935,240.79998779296875,5604500,0.0,0.0,-0.877
2021-07-13 00:00:00-04:00,242.2899932861328,247.16000366210935,241.67999267578125,244.02000427246097,241.90036010742188,6699800,0.0,0.0,0.457
2021-07-14 00:00:00-04:00,244.5,246.1499938964844,239.8699951171875,242.42999267578125,240.32415771484375,6375700,0.0,0.0,-0.652
2021-07-15 00:00:00-04:00,241.22000122070312,242.02999877929688,235.82000732421875,237.5800018310547,235.51629638671875,7912600,0.0,0.0,-2.0
2021-07-16 00:00:00-04:00,238.3000030517578,240.8800048828125,237.77000427246097,238.42999267578125,236.35888671875,7288100,0.0,0.0,0.358
2021-07-19 00:00:00-04:00,236.5099945068359,238.5,234.30999755859375,237.5500030517578,235.48654174804688,8843000,0.0,0.0,-0.369
2021-07-20 00:00:00-04:00,238.6999969482422,243.17999267578125,236.27000427246097,240.11000061035156,238.0242919921875,8487000,0.0,0.0,1.08
2021-07-21 00:00:00-04:00,241.44000244140625,242.97999572753903,238.27000427246097,242.11000061035156,240.0069274902344,15323100,0.0,0.0,0.833
2021-07-22 00:00:00-04:00,243.5,248.6999969482422,243.33999633789065,248.27999877929688,246.12332153320312,7868700,0.0,0.0,2.55
2021-07-23 00:00:00-04:00,250.0,250.55999755859375,246.67999267578125,248.25,246.0935821533203,5877300,0.0,0.0,-0.0121
2021-07-26 00:00:00-04:00,248.1999969482422,248.47999572753903,245.82000732421875,247.6000061035156,245.44923400878903,3960700,0.0,0.0,-0.262
2021-07-27 00:00:00-04:00,247.2100067138672,248.1300048828125,241.19000244140625,243.5099945068359,241.3947601318359,6352500,0.0,0.0,-1.65
2021-07-28 00:00:00-04:00,243.82000732421875,246.0800018310547,243.0,243.9600067138672,241.8408660888672,4100200,0.0,0.0,0.185
2021-07-29 00:00:00-04:00,243.4900054931641,246.16000366210935,243.4900054931641,244.0399932861328,241.920166015625,3271100,0.0,0.0,0.0328
2021-07-30 00:00:00-04:00,243.0,244.2400054931641,241.6300048828125,241.92999267578125,239.82847595214844,3748400,0.0,0.0,-0.865
2021-08-02 00:00:00-04:00,242.30999755859375,242.47000122070312,238.8800048828125,240.86000061035156,238.7678070068359,3525700,0.0,0.0,-0.442
2021-08-03 00:00:00-04:00,241.3800048828125,243.0500030517578,239.0399932861328,241.1300048828125,239.03546142578125,3077900,0.0,0.0,0.112
2021-08-04 00:00:00-04:00,241.6199951171875,244.6499938964844,239.6699981689453,244.1699981689453,242.04901123046875,4121600,0.0,0.0,1.26
2021-08-05 00:00:00-04:00,244.67999267578125,250.8999938964844,243.5399932861328,250.55999755859375,248.3835296630859,5235200,0.0,0.0,2.62
2021-08-06 00:00:00-04:00,249.22999572753903,252.0800018310547,249.22000122070312,250.58999633789065,248.4132537841797,4045400,0.0,0.0,0.012
2021-08-09 00:00:00-04:00,251.4199981689453,252.4199981689453,247.8500061035156,249.32000732421875,247.15432739257812,3312200,0.0,0.0,-0.507
2021-08-10 00:00:00-04:00,250.8699951171875,251.25,243.0399932861328,243.38999938964844,241.2757873535156,4430600,0.0,0.0,-2.38
2021-08-11 00:00:00-04:00,244.6699981689453,246.1499938964844,240.1000061035156,242.27999877929688,240.1754608154297,3999200,0.0,0.0,-0.456
2021-08-12 00:00:00-04:00,242.5,248.42999267578125,241.92999267578125,248.38999938964844,246.2323760986328,4467400,0.0,0.0,2.52
2021-08-13 00:00:00-04:00,251.7100067138672,253.77000427246097,248.8699951171875,251.55999755859375,249.37481689453125,5986400,0.0,0.0,1.28
2021-08-16 00:00:00-04:00,250.1699981689453,251.0,244.47000122070312,249.1999969482422,247.03533935546875,4047500,0.0,0.0,-0.938
2021-08-17 00:00:00-04:00,248.2599945068359,249.1999969482422,245.94000244140625,246.9900054931641,244.84451293945312,3472600,0.0,0.0,-0.887
2021-08-18 00:00:00-04:00,248.0,256.79998779296875,247.72000122070312,251.22000122070312,249.0377960205078,8306700,0.0,0.0,1.71
2021-08-19 00:00:00-04:00,249.1699981689453,255.44000244140625,248.3800048828125,253.07000732421875,250.87171936035156,6600800,0.0,0.0,0.736
2021-08-20 00:00:00-04:00,253.0,257.8699951171875,252.61000061035156,256.1300048828125,253.9051513671875,5510700,0.0,0.0,1.21
2021-08-23 00:00:00-04:00,257.0,261.8599853515625,256.57000732421875,260.5199890136719,258.2569885253906,7603900,0.0,0.0,1.71
2021-08-24 00:00:00-04:00,261.9200134277344,262.5,259.05999755859375,259.6600036621094,257.40447998046875,6685200,0.0,0.0,-0.33
2021-08-25 00:00:00-04:00,260.8599853515625,261.8999938964844,258.75,260.8500061035156,258.5841369628906,9701000,0.0,0.0,0.458
2021-08-26 00:00:00-04:00,269.79998779296875,275.2200012207031,267.3599853515625,267.7900085449219,265.4638671875,18987000,0.0,0.0,2.66
2021-08-27 00:00:00-04:00,267.8599853515625,270.9100036621094,265.42999267578125,266.5299987792969,264.21478271484375,7992500,0.0,0.0,-0.471
2021-08-30 00:00:00-04:00,265.80999755859375,267.5799865722656,264.75,264.9700012207031,262.6683654785156,5730000,0.0,0.0,-0.585
2021-08-31 00:00:00-04:00,264.7699890136719,266.7699890136719,262.70001220703125,265.2699890136719,262.9657287597656,5901500,0.0,0.0,0.113
2021-09-01 00:00:00-04:00,266.2699890136719,273.260009765625,265.5899963378906,268.32000732421875,265.9892883300781,7189000,0.0,0.0,1.15
2021-09-02 00:00:00-04:00,269.0,269.260009765625,263.9200134277344,264.1499938964844,261.85546875,4498300,0.0,0.0,-1.55
2021-09-03 00:00:00-04:00,263.6000061035156,267.4100036621094,261.79998779296875,267.0799865722656,264.760009765625,7356700,0.0,0.0,1.11
2021-09-07 00:00:00-04:00,266.5400085449219,267.8999938964844,264.07000732421875,265.2099914550781,262.9062805175781,4672500,0.0,0.0,-0.7
2021-09-08 00:00:00-04:00,263.6199951171875,264.3399963378906,261.5799865722656,262.6199951171875,260.3387756347656,3851500,0.0,0.0,-0.977
2021-09-09 00:00:00-04:00,261.82000732421875,263.7099914550781,260.45001220703125,260.739990234375,258.4750671386719,4126500,0.0,0.0,-0.716
2021-09-10 00:00:00-04:00,261.0,261.5899963378906,256.5,257.20001220703125,254.96583557128903,5280900,0.0,0.0,-1.36
2021-09-13 00:00:00-04:00,257.0,257.69000244140625,252.19000244140625,254.11000061035156,251.90269470214844,5258200,0.0,0.0,-1.2
2021-09-14 00:00:00-04:00,254.11000061035156,255.11000061035156,253.0,254.3699951171875,252.1604156494141,4097500,0.0,0.0,0.102
2021-09-15 00:00:00-04:00,254.5399932861328,256.75,252.9499969482422,256.1600036621094,253.93490600585935,4764600,0.0,0.0,0.704
2021-09-16 00:00:00-04:00,255.52999877929688,261.2200012207031,255.0,260.3599853515625,258.098388671875,5122600,0.0,0.0,1.64
2021-09-17 00:00:00-04:00,259.2699890136719,261.70001220703125,258.67999267578125,260.5299987792969,258.2669372558594,7049400,0.0,0.0,0.0653
2021-09-20 00:00:00-04:00,256.5899963378906,259.2099914550781,254.94000244140625,258.2200012207031,255.9769744873047,5985500,0.0,0.0,-0.887
2021-09-21 00:00:00-04:00,259.4700012207031,262.54998779296875,257.7699890136719,257.9700012207031,255.7291717529297,6040600,0.0,0.0,-0.0968
2021-09-22 00:00:00-04:00,258.8999938964844,260.3599853515625,256.2099914550781,259.1700134277344,256.918701171875,4355600,0.0,0.0,0.465
2021-09-23 00:00:00-04:00,270.0,279.3900146484375,266.3999938964844,277.8599853515625,275.4463806152344,15617200,0.0,0.0,7.21
2021-09-24 00:00:00-04:00,278.5,286.3599853515625,278.2099914550781,285.6300048828125,283.14892578125,13368300,0.0,0.0,2.8
2021-09-27 00:00:00-04:00,282.44000244140625,283.760009765625,279.0400085449219,279.67999267578125,277.2505798339844,5941100,0.0,0.0,-2.08
2021-09-28 00:00:00-04:00,275.1099853515625,276.70001220703125,270.0400085449219,272.2799987792969,269.91485595703125,7127100,0.0,0.0,-2.65
2021-09-29 00:00:00-04:00,273.489990234375,274.67999267578125,269.239990234375,270.5,268.15032958984375,4361900,0.0,0.0,-0.654
2021-09-30 00:00:00-04:00,270.6499938964844,274.260009765625,270.44000244140625,271.2200012207031,268.86407470703125,5224200,0.0,0.0,0.266
2021-10-01 00:00:00-04:00,271.5,276.3399963378906,268.7699890136719,275.260009765625,272.8689880371094,4756000,0.0,0.0,1.49
2021-10-04 00:00:00-04:00,275.2200012207031,275.29998779296875,266.1400146484375,270.8599853515625,268.5071716308594,6393800,0.0,0.0,-1.6
2021-10-05 00:00:00-04:00,272.1099853515625,273.54998779296875,271.0299987792969,271.7699890136719,269.4092712402344,4050400,0.0,0.0,0.336
2021-10-06 00:00:00-04:00,269.6700134277344,275.489990234375,267.5,275.2699890136719,272.8788757324219,4745500,0.0,0.0,1.29
2021-10-07 00:00:00-04:00,276.8999938964844,279.5,274.0799865722656,274.5799865722656,272.1948547363281,5374200,0.0,0.0,-0.251
2021-10-08 00:00:00-04:00,275.5400085449219,276.9200134277344,272.2699890136719,272.4800109863281,270.1131591796875,2683300,0.0,0.0,-0.765
2021-10-11 00:00:00-04:00,271.7799987792969,276.2699890136719,271.510009765625,273.75,271.3721008300781,2693000,0.0,0.0,0.466
2021-10-12 00:00:00-04:00,276.4200134277344,280.75,276.0199890136719,279.0,276.5765075683594,5970100,0.0,0.0,1.92
2021-10-13 00:00:00-04:00,280.0,285.1000061035156,278.6000061035156,284.4100036621094,281.9395446777344,6573500,0.0,0.0,1.94
2021-10-14 00:00:00-04:00,286.0,290.6400146484375,284.6600036621094,290.0199890136719,287.5007629394531,5433900,0.0,0.0,1.97
2021-10-15 00:00:00-04:00,292.489990234375,292.8699951171875,289.32000732421875,291.6600036621094,289.12652587890625,5119300,0.0,0.0,0.565
2021-10-18 00:00:00-04:00,290.7799987792969,293.25,288.7099914550781,291.70001220703125,289.16619873046875,5163300,0.0,0.0,0.0137
2021-10-19 00:00:00-04:00,292.1000061035156,295.5299987792969,291.3599853515625,292.3399963378906,289.8006286621094,3631200,0.0,0.0,0.219
2021-10-20 00:00:00-04:00,293.1099853515625,295.4100036621094,287.95001220703125,290.0899963378906,287.5701599121094,4487900,0.0,0.0,-0.77
2021-10-21 00:00:00-04:00,289.4700012207031,291.57000732421875,288.2699890136719,289.80999755859375,287.2926025390625,2828500,0.0,0.0,-0.0965
2021-10-22 00:00:00-04:00,289.0,293.0,288.17999267578125,292.55999755859375,290.0187072753906,2927000,0.0,0.0,0.949
2021-10-25 00:00:00-04:00,293.29998779296875,295.1300048828125,291.7200012207031,293.9200134277344,291.36688232421875,2993500,0.0,0.0,0.465
2021-10-26 00:00:00-04:00,295.7799987792969,298.3599853515625,293.6199951171875,295.1099853515625,292.5465393066406,3601400,0.0,0.0,0.405
2021-10-27 00:00:00-04:00,296.5299987792969,299.19000244140625,295.0899963378906,295.1499938964844,292.5862121582031,3742700,0.0,0.0,0.0136
2021-10-28 00:00:00-04:00,295.07000732421875,298.80999755859375,293.5299987792969,298.3800048828125,295.78814697265625,3450400,0.0,0.0,1.09
2021-10-29 00:00:00-04:00,298.0,300.7799987792969,296.2699890136719,299.69000244140625,297.08673095703125,4251900,0.0,0.0,0.439
2021-11-01 00:00:00-04:00,301.5,304.8599853515625,299.7200012207031,302.760009765625,300.130126953125,3825100,0.0,0.0,1.02
2021-11-02 00:00:00-04:00,301.7200012207031,303.44000244140625,299.4100036621094,302.95001220703125,300.3184509277344,4177500,0.0,0.0,0.0627
2021-11-03 00:00:00-04:00,303.95001220703125,303.95001220703125,298.19000244140625,302.8900146484375,300.25897216796875,3260200,0.0,0.0,-0.0198
2021-11-04 00:00:00-04:00,303.5,308.4100036621094,302.3999938964844,308.0400085449219,305.3642578125,3833800,0.0,0.0,1.7
2021-11-05 00:00:00-04:00,308.5,311.3999938964844,303.3399963378906,307.25,304.5810852050781,4681800,0.0,0.0,-0.256
2021-11-08 00:00:00-05:00,307.20001220703125,311.3900146484375,305.8999938964844,309.9599914550781,307.2675476074219,3893000,0.0,0.0,0.882
2021-11-09 00:00:00-05:00,310.0,311.75,307.2200012207031,309.7099914550781,307.01971435546875,3126500,0.0,0.0,-0.0807
2021-11-10 00:00:00-05:00,306.57000732421875,308.5899963378906,297.8900146484375,299.6700134277344,297.0669250488281,4350900,0.0,0.0,-3.24
2021-11-11 00:00:00-05:00,301.5,305.75,301.5,302.9800109863281,300.34820556640625,2681900,0.0,0.0,1.1
2021-11-12 00:00:00-05:00,304.5,307.2200012207031,301.6300048828125,306.6499938964844,303.9862976074219,3803700,0.0,0.0,1.21
2021-11-15 00:00:00-05:00,306.8999938964844,307.760009765625,303.2300109863281,305.489990234375,302.83636474609375,3595300,0.0,0.0,-0.378
2021-11-16 00:00:00-05:00,304.0799865722656,307.5799865722656,302.7200012207031,307.0899963378906,304.4224853515625,2989400,0.0,0.0,0.524
2021-11-17 00:00:00-05:00,307.7799987792969,309.8999938964844,307.25,308.0199890136719,305.34442138671875,3864700,0.0,0.0,0.303
2021-11-18 00:00:00-05:00,306.1600036621094,306.989990234375,299.5799865722656,302.989990234375,300.3580627441406,4443100,0.0,0.0,-1.63
2021-11-19 00:00:00-05:00,305.7099914550781,306.0,301.1000061035156,301.1700134277344,298.5539245605469,4758900,0.0,0.0,-0.601
2021-11-22 00:00:00-05:00,301.8399963378906,305.489990234375,296.7200012207031,296.8399963378906,294.26153564453125,4474700,0.0,0.0,-1.44
2021-11-23 00:00:00-05:00,293.6499938964844,296.4700012207031,288.30999755859375,291.4200134277344,288.88861083984375,6431100,0.0,0.0,-1.83
2021-11-24 00:00:00-05:00,286.0400085449219,289.45001220703125,283.20001220703125,289.1700134277344,286.6581726074219,5091400,0.0,0.0,-0.772
2021-11-26 00:00:00-05:00,284.5,287.57000732421875,283.0400085449219,284.2099914550781,281.7412414550781,4195300,0.0,0.0,-1.72
2021-11-29 00:00:00-05:00,289.5199890136719,298.3900146484375,284.70001220703125,296.739990234375,294.16241455078125,8215600,0.0,0.0,4.41
2021-11-30 00:00:00-05:00,296.19000244140625,299.2699890136719,283.3999938964844,284.9599914550781,282.4847106933594,13597600,0.0,0.0,-3.97
2021-12-01 00:00:00-05:00,271.260009765625,276.94000244140625,251.4600067138672,251.5,249.3153533935547,30723100,0.0,0.0,-11.7
2021-12-02 00:00:00-05:00,252.82000732421875,262.5799865722656,252.13999938964844,261.20001220703125,258.9311218261719,12200800,0.0,0.0,3.86
2021-12-03 00:00:00-05:00,261.54998779296875,261.75,251.6999969482422,258.32000732421875,256.0761413574219,8944000,0.0,0.0,-1.1
2021-12-06 00:00:00-05:00,256.1000061035156,259.2300109863281,250.7100067138672,258.75,256.5024108886719,7123000,0.0,0.0,0.166
2021-12-07 00:00:00-05:00,265.4700012207031,270.2300109863281,263.6000061035156,266.989990234375,264.6708068847656,7401200,0.0,0.0,3.18
2021-12-08 00:00:00-05:00,268.30999755859375,268.5,264.57000732421875,266.30999755859375,263.9967346191406,4586500,0.0,0.0,-0.255
2021-12-09 00:00:00-05:00,266.0400085449219,266.67999267578125,262.6400146484375,264.32000732421875,262.0240173339844,3967000,0.0,0.0,-0.747
2021-12-10 00:00:00-05:00,266.1000061035156,270.57000732421875,264.44000244140625,266.0299987792969,263.7191467285156,3480100,0.0,0.0,0.647
2021-12-13 00:00:00-05:00,265.79998779296875,270.55999755859375,264.6099853515625,265.760009765625,263.4515075683594,3625700,0.0,0.0,-0.101
2021-12-14 00:00:00-05:00,262.0,262.1499938964844,253.3000030517578,255.58999633789065,253.3698272705078,7227300,0.0,0.0,-3.83
2021-12-15 00:00:00-05:00,254.8500061035156,260.19000244140625,251.8999938964844,260.0400085449219,257.7811584472656,6484900,0.0,0.0,1.74
2021-12-16 00:00:00-05:00,260.0,261.3500061035156,252.22000122070312,253.1199951171875,250.92127990722656,6556700,0.0,0.0,-2.66
2021-12-17 00:00:00-05:00,251.2400054931641,253.8999938964844,246.7899932861328,252.92999267578125,250.73294067382812,12119400,0.0,0.0,-0.0751
2021-12-20 00:00:00-05:00,249.88999938964844,251.5399932861328,246.5,247.2100067138672,245.06265258789065,5580100,0.0,0.0,-2.26
2021-12-21 00:00:00-05:00,248.0,253.0099945068359,245.25,252.5500030517578,250.3562469482422,5428200,0.0,0.0,2.16
2021-12-22 00:00:00-05:00,253.4199981689453,254.2599945068359,249.5099945068359,252.8000030517578,250.60406494140625,4982400,0.0,0.0,0.099
2021-12-23 00:00:00-05:00,251.22999572753903,254.30999755859375,249.33999633789065,253.13999938964844,250.9410858154297,3769500,0.0,0.0,0.134
2021-12-27 00:00:00-05:00,253.38999938964844,258.42999267578125,253.2400054931641,258.29998779296875,256.0562744140625,3531800,0.0,0.0,2.04
2021-12-28 00:00:00-05:00,259.7300109863281,260.7799987792969,254.94000244140625,255.4499969482422,253.2310485839844,3293700,0.0,0.0,-1.1
2021-12-29 00:00:00-05:00,256.0,256.42999267578125,253.1199951171875,254.5399932861328,252.32896423339844,2592700,0.0,0.0,-0.356
2021-12-30 00:00:00-05:00,255.3000030517578,257.8999938964844,254.4600067138672,255.3300018310547,253.1121063232422,2950600,0.0,0.0,0.31
2021-12-31 00:00:00-05:00,254.47000122070312,256.489990234375,253.6300048828125,254.1300048828125,251.92251586914065,3169300,0.0,0.0,-0.47
2022-01-03 00:00:00-05:00,255.0099945068359,256.70001220703125,248.6499938964844,255.4600067138672,253.240966796875,4316800,0.0,0.0,0.523
2022-01-04 00:00:00-05:00,256.8500061035156,256.8699951171875,243.3999938964844,248.22999572753903,246.07374572753903,7240700,0.0,0.0,-2.83
2022-01-05 00:00:00-05:00,236.1699981689453,238.1999969482422,227.30999755859375,227.6699981689453,225.69235229492188,18882500,0.0,0.0,-8.28
2022-01-06 00:00:00-05:00,228.0399932861328,234.47999572753903,226.0500030517578,229.1499938964844,227.1595001220703,9376100,0.0,0.0,0.65
2022-01-07 00:00:00-05:00,228.5,232.27999877929688,226.0500030517578,228.30999755859375,226.32679748535156,6286700,0.0,0.0,-0.367
2022-01-10 00:00:00-05:00,225.5,229.8300018310547,218.88999938964844,229.6300048828125,227.6353454589844,7803800,0.0,0.0,0.578
2022-01-11 00:00:00-05:00,228.8000030517578,236.3500061035156,226.55999755859375,234.83999633789065,232.8000946044922,7635300,0.0,0.0,2.27
2022-01-12 00:00:00-05:00,237.0,239.27999877929688,235.7599945068359,237.8300018310547,235.76409912109375,6718900,0.0,0.0,1.27
2022-01-13 00:00:00-05:00,237.5,238.7899932861328,227.9199981689453,228.6300048828125,226.64402770996097,6680300,0.0,0.0,-3.87
2022-01-14 00:00:00-05:00,228.02999877929688,233.2899932861328,227.61000061035156,231.22999572753903,229.2214508056641,5805100,0.0,0.0,1.14
2022-01-18 00:00:00-05:00,228.4499969482422,230.72999572753903,225.3000030517578,226.05999755859375,224.09634399414065,6032000,0.0,0.0,-2.24
2022-01-19 00:00:00-05:00,227.47000122070312,232.2100067138672,226.1699981689453,226.27000427246097,224.30453491210935,5332600,0.0,0.0,0.0929
2022-01-20 00:00:00-05:00,229.07000732421875,231.3999938964844,222.4900054931641,222.94000244140625,221.00344848632812,5663700,0.0,0.0,-1.47
