Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,DailyPctChange
2021-10-22 00:00:00-04:00,357.8399963378906,357.8399963378906,357.1199951171875,357.552001953125,357.552001953125,19,0.0,0.0,0.0302
2021-10-25 00:00:00-04:00,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,633,0.0,0.0,0.181
2021-10-26 00:00:00-04:00,358.9200134277344,358.9200134277344,358.20001220703125,358.3800048828125,358.3800048828125,367,0.0,0.0,0.0502
2021-10-27 00:00:00-04:00,358.3800048828125,358.3800048828125,358.3800048828125,358.3800048828125,358.3800048828125,0,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,358.55999755859375,358.55999755859375,358.55999755859375,358.55999755859375,358.55999755859375,3,0.0,0.0,0.0502
2021-10-29 00:00:00-04:00,356.760009765625,358.20001220703125,356.760009765625,358.20001220703125,358.20001220703125,8397,0.0,0.0,-0.1
2021-11-01 00:00:00-04:00,358.8479919433594,358.8479919433594,358.55999755859375,358.55999755859375,358.55999755859375,19,0.0,0.0,0.1
2021-11-02 00:00:00-04:00,358.55999755859375,358.55999755859375,358.55999755859375,358.55999755859375,358.55999755859375,83,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,357.4800109863281,358.4880065917969,357.4800109863281,358.4880065917969,358.4880065917969,8,0.0,0.0,-0.0201
2021-11-04 00:00:00-04:00,358.55999755859375,358.55999755859375,358.0199890136719,358.20001220703125,358.20001220703125,133,0.0,0.0,-0.0803
2021-11-05 00:00:00-04:00,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,3,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,6,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,3222,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,357.8399963378906,358.55999755859375,357.8399963378906,358.55999755859375,358.55999755859375,169,0.0,0.0,0.1
2021-11-11 00:00:00-05:00,357.8399963378906,357.8399963378906,357.8399963378906,357.8399963378906,357.8399963378906,6,0.0,0.0,-0.201
2021-11-12 00:00:00-05:00,357.8399963378906,357.8399963378906,357.8399963378906,357.8399963378906,357.8399963378906,0,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,358.4159851074219,358.4880065917969,358.4159851074219,358.4880065917969,358.4880065917969,25,0.0,0.0,0.181
2021-11-16 00:00:00-05:00,358.4880065917969,358.4880065917969,358.4880065917969,358.4880065917969,358.4880065917969,0,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,358.4880065917969,358.4880065917969,358.4880065917969,358.4880065917969,358.4880065917969,0,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,358.0199890136719,358.0199890136719,357.8399963378906,357.8399963378906,357.8399963378906,19,0.0,0.0,-0.181
2021-11-19 00:00:00-05:00,357.8399963378906,358.20001220703125,357.8399963378906,358.20001220703125,358.20001220703125,53,0.0,0.0,0.101
2021-11-22 00:00:00-05:00,357.8399963378906,358.20001220703125,357.8399963378906,358.20001220703125,358.20001220703125,31,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,363.239990234375,363.239990234375,360.5400085449219,360.5400085449219,360.5400085449219,72,0.0,0.0,0.653
2021-11-24 00:00:00-05:00,358.0199890136719,358.0199890136719,358.0199890136719,358.0199890136719,358.0199890136719,3,0.0,0.0,-0.699
2021-11-26 00:00:00-05:00,357.8399963378906,357.8399963378906,356.760009765625,357.6600036621094,357.6600036621094,3019,0.0,0.0,-0.101
2021-11-29 00:00:00-05:00,357.6600036621094,357.6600036621094,357.6600036621094,357.6600036621094,357.6600036621094,0,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,3,0.0,0.0,0.151
2021-12-01 00:00:00-05:00,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,0,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,0,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,0,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,358.9200134277344,358.9200134277344,357.4800109863281,358.20001220703125,358.20001220703125,317,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,357.8399963378906,357.8399963378906,357.4800109863281,357.4800109863281,357.4800109863281,175,0.0,0.0,-0.201
2021-12-08 00:00:00-05:00,357.8399963378906,360.0,357.4800109863281,360.0,360.0,2969,0.0,0.0,0.705
2021-12-09 00:00:00-05:00,359.6400146484375,360.0,359.6400146484375,360.0,360.0,31,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,360.0,360.0,360.0,360.0,360.0,3,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,358.55999755859375,358.55999755859375,358.55999755859375,358.55999755859375,358.55999755859375,9558,0.0,0.0,-0.4
2021-12-14 00:00:00-05:00,360.0,360.0,360.0,360.0,360.0,3,0.0,0.0,0.402
2021-12-15 00:00:00-05:00,360.0,360.0,358.9200134277344,358.9200134277344,358.9200134277344,111,0.0,0.0,-0.3
2021-12-16 00:00:00-05:00,354.6000061035156,358.55999755859375,354.6000061035156,357.1199951171875,357.1199951171875,4314,0.0,0.0,-0.502
2021-12-17 00:00:00-05:00,357.8399963378906,361.7999877929687,357.4800109863281,361.7999877929687,361.7999877929687,36708,0.0,0.0,1.31
2021-12-20 00:00:00-05:00,363.6000061035156,363.6000061035156,357.4800109863281,357.6600036621094,357.6600036621094,3592,0.0,0.0,-1.14
2021-12-21 00:00:00-05:00,357.8399963378906,358.55999755859375,357.4800109863281,357.4800109863281,357.4800109863281,21575,0.0,0.0,-0.0503
2021-12-22 00:00:00-05:00,358.0199890136719,358.0199890136719,356.760009765625,356.760009765625,356.760009765625,30108,0.0,0.0,-0.201
2021-12-23 00:00:00-05:00,357.8399963378906,358.20001220703125,357.1199951171875,357.8399963378906,357.8399963378906,5361,0.0,0.0,0.303
2021-12-27 00:00:00-05:00,358.55999755859375,360.7200012207031,358.20001220703125,358.20001220703125,358.20001220703125,133,0.0,0.0,0.101
2021-12-28 00:00:00-05:00,359.82000732421875,359.82000732421875,357.8399963378906,358.55999755859375,358.55999755859375,314,0.0,0.0,0.1
2021-12-29 00:00:00-05:00,357.8399963378906,358.55999755859375,357.8399963378906,358.20001220703125,358.20001220703125,111,0.0,0.0,-0.1
2021-12-30 00:00:00-05:00,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,8,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,357.8399963378906,358.55999755859375,357.8399963378906,358.55999755859375,358.55999755859375,36,0.0,0.0,0.1
2022-01-03 00:00:00-05:00,358.20001220703125,358.9200134277344,357.8399963378906,358.20001220703125,358.20001220703125,214,0.0,0.0,-0.1
2022-01-04 00:00:00-05:00,357.8399963378906,358.55999755859375,357.8399963378906,357.8399963378906,357.8399963378906,1025,0.0,0.0,-0.101
2022-01-05 00:00:00-05:00,357.8399963378906,358.343994140625,357.8399963378906,358.343994140625,358.343994140625,8,0.0,0.0,0.141
2022-01-06 00:00:00-05:00,357.4800109863281,358.55999755859375,357.4800109863281,358.55999755859375,358.55999755859375,53,0.0,0.0,0.0603
2022-01-07 00:00:00-05:00,358.55999755859375,358.55999755859375,357.8399963378906,358.20001220703125,358.20001220703125,78,0.0,0.0,-0.1
2022-01-10 00:00:00-05:00,357.8399963378906,358.55999755859375,357.8399963378906,358.20001220703125,358.20001220703125,25,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,357.8399963378906,357.8399963378906,357.8399963378906,357.8399963378906,357.8399963378906,178,0.0,0.0,-0.101
2022-01-12 00:00:00-05:00,357.1199951171875,357.8399963378906,357.1199951171875,357.1199951171875,357.1199951171875,28,0.0,0.0,-0.201
2022-01-13 00:00:00-05:00,357.8399963378906,358.55999755859375,357.8399963378906,357.8399963378906,357.8399963378906,78,0.0,0.0,0.202
2022-01-14 00:00:00-05:00,358.0920104980469,358.16400146484375,357.8399963378906,357.8399963378906,357.8399963378906,13919,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,357.1199951171875,357.6600036621094,357.1199951171875,357.6600036621094,357.6600036621094,11,0.0,0.0,-0.0503
2022-01-19 00:00:00-05:00,358.55999755859375,358.55999755859375,357.8399963378906,357.8399963378906,357.8399963378906,222,0.0,0.0,0.0503
2022-01-20 00:00:00-05:00,357.8399963378906,358.9200134277344,357.8399963378906,358.3080139160156,358.3080139160156,39,0.0,0.0,0.131
2022-01-21 00:00:00-05:00,357.1199951171875,358.9200134277344,357.1199951171875,357.8399963378906,357.8399963378906,361,0.0,0.0,-0.131
2022-01-24 00:00:00-05:00,358.55999755859375,358.55999755859375,357.4800109863281,357.4800109863281,357.4800109863281,86,0.0,0.0,-0.101
2022-01-25 00:00:00-05:00,356.3999938964844,356.3999938964844,356.3999938964844,356.3999938964844,356.3999938964844,222,0.0,0.0,-0.302
2022-01-26 00:00:00-05:00,358.52398681640625,358.52398681640625,357.4800109863281,357.4800109863281,357.4800109863281,25,0.0,0.0,0.303
2022-01-27 00:00:00-05:00,357.8399963378906,358.0199890136719,357.8399963378906,358.0199890136719,358.0199890136719,42,0.0,0.0,0.151
2022-01-28 00:00:00-05:00,356.3999938964844,357.8399963378906,356.3999938964844,357.8399963378906,357.8399963378906,378,0.0,0.0,-0.0503
2022-01-31 00:00:00-05:00,361.44000244140625,361.44000244140625,357.8399963378906,357.8399963378906,357.8399963378906,81,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,357.4800109863281,358.20001220703125,357.4800109863281,358.20001220703125,358.20001220703125,525,0.0,0.0,0.101
2022-02-02 00:00:00-05:00,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,3,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,358.20001220703125,358.6679992675781,358.20001220703125,358.2720031738281,358.2720031738281,161,0.0,0.0,0.0201
2022-02-04 00:00:00-05:00,358.20001220703125,358.55999755859375,358.20001220703125,358.55999755859375,358.55999755859375,11,0.0,0.0,0.0804
2022-02-07 00:00:00-05:00,358.9200134277344,358.9200134277344,358.9200134277344,358.9200134277344,358.9200134277344,8,0.0,0.0,0.1
2022-02-08 00:00:00-05:00,358.9200134277344,359.6400146484375,358.9200134277344,359.6400146484375,359.6400146484375,231,0.0,0.0,0.201
2022-02-09 00:00:00-05:00,359.2799987792969,359.2799987792969,358.9200134277344,358.9200134277344,358.9200134277344,139,0.0,0.0,-0.2
2022-02-10 00:00:00-05:00,358.9200134277344,359.2799987792969,358.9200134277344,359.2799987792969,359.2799987792969,142,0.0,0.0,0.1
2022-02-11 00:00:00-05:00,359.6400146484375,360.0,359.6400146484375,360.0,360.0,181,0.0,0.0,0.2
2022-02-14 00:00:00-05:00,359.2799987792969,360.7200012207031,359.2799987792969,360.7200012207031,360.7200012207031,10569,0.0,0.0,0.2
2022-02-15 00:00:00-05:00,361.7999877929687,361.7999877929687,360.5400085449219,361.44000244140625,361.44000244140625,4244,0.0,0.0,0.2
2022-02-16 00:00:00-05:00,361.44000244140625,361.44000244140625,360.3599853515625,360.3599853515625,360.3599853515625,31,0.0,0.0,-0.299
2022-02-17 00:00:00-05:00,360.0,361.7640075683594,360.0,361.7640075683594,361.7640075683594,6,0.0,0.0,0.39
2022-02-18 00:00:00-05:00,361.7640075683594,361.7640075683594,361.7640075683594,361.7640075683594,361.7640075683594,0,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,359.6400146484375,361.7999877929687,359.6400146484375,361.44000244140625,361.44000244140625,42,0.0,0.0,-0.0896
2022-02-23 00:00:00-05:00,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,0,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,361.260009765625,361.260009765625,361.260009765625,361.260009765625,361.260009765625,6,0.0,0.0,-0.0498
2022-02-25 00:00:00-05:00,360.7200012207031,360.7200012207031,360.7200012207031,360.7200012207031,360.7200012207031,72,0.0,0.0,-0.149
2022-02-28 00:00:00-05:00,361.44000244140625,361.44000244140625,360.7200012207031,360.7200012207031,360.7200012207031,19,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,359.6400146484375,360.0,359.6400146484375,360.0,360.0,86,0.0,0.0,-0.2
2022-03-02 00:00:00-05:00,360.7200012207031,360.7200012207031,360.7200012207031,360.7200012207031,360.7200012207031,142,0.0,0.0,0.2
2022-03-03 00:00:00-05:00,360.7200012207031,360.7200012207031,360.3599853515625,360.7200012207031,360.7200012207031,458,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,360.8999938964844,360.8999938964844,360.8999938964844,360.8999938964844,360.8999938964844,28,0.0,0.0,0.0499
2022-03-07 00:00:00-05:00,360.7200012207031,360.7200012207031,360.7200012207031,360.7200012207031,360.7200012207031,2372,0.0,0.0,-0.0499
2022-03-08 00:00:00-05:00,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,383,0.0,0.0,-0.0998
2022-03-09 00:00:00-05:00,362.5199890136719,362.5199890136719,360.3599853515625,360.8999938964844,360.8999938964844,569,0.0,0.0,0.15
2022-03-10 00:00:00-05:00,361.7999877929687,361.7999877929687,360.3599853515625,360.3599853515625,360.3599853515625,2781,0.0,0.0,-0.15
2022-03-11 00:00:00-05:00,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,11111,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,360.7200012207031,361.0799865722656,360.3599853515625,360.3599853515625,360.3599853515625,194,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,360.3599853515625,361.0799865722656,360.3599853515625,360.3599853515625,360.3599853515625,5736,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,17114,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,0,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,0,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,361.1159973144531,361.1159973144531,361.1159973144531,361.1159973144531,361.1159973144531,11,0.0,0.0,0.21
2022-03-22 00:00:00-04:00,361.1159973144531,361.1159973144531,361.1159973144531,361.1159973144531,361.1159973144531,0,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,361.44000244140625,361.7999877929687,361.44000244140625,361.7999877929687,361.7999877929687,7789,0.0,0.0,0.189
2022-03-24 00:00:00-04:00,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,8,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,3,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,0,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,361.7999877929687,361.7999877929687,361.44000244140625,361.44000244140625,361.44000244140625,150,0.0,0.0,-0.0995
2022-03-30 00:00:00-04:00,360.3599853515625,361.7999877929687,360.3599853515625,361.7999877929687,361.7999877929687,72,0.0,0.0,0.0996
2022-03-31 00:00:00-04:00,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,0,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,0,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,361.4039916992187,362.1600036621094,361.0799865722656,361.0799865722656,361.0799865722656,397,0.0,0.0,-0.199
2022-04-05 00:00:00-04:00,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,0,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,3,0.0,0.0,0.199
2022-04-07 00:00:00-04:00,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,0,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,361.44000244140625,361.7999877929687,361.44000244140625,361.44000244140625,361.44000244140625,167,0.0,0.0,-0.0995
2022-04-11 00:00:00-04:00,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,8,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,0,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,361.7999877929687,361.7999877929687,361.0799865722656,361.0799865722656,361.0799865722656,114,0.0,0.0,-0.0996
2022-04-14 00:00:00-04:00,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,42,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,414,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,0,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,11,0.0,0.0,0.199
2022-04-21 00:00:00-04:00,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,0,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,362.5199890136719,362.5199890136719,361.44000244140625,361.44000244140625,361.44000244140625,17,0.0,0.0,-0.0995
2022-04-25 00:00:00-04:00,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,31,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,361.7999877929687,361.9440002441406,361.7999877929687,361.9440002441406,361.9440002441406,28,0.0,0.0,0.139
2022-04-27 00:00:00-04:00,361.7999877929687,361.87200927734375,361.7999877929687,361.7999877929687,361.7999877929687,131,0.0,0.0,-0.0398
2022-04-28 00:00:00-04:00,362.1600036621094,362.1600036621094,361.7999877929687,361.7999877929687,361.7999877929687,75,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,0,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,92,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,361.7999877929687,361.7999877929687,361.44000244140625,361.7999877929687,361.7999877929687,8581,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,361.7999877929687,361.7999877929687,361.44000244140625,361.44000244140625,361.44000244140625,1578,0.0,0.0,-0.0995
2022-05-05 00:00:00-04:00,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,344,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,361.7999877929687,361.7999877929687,361.44000244140625,361.44000244140625,361.44000244140625,578,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,361.44000244140625,361.44000244140625,360.7200012207031,361.0799865722656,361.0799865722656,27214,0.0,0.0,-0.0996
2022-05-10 00:00:00-04:00,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,361.7999877929687,6,0.0,0.0,0.199
2022-05-11 00:00:00-04:00,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,153,0.0,0.0,-0.199
2022-05-12 00:00:00-04:00,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,6,0.0,0.0,0.0
