Price,Close,High,Low,Open,Volume
Ticker,ABBV,ABBV,ABBV,ABBV,ABBV
Date,,,,,
2021-10-18,94.11595153808594,95.48261498597823,93.81808504998331,95.48261498597823,7949400
2021-10-19,94.1334457397461,94.67660997019262,93.61656914749986,94.39626865083473,4614900
2021-10-20,94.97449493408203,95.58773960126156,94.17727018288308,94.17727018288308,5626800
2021-10-21,95.28111267089844,95.44756096746521,93.87064332056711,94.97449035210147,4811800
2021-10-22,95.614013671875,95.68410068132172,94.8868759875617,95.20226084620685,4614400
2021-10-25,95.0533447265625,95.61402751558593,94.39629395656321,95.56146559282313,5697400
2021-10-26,95.92063903808594,95.99948859719085,94.79051103926128,95.32491280654733,5047400
2021-10-27,94.96572875976562,96.12213771933305,94.76423027174967,95.99948879058086,4875300
2021-10-28,96.07833862304688,96.27983712565342,94.79051809403187,94.95697308819092,5193300
2021-10-29,100.45867919921875,100.67769611908302,97.61145924098315,98.19842298209159,16545000
2021-11-01,100.5813217163086,101.37854646195785,99.49499973463895,100.96679360948981,7096800
2021-11-02,102.08815002441406,103.10439158561564,100.88794176455607,100.96678463540881,10357800
2021-11-03,102.99925231933594,103.03429582024688,101.83408097853842,102.0881413472445,6186900
2021-11-04,102.55245971679688,103.13066747677509,101.91293418285508,102.99925601461052,4912200
2021-11-05,102.65758514404297,102.78023405363095,101.18579154512297,102.26335746091937,4635800
2021-11-08,101.67640686035156,102.89414032968223,101.43110899370447,102.67512342248081,7015000
2021-11-09,101.28217315673828,102.14071563961573,101.10696231480641,101.83409332430236,3146800
2021-11-10,102.28089141845703,102.58751373904123,101.08943895801674,101.09820150542352,4981100
2021-11-11,102.17577362060547,102.92919237861105,101.87791381034873,102.4473591531017,3120900
2021-11-12,102.47362518310547,102.85033450721724,102.00054789116056,102.85033450721724,2740300
2021-11-15,102.35973358154297,103.20076434624585,101.81657595567621,102.45610155075131,3941000
2021-11-16,101.9917984008789,102.91167214473332,101.92171138187047,102.15825340005749,3476400
2021-11-17,102.80652618408203,103.04306816676208,101.8428532109024,102.14947551820524,4361500
2021-11-18,102.56124114990234,103.70013178656848,102.18453178705424,102.8591076312516,3160300
2021-11-19,101.83409118652344,103.2007611235896,101.50118792029537,103.05182455882239,5885800
2021-11-22,101.31722259521484,102.79777234267883,100.75653984756003,101.58003887350364,3975800
2021-11-23,104.14691162109375,104.54114604285532,101.75525086797407,102.11443510056728,8948300
2021-11-24,103.95418548583984,104.46229961831348,103.4460646695008,103.97170389708428,5792800
2021-11-26,102.07063293457031,103.47233968895635,101.47490672847312,103.03430591046916,5016700
2021-11-29,102.4035415649414,103.30589012648059,102.13196274688815,102.35097964760604,4372500
2021-11-30,100.9930648803711,102.31592873644887,100.83537245591238,102.21956077239828,8172100
2021-12-01,101.54500579833984,104.23453325034988,101.28218282648427,101.43111272473172,6287500
2021-12-02,102.38603973388672,103.02556544458126,101.27342995510244,101.84287532595636,4919800
2021-12-03,104.12062072753906,104.25203218891986,102.4998971941481,103.14818527073157,6428100
2021-12-06,106.3108139038086,107.27448703563562,104.43602956324104,104.80397639257872,8939900
2021-12-07,106.45098114013672,107.00290134886772,106.0041847708598,106.86273400164038,6123300
2021-12-08,106.76637268066406,107.26573100079156,105.78517445345472,106.84521556516867,5278100
2021-12-09,108.76380157470703,109.03538041109155,106.96786019405023,107.06422817158007,8082300
2021-12-10,109.92019653320312,110.39327381211751,108.38707832118732,108.38707832118732,7059500
2021-12-13,110.8313217163086,111.90888119687655,109.68366853483431,109.68366853483431,7834200
2021-12-14,111.51465606689453,112.00525183007883,109.841363585673,110.1217049766163,6381400
2021-12-15,114.09027862548828,114.57211847405283,111.78622326750079,112.35566853838652,9585600
2021-12-16,115.44818115234375,116.76228248283884,113.80993910466681,113.97639407869966,9569000
2021-12-17,113.47704315185547,114.78238878018651,113.3368691177263,114.62468964985828,12631100
2021-12-20,114.64220428466797,115.10651903358577,112.33814226694845,112.58344012042463,7119200
2021-12-21,113.84498596191406,115.07148866581284,113.14412918364779,114.96635146004762,6085900
2021-12-22,115.68472290039062,116.14903763347301,113.69604581463989,113.80993887405896,7070900
2021-12-23,116.59581756591797,117.19155040282664,115.78983708940648,115.93001109429426,5702300
2021-12-27,117.75224304199219,117.81356081950082,116.65715860041662,116.68343955759603,4436800
2021-12-28,117.73472595214844,118.4969004976278,117.1652873509079,117.87489997845503,4237200
2021-12-29,118.58451843261719,119.03130812472506,117.46315290252831,117.92746769071832,5594300
2021-12-30,119.0838623046875,119.87233116435394,118.82105271919605,118.92617655339264,6354300
2021-12-31,118.61953735351562,119.32916327655536,118.53193862178954,119.18022003393487,3963400
2022-01-03,118.63707733154297,118.88237519951916,116.96378494320233,118.62832146759068,6839800
2022-01-04,118.40929412841797,119.33792359934273,117.72596250386088,118.55822400887476,6298300
2022-01-05,119.03129577636719,121.02872875510667,118.26912127250692,118.26912127250692,7724900
2022-01-06,118.47061920166016,119.72340283564893,118.40930142015728,119.49561670161596,4667000
2022-01-07,118.16400146484375,119.00501886992647,117.50695076874071,118.48814219724744,8630300
2022-01-10,119.48685455322266,119.93364419860683,117.89241853750902,118.33920818289319,9794400
2022-01-11,119.99498748779297,120.10011132846746,118.09392228511727,119.01379599421365,7159400
2022-01-12,120.27531433105469,120.36292643771637,119.17147397286303,119.60075190713621,6589300
2022-01-13,118.18634033203125,119.60258551217007,117.63753300009746,119.4963708379317,8386400
2022-01-14,120.26644897460938,120.42578448543613,117.09758076958593,118.03585987458072,10484500
2022-01-18,121.07196044921875,122.1341477891323,119.74422289771559,119.94780554047486,12341900
2022-01-19,119.68226623535156,121.7092729104426,119.35474846204663,120.74445355219015,6196700
2022-01-20,117.75260925292969,119.319343248146,117.5047660058998,119.05379305305856,6612800
2022-01-21,116.82318878173828,118.83250190677062,116.548791869465,117.77916136757159,7583000
2022-01-24,116.9825210571289,117.94734033691257,113.5303956751093,117.56672876113208,13733800
2022-01-25,117.80571746826172,118.89447192558659,115.76985063268363,116.38947226131823,10296500
2022-01-26,118.81478881835938,119.92123663740284,117.57557266360793,117.98273789740779,8040300
2022-01-27,120.35499572753906,122.4174165402488,119.81504853188162,119.93897017483025,8869100
2022-01-28,122.08104705810547,122.13415440200988,119.14232814168136,120.37269779910075,8014400
2022-01-31,121.16932678222656,121.4171700413289,120.0451718885837,121.1073727206733,10300000
2022-02-01,121.2667007446289,122.01023055874253,120.41694273818098,121.59420503041686,7413900
2022-02-02,122.70064544677734,123.39992810285041,117.77032048908362,119.859294723285,11363100
2022-02-03,124.5683364868164,125.43580143396278,123.07241664615773,123.47959544853717,10272700
2022-02-04,124.49750518798828,126.40060357105595,123.24058206621898,124.05492605329022,6921500
2022-02-07,126.16159057617188,126.58646270817732,124.21424533916851,124.95777494678845,9597800
2022-02-08,127.02906036376953,127.10873487415715,125.0286075059933,125.71902988639587,7559500
2022-02-09,126.75469207763672,127.44511461393358,126.43603448346535,127.44511461393358,5989100
2022-02-10,126.32095336914062,127.83456657561779,125.96688192724211,126.71041169556229,7333400
2022-02-11,125.70132446289062,127.11758313580354,125.28529898421408,126.4537144153338,6475200
2022-02-14,126.57764434814453,126.7458265960718,123.42648277575333,125.49775007808535,9931900
2022-02-15,128.135498046875,128.75511960110632,126.7546533956763,126.88743523148692,9530100
2022-02-16,129.11805725097656,130.3130265469093,127.60444388300407,128.1178373987002,8028900
2022-02-17,128.3214111328125,128.76399032179057,127.09104152771131,128.17093582933336,5486600
2022-02-18,127.48936462402344,128.9941312186985,126.90515683227868,128.07357241576818,7585900
2022-02-22,128.84365844726562,129.54294116806508,125.02862778869155,125.02862778869155,11576800
2022-02-23,129.9058380126953,131.31325009124345,128.6666216925626,129.42785843391408,9271000
2022-02-24,128.58692932128906,128.9675408459205,126.99364193650742,127.11756353829924,12070200
2022-02-25,132.36659240722656,133.09242883981298,129.27739797363583,129.34821227240863,8320700
2022-02-28,130.79983520507812,131.07423209487774,129.02065852169935,129.80844880479356,11090600
2022-03-01,130.72903442382812,132.33116882177643,129.41900389221288,130.7113274756262,7489900
2022-03-02,132.3931427001953,133.8802022654052,130.3130151467169,130.73788737871334,8247200
2022-03-03,133.13668823242188,133.47303926542108,131.75584318525063,132.6055877497654,5408400
2022-03-04,133.2694549560547,133.37566964869734,131.09197271820312,131.53455194614244,5389500
2022-03-07,132.28689575195312,133.43760416076404,131.1716012362124,131.88857724679164,7137700
2022-03-08,130.2510528564453,132.6763917291613,129.5517836648971,131.88860129523948,8817500
2022-03-09,131.74697875976562,132.87113375859323,130.79100602530346,131.23358524460377,5368900
2022-03-10,132.03909301757812,132.55248657299174,130.73790893030244,131.06542676264635,4635700
2022-03-11,131.9417266845703,133.12783585851412,131.87091238227478,132.18956998938103,5171400
2022-03-14,134.63259887695312,135.40268236766318,131.90630936728374,133.41992267705484,8647200
2022-03-15,137.97848510742188,138.46531138484247,134.68569503202863,134.77420276135769,8384300
2022-03-16,138.12896728515625,138.81054301652557,135.88951767424484,138.52728585309342,7178900
2022-03-17,140.37728881835938,140.39499577086391,138.27062068952978,139.12036531948448,7227900
2022-03-18,140.91720581054688,141.12964867564853,139.09378178103537,139.85501849792746,9912800
2022-03-21,141.66961669921875,142.4662539245573,140.73135087625892,141.58109544909382,5825000
2022-03-22,141.6342010498047,141.89090456813318,139.87274434948228,141.6696149519965,5756600
2022-03-23,140.22677612304688,142.66980816625005,140.1736687861317,141.63417457707337,6300600
2022-03-24,141.87319946289062,142.27151807582976,140.60742932521458,140.93493363929508,4638100
2022-03-25,142.80262756347656,143.37797520659748,141.8289477758671,142.11220498915253,5129400
2022-03-28,143.36911010742188,143.42221745149408,141.2093214055148,142.1652941181513,4516500
2022-03-29,143.55496215820312,144.5286416605796,142.7671718358961,144.27195170437673,6154100
2022-03-30,144.94468688964844,145.47578732815805,143.14781643192902,143.14781643192902,5151800
2022-03-31,143.49301147460938,145.75016782393092,143.48416475399566,144.21883425180255,8670100
2022-04-01,143.99757385253906,144.34279862307295,141.7138768786967,143.5284409425342,5703300
2022-04-04,143.2982940673828,145.0243502609291,142.91768243520522,143.83824123628145,6892400
2022-04-05,144.66140747070312,146.90087028703098,143.25400908349994,143.29826969764233,6683300
2022-04-06,149.51210021972656,149.83075776615416,144.98894050855824,145.59970193141487,8810800
2022-04-07,153.3802490234375,154.53980438569903,148.29943486058218,148.4145097765593,7469000
2022-04-08,154.8673095703125,155.70820729452717,152.68981410459403,153.1323932759117,7204200
2022-04-11,150.32644653320312,154.93811404463239,149.87502063002043,154.81419241396785,8163200
2022-04-12,148.0958251953125,150.9725895184738,147.1221592205699,149.8661417018733,8279700
2022-04-13,141.89169311523438,147.29241782645147,139.6599898148336,147.29241782645147,18312600
2022-04-14,144.89112854003906,146.28370946656366,139.99031594255732,140.90977677535852,11074800
2022-04-18,142.2576904296875,145.31958070565736,141.71315429981203,144.57866722419436,6500200
2022-04-19,139.5707244873047,143.27534637498619,137.2140464375749,143.18607279790945,9359900
2022-04-20,139.88314819335938,141.13291010754665,138.82979086376156,139.57963983953303,6250000
2022-04-21,141.50784301757812,143.168230774885,138.67804494057256,140.15096363216153,7903300
2022-04-22,138.356689453125,141.32932002857132,137.77643839402157,140.40092378250048,7938300
2022-04-25,139.52609252929688,139.8296009078888,136.43740918006392,138.22277181352587,6932600
2022-04-26,139.41897583007812,142.552296291252,139.0976235994319,139.65108171386126,6787800
2022-04-27,140.70443725585938,142.38268263886255,137.97283436394122,139.7581971556511,6039100
2022-04-28,139.5350341796875,141.4364500121248,137.77645064723114,141.3650338621343,7465000
2022-04-29,131.11708068847656,133.77726810180621,124.91293253323745,133.50946089159063,25155900
2022-05-02,132.00079345703125,132.9202542037447,128.04622141725716,130.91172106595062,9690800
2022-05-03,133.5451202392578,134.56277631781398,132.07218800632464,132.16146157967873,6163400
2022-05-04,135.32156372070312,136.017854089887,131.75083829053492,132.27751702238794,5791500
2022-05-05,135.8482666015625,136.86593660645318,133.9379287016816,136.37495904827932,6869300
2022-05-06,136.42849731445312,137.04444964774186,133.0184478952986,133.616542786992,6145600
2022-05-09,134.75918579101562,137.06229174204586,132.9470300759241,135.34834514387347,6969000
2022-05-10,135.76791381835938,137.9460586612684,134.35747554104555,135.03592213743605,6525200
2022-05-11,135.65187072753906,138.15136773562799,134.74133189102832,134.81274803715044,5630000
2022-05-12,137.7318115234375,137.78538385095345,134.03611095661756,136.91948177615316,6914800
2022-05-13,137.026611328125,137.82109732452645,135.5983154683917,136.95519517301446,6398500
2022-05-16,138.78518676757812,140.05279279793334,136.82129029267907,137.4104497002822,6565600
2022-05-17,138.16921997070312,139.07082324169943,136.44635148210656,138.70483423581646,6032200
2022-05-18,136.07139587402344,138.99046736420055,135.4643791645595,138.1781241607401,6498100
2022-05-19,135.4376220703125,136.04463887951403,133.25947729143726,134.97342393188737,5994800
2022-05-20,134.8038330078125,137.04447236680522,131.9472548346584,135.9821791661856,6746400
2022-05-23,132.14364624023438,135.68759301594199,131.3937970216121,135.37514903089644,6886400
2022-05-24,133.1077117919922,135.10732284675777,130.87600849833075,131.25093301711755,6367200
2022-05-25,135.65187072753906,136.57133147435115,133.7147401144145,134.22357504757073,5042600
2022-05-26,134.41107177734375,136.64277572300273,134.25038201021155,135.35731207090475,6659300
2022-05-27,133.9022216796875,133.94685847782839,131.89368835449218,133.47373838425924,8405000
2022-05-31,131.554443359375,132.9024008864554,130.9295691520709,132.68815246342137,11227800
2022-06-01,130.34934997558594,132.01865993895294,128.83179422513976,131.9293863448875,5597900
2022-06-02,131.00099182128906,131.28665639957003,127.56416307799392,130.91171823526707,5998900
2022-06-03,131.3759002685547,132.30429641298662,131.00097577142319,131.00097577142319,4891800
2022-06-06,130.80459594726562,131.95616250628254,130.0279675385586,131.22415726768435,3912400
2022-06-07,133.13450622558594,133.32197531683704,130.215434172808,131.15275238658853,4991200
2022-06-08,133.2327117919922,133.76832613211369,132.3400303059487,132.92026782338155,4835200
2022-06-09,129.82264709472656,134.36640568994966,129.7066077772854,133.6522578587344,5642900
2022-06-10,127.83199310302734,129.1085347812743,126.89467476691749,128.84964950819938,5464700
2022-06-13,124.45761108398438,126.8232244331996,123.88629566168511,125.74307418946623,5997000
2022-06-14,122.8508071899414,125.56456621376604,121.69033229261788,124.47549384017334,5861800
2022-06-15,123.27033996582031,124.16302113922112,121.60995243844548,121.91347438953939,5981800
2022-06-16,124.21662139892578,124.34159626017498,121.19043175324167,121.88672221180698,6963400
2022-06-17,123.43997955322266,124.55583127294823,122.46696012271879,122.83296275588562,10429900
2022-06-21,128.07301330566406,128.51935404664115,124.70760030475007,124.93077067523862,7160500
2022-06-22,131.72406005859375,133.9914783539063,128.1979713905934,128.29616688560674,7995700
2022-06-23,133.4112091064453,134.61633423357046,131.70618466239665,132.75955561268677,7795000
2022-06-24,135.99107360839844,136.34815432118884,133.5629792463693,134.69668837496968,8527600
2022-06-27,136.7052001953125,138.76729161464672,136.35705506764873,136.58022537054177,5377300
2022-06-28,136.125,138.4727429646118,135.14304495083596,136.7320168513101,5735700
2022-06-29,137.59791564941406,139.81176179110378,136.89270331011645,137.38366720167465,6140900
2022-06-30,136.72308349609375,137.50863384843302,134.67883550701134,136.7320054062528,7289500
2022-07-01,137.2943878173828,137.34794651643494,135.20551682693494,136.65165618628566,4620000
2022-07-05,137.4104461669922,137.51757720117823,133.59870626304348,135.59830395134767,5478800
2022-07-06,136.1606903076172,138.35669250392084,135.41084121472792,138.01746921946463,5113600
2022-07-07,135.6875457763672,136.20530251979883,133.91110524051902,134.080716852137,6516100
2022-07-08,136.44635009765625,138.58877989389825,135.50009642272565,135.68756549998412,4078400
2022-07-11,136.7855682373047,137.91927743861058,135.93752362455098,135.93752362455098,4491000
2022-07-12,136.0982208251953,137.98177924289809,135.74114006992107,136.580262818268,5319500
2022-07-13,135.8214569091797,137.32116860451873,135.06268596260463,135.6875601601476,5221200
2022-07-14,135.55117797851562,136.06475877254343,133.79416934318482,134.15457643553242,7576900
2022-07-15,138.4164276123047,138.64168544333558,136.44316681269044,136.81259295525638,4873000
2022-07-18,134.76727294921875,139.18232130490662,134.15456444859524,138.57863191740796,6838400
2022-07-19,134.92044067382812,135.36193724069426,134.07346899641092,135.15470387770307,5647100
2022-07-20,133.0732879638672,135.56012889903872,132.75792157323608,134.7311819206482,5315700
2022-07-21,133.1273956298828,133.2084851600324,131.5686150839735,132.6678745437196,4066800
2022-07-22,133.776123046875,134.51496159028767,132.97420571083168,133.776123046875,3639700
2022-07-25,135.35292053222656,136.00166415635792,133.812150987753,133.8391808263713,4347000
2022-07-26,135.9385986328125,138.36237522218386,135.45204774155673,136.190886316967,4900600
2022-07-27,136.19090270996094,136.50626922743783,134.19061172436,134.70420626733966,4145800
2022-07-28,134.92942810058594,137.32617449707263,132.1091959216882,136.45217309496016,6572300
2022-07-29,129.30699157714844,131.82087649964558,125.28839984423279,131.04598906367838,17754700
2022-08-01,126.34262084960938,128.70331865902983,125.3785106763589,127.50494527714872,8523900
2022-08-02,126.49578857421875,128.70331259530067,126.2344955364662,127.2075972794838,5197100
2022-08-03,127.22566223144531,128.8655463822551,126.73009208979119,127.69420252434118,5474200
2022-08-04,125.1712875366211,128.4690659473135,124.96405415249035,128.02755558676216,7071700
2022-08-05,124.37834930419922,126.06328711250217,124.29725979032872,125.28839967756575,5371100
2022-08-08,126.45073699951172,126.86521747201495,124.13509356758483,124.37836213429037,4854600
2022-08-09,126.36963653564453,128.16269372548467,126.03625936288911,126.75707338520935,3819700
2022-08-10,126.99137878417969,127.09949816203584,125.2433755160424,126.96434893971565,4075300
2022-08-11,128.0185546875,128.7303635092919,125.83806014961874,126.35164094536238,5972800
2022-08-12,128.48707580566406,128.92857236732954,126.38767111365628,127.84733749877395,5208700
2022-08-15,128.20774841308594,129.0997744246405,126.52282413990841,128.94660074059232,4513200
2022-08-16,128.44203186035156,129.73050019350254,128.0185459924345,128.04557583518252,3852300
2022-08-17,127.44188690185547,128.6312412330923,126.63996948386557,127.42386242374096,3605200
2022-08-18,127.30671691894531,127.56802371692694,125.98221344650737,127.48693419285583,3525200
2022-08-19,127.81132507324219,129.17187770255387,127.45992333461733,127.74824626824939,4530700
2022-08-22,126.45073699951172,128.5411363414456,126.10835443385851,127.91942250701443,4023500
2022-08-23,125.26138305664062,126.9102720892207,124.74778858397667,125.82902346227498,3768100
2022-08-24,124.26122283935547,125.65782402492324,124.07200022767641,125.28839791318772,5018900
2022-08-25,125.54071044921875,125.74794382793175,124.04499497982394,125.03613504957917,3301200
2022-08-26,122.85564422607422,126.0092543143995,122.76553558123395,125.14425806933906,3838800
2022-08-29,122.27896881103516,123.1890055120214,121.42297804184594,122.72046536709368,3835800
2022-08-30,122.1347885131836,122.98176008675996,121.54010458935605,121.76536240153504,4337100
2022-08-31,121.15267944335938,122.57629685490579,120.89137265677321,122.26094413661015,5789600
2022-09-01,124.74778747558594,124.87393131445582,120.82830935799842,121.31486023688304,4521000
2022-09-02,122.79255676269531,125.60377030069235,122.36907090938834,124.93701587104573,3601600
2022-09-06,123.9729232788086,125.55874754984023,122.75653897853304,123.71163018795899,4810600
2022-09-07,124.98206329345703,125.27939153702036,121.94557832681184,123.93686363877413,4141700
2022-09-08,126.61294555664062,126.6579998797077,124.92800736474595,125.82003346633725,3988300
2022-09-09,127.4238510131836,128.09962452115465,126.2344967884511,126.50479519272174,4427000
2022-09-12,128.1627197265625,128.73036019686774,126.43274097446046,127.05444113254248,4938400
2022-09-13,124.81988525390625,127.88338667426854,123.88281859842505,126.63997262648085,6195900
2022-09-14,125.73892211914062,126.54083943547047,124.585603141692,125.39652582161327,4673600
2022-09-15,128.40597534179688,129.658408393738,125.59476187238026,126.13538619279774,6416900
2022-09-16,129.80258178710938,130.5144042951101,127.36979974741368,129.20789776112986,13887500
2022-09-19,128.5411834716797,129.62241874386427,127.43290460018699,129.42419067328765,5042500
2022-09-20,127.73921966552734,128.38796334415548,126.47776751324041,127.78427398322464,4532900
2022-09-21,126.4236831665039,129.41511329529587,126.40565869321203,128.08157724459247,5076100
2022-09-22,128.85647583007812,130.16298215890473,126.14437668095023,126.33359929537589,6161000
2022-09-23,128.90155029296875,129.22592214794327,127.00037348299412,128.0095380032749,5751600
2022-09-26,127.2346420288086,128.66727856489032,126.24350205178196,128.01853489786328,5697800
2022-09-27,127.6941909790039,131.13612431332285,127.30674026741383,128.4780840194219,5598000
2022-09-28,130.2891387939453,130.93788246625778,128.5050868207624,129.94674248115615,5226700
2022-09-29,128.59518432617188,130.8747923459725,127.79326704349869,130.5143853363887,5509400
2022-09-30,120.92742156982422,128.23478624964568,120.81928846049944,128.1266531403209,15359000
2022-10-03,124.63068389892578,125.06317517006585,121.91857028001183,122.4321648352685,7437500
2022-10-04,127.93743896484375,128.59518796282603,124.12606667491151,125.43257305605444,6612300
2022-10-05,129.1448211669922,130.17199632519922,127.1445305301711,127.46890235637578,4777900
2022-10-06,126.40569305419922,128.83848891005533,126.054291347032,128.65827162543746,5124800
2022-10-07,125.027099609375,126.18943769836179,123.93685942366288,125.25235743684489,4648800
2022-10-10,124.62165832519531,125.77497748755468,123.32417083037882,125.27040207260357,3830800
2022-10-11,127.50493621826172,129.46017251863307,124.360345733419,124.360345733419,5675100
2022-10-12,126.1263656616211,128.9015438945037,126.08131134398504,127.6220810157947,4528000
2022-10-13,130.08575439453125,130.32240134382806,124.03293124993114,124.42431049936972,5066200
2022-10-14,130.1039581298828,131.5056596731681,129.4395161825723,129.7944935394693,5290500
2022-10-17,131.4419708251953,131.91526477319908,129.33941127943567,129.84001011334166,4016200
2022-10-18,131.6148681640625,132.77081166025138,130.64094792224165,132.18828446980743,3540400
2022-10-19,130.27688598632812,132.38854204366305,129.53051557452895,131.79691780097937,3333300
2022-10-20,130.09481811523438,131.10514019535265,129.6397183293891,130.30417401647438,3880100
2022-10-21,133.8539581298828,134.49109510633164,129.63972931161965,130.46801432527533,5419400
2022-10-24,137.34002685546875,137.92255408535374,135.34668736754432,135.35579825286024,5139700
2022-10-25,136.3661346435547,137.0760893449266,134.06331647440928,134.73686929635915,5229400
2022-10-26,138.8145751953125,139.160455585318,137.16711567626123,137.44927540977199,4727900
2022-10-27,139.71566772460938,140.1616706214572,138.40497780522082,139.9523146700642,6850400
2022-10-28,134.35458374023438,135.60155293564654,129.55782723723297,132.82544095996087,10812200
2022-10-31,133.25323486328125,133.5991152048775,131.14157871256964,132.13369308462185,8604800
2022-11-01,133.7174530029297,134.43650471811483,131.56938096675043,133.48990305794692,6351200
2022-11-02,131.5420684814453,134.78237728854623,131.50565271476685,133.82666479714842,5345000
2022-11-03,131.4510498046875,132.36124957945077,130.1858726733084,131.06876756591248,3850700
2022-11-04,132.2338104248047,132.50687311069632,130.2313738758414,132.2975310698823,4623700
2022-11-07,134.80056762695312,135.43770457544338,131.7058806237173,132.2337980634789,4304000
2022-11-08,135.1919708251953,138.01359566966295,134.67316417796263,135.46503353410287,4637500
2022-11-09,134.36366271972656,137.04876269476696,133.8357452764101,135.24655745734538,4573700
2022-11-10,136.27511596679688,137.13070600598527,134.48202123919057,137.13070600598527,5607700
2022-11-11,136.67559814453125,137.00327061091525,132.66161390346358,136.11126485386953,6786400
2022-11-14,138.11373901367188,140.66228764475107,137.42197819505176,137.42197819505176,7077100
2022-11-15,139.2969512939453,139.64283161265146,136.49354853411413,139.61552673365304,5909500
2022-11-16,138.2320098876953,142.61917866047395,137.64948269468567,139.66102993736146,7358700
2022-11-17,138.4959716796875,139.32425663225482,136.50263237367002,137.41283195533694,5069500
2022-11-18,141.062744140625,141.66347926958764,139.87038476827334,139.87038476827334,5691100
2022-11-21,143.00149536132812,144.3850029870241,140.56215260316554,141.44504754635176,6492100
2022-11-22,145.4407958984375,145.52272442219518,143.41105456862456,143.52938496740663,5351100
2022-11-23,145.0767364501953,146.48754882925272,144.55792981884014,145.58644608399894,3221100
2022-11-25,145.2860870361328,146.31461725025179,144.9402205577623,145.25878215332847,1661900
2022-11-28,144.20291137695312,146.29637316810584,143.6567999674415,145.63193137002224,3902800
2022-11-29,143.99356079101562,145.11310230797298,143.09247215798217,144.09368329341294,3689000
2022-11-30,146.7059783935547,146.7059783935547,142.40984866274292,144.5306017044412,12342500
2022-12-01,147.1155548095703,148.5445608528466,145.61371724856227,146.54212466004518,5827800
2022-12-02,148.96328735351562,149.0542989910717,146.09614994386493,146.28729799325978,4304900
2022-12-05,149.21817016601562,150.35592001309266,148.26245751676132,148.26245751676132,4859400
2022-12-06,149.0178985595703,149.62773070243964,147.0427668432052,149.30005824925883,5480400
2022-12-07,150.54701232910156,150.66534272461456,148.599185688314,148.99057874887168,4637800
2022-12-08,151.08407592773438,151.3025149999213,149.52762809566605,150.5470474686645,4274400
2022-12-09,148.4171905517578,152.68603022093708,148.1896405812348,151.7849273377887,4644800
2022-12-12,150.47422790527344,150.62896019467618,148.13500790352074,148.55370589549855,4109400
2022-12-13,149.99179077148438,152.45843787735504,149.88257126032428,151.957825303631,5050400
2022-12-14,150.0555419921875,151.07496134021594,148.20783747961244,149.81889504026574,4485400
2022-12-15,148.4535675048828,149.8279639675678,147.40682958106407,149.17261911274656,5268300
2022-12-16,146.06886291503906,148.6538409536529,146.06886291503906,147.49788329591115,18905500
2022-12-19,146.98814392089844,147.66168276151095,145.686551222002,146.3418960696831,4033400
2022-12-20,146.15988159179688,147.31583919528015,145.69568470624677,147.09738624932027,4221000
2022-12-21,147.6434783935547,148.116772170309,145.95960363326222,146.95171783153287,3707200
2022-12-22,148.6083221435547,148.71754167294782,147.02456952462188,147.33403411693342,3606000
2022-12-23,148.4535675048828,149.10891235970402,147.7527098901487,148.71751929070652,2685100
2022-12-27,148.35345458984375,149.09981112425012,147.2521068382687,148.8085544413376,2669200
2022-12-28,147.6616973876953,149.9007948204834,147.55247786511146,148.99969209352986,2944500
2022-12-29,147.9620819091797,149.1635523493867,147.62531241694614,148.32617017373357,3112500
2022-12-30,147.0973663330078,148.2260189015,145.46811506669084,147.66168567298166,3680400
2023-01-03,147.79824829101562,148.38077560874555,146.36922793539327,147.48876980304442,4937500
2023-01-04,148.9906005859375,149.52761510982262,147.00635789176314,147.81643512071489,4440400
2023-01-05,148.80856323242188,149.718762989181,147.76182517902126,148.44447499659057,3516000
2023-01-06,151.59376525878906,153.01367459153312,149.3819727300566,150.0373176357147,5099100
2023-01-09,147.14288330078125,151.34800136943707,146.43292866291844,151.00212104741087,7833000
2023-01-10,145.3042755126953,147.83462949726257,144.0846112818554,147.66168933690344,5936200
2023-01-11,143.05609130859375,145.03122307555117,141.1355693038077,144.92200355120843,7492000
2023-01-12,139.86769104003906,142.6609957194427,139.40826491364834,142.4220991811257,7665100
2023-01-13,141.13572692871094,141.32867807118222,139.0591116392395,139.74825090349964,6019300
2023-01-17,140.4281768798828,142.513975202673,140.1984638405623,141.3194645940921,8507000
2023-01-18,137.0927276611328,140.0514324831678,136.97328642460783,139.77577405479389,6190800
2023-01-19,136.6425018310547,138.32398883436537,135.37448144766924,136.86301736168147,7169900
2023-01-20,137.4510955810547,137.56136737771823,135.20909399670953,137.30407586588444,7059000
2023-01-23,136.49549865722656,138.22293127876668,136.03607255203266,137.6991928095431,7616400
2023-01-24,135.70529174804688,136.78953067878277,134.55672642960323,136.06364356657838,5171400
2023-01-25,135.79713439941406,135.97171852718992,134.6118214580151,135.42041572536894,5744300
2023-01-26,135.43882751464844,136.6333383449487,135.17236650862878,135.9166346508833,4577800
2023-01-27,134.4097137451172,135.69610136093394,134.1616196975763,135.3561304954481,4591500
2023-01-30,133.83082580566406,135.18153974693516,133.47247398577005,134.03297442412455,4573400
2023-01-31,135.76040649414062,135.85229731827042,132.691443647975,133.81244440361633,5628700
2023-02-01,134.7037353515625,135.47556781871535,133.46327929890344,134.73129979534855,5439900
