Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Date,,,,,
2021-10-18,34.523746490478516,34.841245537879644,34.28980150147844,34.63236517276916,21733000
2021-10-19,35.16710662841797,35.25901452053962,34.70757035507187,34.75769961458392,17159800
2021-10-20,35.760318756103516,36.01933156267659,35.17545308184072,35.19216389393526,22788300
2021-10-21,35.810447692871094,36.00261723228657,35.451173236101795,35.97755261022491,22142300
2021-10-22,36.06110763549805,36.086172260451306,35.61828226259543,35.77703019940202,17183000
2021-10-25,36.05274963378906,36.1279466871729,35.56814569259076,36.0945250662776,22846200
2021-10-26,36.39531707763672,36.562418825027784,35.86058064929612,36.203147518327775,29729100
2021-10-27,35.90236282348633,36.39532067646207,35.66006080364395,36.31176660724306,22317500
2021-10-28,36.077816009521484,36.4872197299753,35.87728946166355,35.8856464609242,18023400
2021-10-29,36.54570770263672,36.620904756670875,35.810447972887324,36.002617513805454,30307500
2021-11-01,36.46215057373047,37.00524071674667,36.295045669166946,36.87991124150879,32681500
2021-11-02,37.97445297241211,38.46741078697906,35.96920008906075,37.66531090854315,69248000
2021-11-03,37.44807434082031,38.425636178408055,37.163996896003376,38.03294004335656,44593100
2021-11-04,36.95921325683594,37.48178599407954,36.504073719728986,37.33007174329767,38172500
2021-11-05,40.97120666503906,41.13977840930299,39.23492316502616,40.532921416048275,173959100
2021-11-08,40.73521423339844,41.122927052418454,40.119926792695665,40.971212781455996,57423300
2021-11-09,39.867061614990234,40.77734703227252,39.74063522830436,40.73520490337723,29920400
2021-11-10,41.3167839050293,41.476925319323065,39.95135866696281,39.95135866696281,42696200
2021-11-11,42.294490814208984,42.56420432698265,41.07234965088155,41.493777416495234,42370400
2021-11-12,41.91520309448242,42.5557750668446,41.78034634481226,42.49677222457778,27780600
2021-11-15,41.847782135009766,42.22706458561841,41.611780378905145,41.91520891158324,27763200
2021-11-16,41.805641174316406,42.27764152087173,41.20721440268972,41.69607224896909,31297200
2021-11-17,42.87606430053711,43.06149356499797,41.881494416092735,42.09220832016588,36889800
2021-11-18,43.33120346069336,43.584059481267296,42.65691966741661,43.06991708413167,32872600
2021-11-19,42.817073822021484,44.53650041865424,42.71593202670183,43.79478641741742,47966200
2021-11-22,43.154205322265625,43.38177670933234,42.463064020169135,42.94349143223038,27287900
2021-11-23,43.053062438964844,43.364918087863835,42.39563293273942,42.63163466982183,24946200
2021-11-24,42.892921447753906,43.263779973641356,42.7412071808434,43.13735034613627,18556800
2021-11-26,45.51420211791992,46.30648521952362,44.88206042183771,45.54791711336832,66561300
2021-11-29,44.1656379699707,46.94706101121271,43.92120905636056,46.483491040212236,72660800
2021-11-30,45.286624908447266,45.90190902782656,43.75262818007948,44.08977166080937,64598400
2021-12-01,46.08734130859375,46.50033872377281,43.71048893660881,44.224631331832285,59810400
2021-12-02,44.705055236816406,46.42448118021053,44.47748387237555,45.36248147948655,46361700
2021-12-03,45.74177169799805,45.85977096214292,44.75562901934385,45.26977142617976,37574800
2021-12-06,43.390201568603516,45.42148323312104,43.19634518579347,45.328768611942614,53724000
2021-12-07,43.592491149902344,44.24991746623861,42.4799220536846,43.196348002756736,41575400
2021-12-08,43.32277297973633,44.73877044406274,43.01091413700883,44.46062659220932,37429200
2021-12-09,43.89591598510742,44.54491189072399,43.41548539206831,43.41548539206831,38325700
2021-12-10,44.48590850830078,44.5449081311045,43.078341485357384,43.15419860256763,26079400
2021-12-13,46.5256233215332,46.972335698809005,45.04219587038126,45.04219587038126,54923200
2021-12-14,46.81219482421875,47.157765447527645,45.78391009451193,46.163195709177444,48685700
2021-12-15,49.559898376464844,49.66104012725835,47.10718921686381,47.29261843935048,75202900
2021-12-16,51.624908447265625,51.77662272114611,48.674913678850444,49.18905613864107,75183600
2021-12-17,50.1330451965332,51.57432734259347,49.47561892960857,50.51233081792764,104192100
2021-12-20,51.43104934692383,52.01261855625451,50.42805233555205,51.07704832128504,55712200
2021-12-21,49.686336517333984,50.605049217664856,48.17762427468476,50.57976136419085,63877900
2021-12-22,50.19205093383789,51.06862153991945,49.07105464443122,49.93919489387871,62594900
2021-12-23,49.484046936035156,50.638761316405365,49.14690665630291,50.41961708010268,39203200
2021-12-27,49.89704513549805,50.048759379349576,49.079474289769074,49.60204378790296,27362600
2021-12-28,48.89405059814453,50.10776468655597,48.110197869697295,49.770621169721935,36901700
2021-12-29,48.5316276550293,48.91091010802517,48.101769492616775,48.30405625408837,26170200
2021-12-30,49.22276306152344,49.50933406348308,48.48947645297934,48.6749056940234,24559000
2021-12-31,49.770626068115234,50.40276781296489,49.25648360119924,49.33234073919077,28579600
2022-01-03,47.747764587402344,49.34918808231013,47.48647822915028,49.307045951040706,57219200
2022-01-04,45.960914611816406,47.56234152999187,45.46362968166625,47.3853426265246,66993100
2022-01-05,46.88805389404297,47.57076481354994,46.668909656364214,47.06505278315673,52956400
2022-01-06,46.22220230102539,46.88805901207387,45.92720412030216,46.49191584204064,37000400
2022-01-07,46.96391677856445,47.00605891705799,46.04520401235331,46.66048823702843,27703400
2022-01-10,47.402198791503906,47.419053073536396,46.13791543330337,46.955483151910634,34044700
2022-01-11,47.7814826965332,48.40519725380271,47.039772085212476,47.83205518990282,33576600
2022-01-12,47.747764587402344,48.17761947073211,47.11562297264541,47.48647822915028,27608500
2022-01-13,46.81219482421875,47.83204919846714,46.54248132384295,47.646619961244326,28117900
2022-01-14,46.31492233276367,46.677350548610264,45.94406375920563,46.340206975419214,27072500
2022-01-18,45.6069221496582,45.977777497799416,45.03378002010585,45.93563535611689,35598000
2022-01-19,45.126487731933594,45.927201161911924,45.050630602456934,45.21920235854271,27300400
2022-01-20,45.55634307861328,45.9524862268085,44.73034500288361,45.48048594843204,35105300
2022-01-21,44.494346618652344,46.247484544412345,44.21620273532048,45.868198892250206,41059000
2022-01-24,43.440773010253906,43.87905825374784,41.99106052909999,43.6177718926538,59036400
2022-01-25,44.283634185791016,44.53649022382887,43.187922544134324,43.28906431630167,43983200
2022-01-26,44.679771423339844,45.193913824803275,44.21620151251239,44.30891613772564,39644800
2022-01-27,45.325218200683594,46.35283008987123,45.01099143176234,45.02797710031012,36957200
2022-01-28,46.1405143737793,46.4292610217963,45.095916809677036,45.664925370597985,28590400
2022-01-31,44.74771499633789,45.979148334269254,44.492936467034625,45.86025190324005,38644600
2022-02-01,45.0704345703125,45.146868450317335,44.49293486353925,44.79017917008455,27883300
2022-02-02,45.741355895996094,45.970657546398904,44.54389388146017,44.875106296591525,32039300
2022-02-03,45.33370590209961,45.76682904665422,45.08741860437026,45.29124335689771,22635800
2022-02-04,45.010986328125,45.37617006128267,44.69675959483281,45.02797199474683,24932200
2022-02-07,45.189327239990234,45.50355718704298,44.36554353474428,45.26576111364031,32358500
2022-02-08,43.90694808959961,43.991873191098286,42.19992568818567,43.00672711116288,67922000
2022-02-09,43.71161651611328,43.92393250348172,43.227536324088035,43.85598983247509,38522200
2022-02-10,42.97275161743164,43.62668520270062,42.79440697772682,43.34642980311943,34200600
2022-02-11,43.125614166259766,43.5162779713375,42.531132105741094,42.74344805297898,34997800
2022-02-14,42.293338775634766,42.88782411426443,41.172310760931715,42.310324441273835,42973100
2022-02-15,42.284854888916016,42.49717088666351,41.79228021909301,42.293346103364506,29150000
2022-02-16,42.19143295288086,43.12562199442795,41.97911696710335,42.11499906841357,27672600
2022-02-17,41.52900314331055,42.42922074186102,41.40161227121763,42.301833109452566,21231700
2022-02-18,41.214778900146484,42.055551645151986,40.93452347826792,41.42709488993036,26955300
2022-02-22,40.36551284790039,41.02794090466231,40.212645084008,40.374007301274816,34814800
2022-02-23,39.80500411987305,40.90055549447047,39.72857022769915,40.416475257264196,25793000
2022-02-24,39.032169342041016,39.71157983630711,38.55658361589714,38.947244245139544,44227300
2022-02-25,40.52687454223633,40.79014427912137,38.84533240080227,38.90478061491726,31199200
2022-02-28,39.864444732666016,40.059775033225534,39.35488770857027,39.762533975783775,35296100
2022-03-01,38.853824615478516,40.03430095429868,38.59055163212537,39.6521315396521,29854500
2022-03-02,40.5098876953125,40.70521799881232,39.066138452395734,39.15955799747926,36516200
2022-03-03,40.62029266357422,41.26573178259303,40.32304836375293,40.49290178655301,30553300
2022-03-04,41.316688537597656,41.41859929480267,40.26359991419734,40.34003379202224,33217300
2022-03-07,40.747684478759766,41.47805200390528,40.357023834044455,40.97698613709742,33171300
2022-03-08,40.28908157348633,41.12135987538555,39.465297725511306,40.407981250630456,32913300
2022-03-09,41.40161895751953,41.800774064168145,40.76467097355769,40.87507619788954,24718900
2022-03-10,41.783782958984375,41.860216836701724,40.807128214783226,41.02793863471536,24542300
2022-03-11,42.6924934387207,43.22753056269079,41.56297098141546,41.732824396609,33701900
2022-03-14,44.37403869628906,44.93455273970743,42.79440732674147,43.07466596829299,42314500
2022-03-15,44.34006881713867,44.94304542732186,43.46532800969869,44.688266897354225,30172100
2022-03-16,44.94304275512695,45.24028705548648,44.31458930121861,44.62032481487547,29891400
2022-03-17,46.0640754699707,46.072566683529445,44.83264216413298,44.94304413882008,30598600
2022-03-18,46.29338073730469,46.709521536454574,45.61397016289329,46.182978746246384,51815000
2022-03-21,46.021610260009766,46.96429372139658,45.77532618750277,46.064076047389854,34592500
2022-03-22,45.04495620727539,46.13201291850397,44.586352942344135,46.03010216174742,32253600
2022-03-23,44.323081970214844,45.43561885040853,44.297605089801564,45.027972565372636,29183700
2022-03-24,44.662784576416016,44.88359174491144,44.40800607747994,44.6203220332074,25177500
2022-03-25,44.82414627075195,45.22330132856701,44.594844635816784,44.790178177923636,17429600
2022-03-28,45.248779296875,45.48657539050247,44.58635449535735,44.61183137551275,21863700
2022-03-29,44.79018020629883,45.92819397954041,44.68826620414485,45.86025131143776,39970000
2022-03-30,44.535404205322266,45.622464357882144,44.13625231744897,45.18084667710549,27599600
2022-03-31,43.96639633178711,44.90907986147064,43.94091944926106,44.1617266570851,26055200
2022-04-01,43.79653549194336,44.29760128166569,43.39738045479786,44.26362995091195,19073100
2022-04-04,43.261505126953125,44.0513208720469,42.777424927016284,43.974886985757664,20462800
2022-04-05,43.51628112792969,44.289111102347896,43.10014041569627,43.151097413016025,21176700
2022-04-06,44.90058517456055,45.08742428460885,43.44834456378042,43.44834456378042,31717500
2022-04-07,46.845394134521484,47.057710098372596,44.586352408733056,44.586352408733056,36305700
2022-04-08,46.85389709472656,47.202098472839836,46.25092038373662,46.582132852035734,24612200
2022-04-11,45.80080795288086,47.830548402229326,45.67341705652369,47.1001808411097,22054300
2022-04-12,45.104408264160156,45.80080443412423,44.713747630216375,45.26576724608872,22810700
2022-04-13,45.09590530395508,45.707376260651706,44.75620173665578,45.121385420273576,15777800
2022-04-14,45.11290740966797,45.783826816150594,45.04496796732127,45.35070355709489,17240100
2022-04-18,44.02583694458008,45.104402394203326,43.847492318339896,44.86660955921642,17065000
2022-04-19,42.61607360839844,44.0598232538182,41.928168508016974,43.87298411156226,33441500
2022-04-20,42.25088882446289,42.599086974634865,41.79228543457236,42.46320484870642,24751800
2022-04-21,41.70735168457031,42.471687269767784,41.5459894661592,42.403747840714225,19105600
2022-04-22,40.87506866455078,41.69885236899769,40.67973837423102,41.57146473949405,22156800
2022-04-25,41.571468353271484,41.77528987406912,40.01731386868735,40.63727612394755,27390600
2022-04-26,41.639408111572266,42.67551110953776,41.545988563928205,41.60544001762553,25366500
2022-04-27,42.24238967895508,42.38676299328903,40.94301365152538,41.70735249118991,25819200
2022-04-28,42.89632797241211,43.117138451127076,42.03008144725467,42.836879744993176,28225400
2022-04-29,41.673377990722656,42.75194349824106,41.61392977878487,42.35278844121488,28343300
2022-05-02,41.05341339111328,41.41010264222615,40.306060318711154,40.49289939673278,36228400
2022-05-03,41.860225677490234,42.49717371309531,40.509895712420054,41.50353309291506,33716900
2022-05-04,42.174442291259766,42.35278692067021,40.68823056680382,41.52050874373701,28613700
2022-05-05,41.1468391418457,42.08102819361468,40.38250028880936,42.00459430831104,28333000
2022-05-06,41.64789962768555,41.800767378561545,40.79863578490085,40.8410983291032,19891400
2022-05-09,41.308197021484375,41.758305867517805,40.56933830977096,41.08738982522782,25012300
2022-05-10,42.03007125854492,42.37826932316979,41.35065755613917,41.647901860862845,27335900
2022-05-11,41.996097564697266,42.667016776281,41.63940506701708,41.67337639816461,29699500
2022-05-12,43.14339065551758,43.17763902118692,41.713555682913714,41.953287710391265,33468400
2022-05-13,42.74098587036133,43.48587321937511,42.535502182850465,43.13483559261508,22423700
2022-05-16,43.38311767578125,43.70847057988042,42.69816677197001,42.69816677197001,19435600
2022-05-17,43.95677185058594,44.1108862316559,42.96359209819284,43.62285844696901,19918200
2022-05-18,43.15195846557617,44.02526901010122,42.94647151820872,43.85403369774994,22276000
2022-05-19,43.366004943847656,43.571488620712394,42.458442783733275,42.809480392306014,19865500
2022-05-20,44.92427062988281,45.12119385152926,43.776976402735166,43.896842427554375,31250400
2022-05-23,45.275306701660156,45.9773819083269,44.93282955719165,45.01845047636083,24035800
2022-05-24,45.72908401489258,45.900322579162,45.12975067300158,45.12975067300158,26729800
2022-05-25,45.98594665527344,46.277051275385254,45.42086160048043,45.549291358157916,24003900
2022-05-26,46.22567367553711,47.02192692524576,46.131492305651186,46.28560668071836,23516300
2022-05-27,46.15718460083008,46.58527943232214,45.82327115484296,46.165745060374,21407500
2022-05-31,45.41230010986328,45.80614656751331,44.47048952918639,45.6520321682408,66058200
2022-06-01,44.83864974975586,45.61778217791408,44.384870293628694,45.592097534315705,17430600
2022-06-02,45.104068756103516,45.15544130831879,43.699918323260725,44.83864880214747,21903400
2022-06-03,45.54928970336914,45.831830587448835,44.91570792987141,44.91570792987141,18125000
2022-06-06,45.60066223144531,45.994511977814014,45.37805434532781,45.540729213409655,16544400
2022-06-07,46.199989318847656,46.20855304373375,45.38660855818471,45.61778013854812,15091200
2022-06-08,45.78045654296875,46.713703288399124,45.729083993880344,46.28560851097426,12789800
2022-06-09,44.33349609375,45.93457298473756,44.26500262466349,45.60922002479034,17572700
2022-06-10,42.78379821777344,43.98246177825628,42.76667403269598,43.931092489128254,23826000
2022-06-13,41.020050048828125,42.19302907057174,40.84881144870896,41.79918257657091,26989000
2022-06-14,41.02861022949219,41.49951719313699,40.429280032316285,40.88305954335078,23290300
2022-06-15,41.533756256103516,41.93616641516735,40.395025781071325,40.994359157137595,25748000
2022-06-16,40.651885986328125,41.09710501593327,40.292287885168854,40.831685036907764,20424500
2022-06-17,39.83850860595703,41.122793249771036,39.624461165321364,40.56627186378115,45047700
2022-06-21,41.191280364990234,41.47382122217626,40.19810060336252,40.51488982690564,19622100
2022-06-22,42.01322937011719,42.44988795707374,40.90018338545697,41.12279127594718,20382900
2022-06-23,42.88654327392578,42.95503675326077,41.936172160631486,42.15021959097328,20061700
2022-06-24,44.17082214355469,44.21363097086584,43.066336761964266,43.366005085350714,24343200
2022-06-27,44.41911697387695,44.71878202481347,43.888277074926414,44.07663983043171,16154300
2022-06-28,43.37456512451172,44.496174679390414,43.1605177239237,44.376308657637786,16417900
2022-06-29,43.614295959472656,44.04239074878626,43.37456392261033,43.43449693182591,13925700
2022-06-30,44.89002990722656,45.283876417603864,43.742735484658716,44.256448040272176,33495700
2022-07-01,44.78728103637695,44.83865032423185,43.87971884639065,44.556109442717116,16143300
2022-07-05,44.21363830566406,44.427685743833315,43.1519648413632,44.307819701035285,18406800
2022-07-06,45.16401290893555,45.34381198688792,44.16227238939665,44.2136416881802,21305500
2022-07-07,45.737648010253906,45.840393116423215,45.19825090033396,45.335241109122165,17847600
2022-07-08,45.523597717285156,46.16573989264271,45.172560125400516,45.42085588373706,11322700
2022-07-11,45.283870697021484,46.01163386932654,45.16400466692766,45.37805208241073,12921400
2022-07-12,44.55611038208008,45.189688897079314,44.273566228504286,45.112631697568126,14633500
2022-07-13,44.342063903808594,44.78728292525204,44.10232857465942,44.40199691956979,12927300
2022-07-14,43.99958801269531,44.17082660534128,43.34888527996602,43.451627129111806,14023800
2022-07-15,44.30781173706055,44.44480194222179,43.17764172795429,43.69991790578905,19885700
2022-07-18,43.451629638671875,44.49618217464665,43.25470638889223,44.48761844816228,15742900
2022-07-19,43.98246765136719,44.10233369681111,43.33176486205527,43.69992672512148,13402100
2022-07-20,43.51156234741211,44.05952325871117,43.24614235208084,43.999590238169375,12774400
2022-07-21,43.76841735839844,43.78554154464746,42.9636002013218,43.29751366791631,15103800
2022-07-22,43.86260223388672,44.11945851581597,43.62287013956672,43.888286882248195,10932100
2022-07-25,44.3249397277832,44.41912111431478,43.95677790739854,43.95677790739854,12995800
2022-07-26,44.77872085571289,45.24962453958402,44.273568799824524,44.38487437582827,16632500
2022-07-27,44.47904968261719,44.73590590540829,43.82834376770206,44.47048595773184,19203500
2022-07-28,43.76290512084961,45.15206723164556,42.36511283402201,43.875071077678875,38984900
2022-07-29,43.581703186035156,43.75427048314575,42.520418752259005,43.624847478898374,25037900
2022-08-01,43.66799545288086,44.2633492669541,43.271092910165365,43.41777299668928,19709900
2022-08-02,42.87418746948242,44.410033052501795,42.822419575621446,43.9182183121346,17802000
2022-08-03,43.02085876464844,43.20205292516211,42.57218515900955,42.96046071114388,16500100
2022-08-04,43.02085876464844,43.184795868239796,42.46001593473807,43.05537287849305,17026300
2022-08-05,42.51179885864258,43.115782852117235,42.33060464803457,42.83104627134925,16376600
2022-08-08,42.77064514160156,42.977726575660235,42.227059257214314,42.61533488891949,16071800
2022-08-09,42.951839447021484,43.23657600813564,42.727504243388786,42.92595550199211,12095600
2022-08-10,43.09851837158203,43.1848003737484,42.60670371804944,43.081261312859276,17355100
2022-08-11,41.666221618652344,42.391001735733994,41.25206202195539,41.60582354984953,44048800
2022-08-12,43.236576080322266,43.47816834486049,41.89055498193555,41.89055498193555,25835500
2022-08-15,42.925960540771484,43.2020669583209,42.61533999816636,43.11578493712975,15797800
2022-08-16,43.02085876464844,43.29696509251128,42.58944221593186,42.60669927285417,12874800
2022-08-17,42.51179885864258,43.02087065852791,42.49454179694925,42.8396764479199,13607200
2022-08-18,41.916439056396484,42.7275010914818,41.743871755552426,42.61533185221604,18916300
2022-08-19,42.40825271606445,42.6671020154524,42.0458610637634,42.14077324154337,15350200
2022-08-22,42.19254684448242,42.62396346542213,42.05449365743962,42.46002304293857,13601200
2022-08-23,41.42462158203125,41.86466836890854,41.208913276312295,41.77838307175244,16248900
2022-08-24,40.92417907714844,41.42462062328125,40.88103807529263,41.32971173577746,15551500
2022-08-25,41.32971954345703,41.372860553462694,40.786133601331045,41.001841942807445,14460000
2022-08-26,40.39785385131836,41.38148326254838,40.29431477946461,41.08811981608962,16546700
2022-08-29,39.8887825012207,40.285685023673174,39.7938703129282,40.01820881097371,13400500
2022-08-30,39.56089782714844,39.9923143936013,39.51775682879259,39.98368751050901,16303000
2022-08-31,39.025943756103516,39.940548098224234,38.93966175596549,39.69895257323259,26416800
2022-09-01,40.23391342163086,40.25117048076927,38.94829049312294,38.94829049312294,19947600
2022-09-02,39.43147659301758,40.38059176502072,39.28479324232046,40.328823881260725,14667700
2022-09-06,39.48324966430664,40.06997656128788,39.28479840377589,39.65581697955661,17153500
2022-09-07,39.802490234375,39.87151516806477,39.1553654352296,39.431471752882544,15378900
2022-09-08,40.622188568115234,40.65669939455759,39.578157896357176,39.707584192720205,18271000
2022-09-09,41.2779426574707,41.407368961066304,40.639444606618746,40.72572990616503,17501700
2022-09-12,41.20891571044922,41.717987473673816,41.14851764459611,41.48502538621052,13744800
2022-09-13,39.8542594909668,40.829261810358354,39.70757944464573,40.66532470715592,16603200
2022-09-14,39.81975555419922,40.04409074955449,39.5005048838603,39.86289655813897,17162500
2022-09-15,39.638553619384766,39.940547195940255,39.43147550715262,39.78523696604252,15802000
2022-09-16,39.716209411621094,40.22528110909001,39.37970500491995,39.76798058628562,30629500
2022-09-19,39.20714569091797,39.58679446613678,38.63767581953773,39.41422714025986,16256200
2022-09-20,38.62904357910156,39.060460188260905,38.344307037161585,38.82749482434116,15369000
2022-09-21,37.895633697509766,38.810238101785366,37.878379929467485,38.66355803329315,17505200
2022-09-22,38.45647048950195,38.82748898085702,37.5504964049047,37.67991939330601,18508100
2022-09-23,38.03368377685547,38.44784326061462,37.602267236508816,38.344300921089584,18871700
2022-09-26,37.8179817199707,38.24939833119676,37.67992524458873,37.80072466054796,18680200
2022-09-27,38.04231643676758,38.46510615875144,37.7403261292416,38.15448567589758,21562700
2022-09-28,38.33568572998047,38.66356332224385,38.15449151772228,38.5427638892904,16532600
2022-09-29,38.102718353271484,38.499620880875355,37.921524150423785,38.31842667802765,13559900
2022-09-30,37.7575798034668,38.490990006487664,37.73169586044226,38.11134128774122,22962300
2022-10-03,38.08545684814453,38.2062529692807,37.52461724409128,38.02505878757645,22834300
2022-10-04,38.3615608215332,38.68943833810835,38.04231347961509,38.18036665110243,28198800
2022-10-05,38.06820297241211,38.2839112900346,37.6885575183177,38.06820297241211,15673400
2022-10-06,37.179481506347656,37.77483520999788,37.136340506045,37.75757815158735,22068200
2022-10-07,36.51510238647461,37.14497025554501,36.169967774528935,37.14497025554501,20095000
2022-10-10,36.023284912109375,36.77394884975047,36.023284912109375,36.54098349845896,17888000
2022-10-11,36.16996383666992,36.73080669716025,35.76443449694886,35.945628667342135,20981200
2022-10-12,36.26487350463867,37.222618755497436,36.16996133866932,36.31664467465296,18803600
2022-10-13,37.08456802368164,37.239878252454794,35.980142655914534,36.0319105378741,23135200
2022-10-14,36.98103332519531,37.42970700657251,36.549616703653506,37.00691726922459,16980500
2022-10-17,37.66266632080078,37.800719485836495,37.26576059130691,37.26576059130691,16678400
2022-10-18,38.04231643676758,38.275281798907976,37.636783773991986,38.00780231835104,18442800
2022-10-19,37.19674301147461,38.02506216551809,36.877495621333466,37.88700897317751,23054700
2022-10-20,37.024173736572266,37.45559035121023,36.94651861427953,37.33479422574321,17715000
2022-10-21,38.784358978271484,38.965553188261595,37.093206435467835,37.369312838723616,36575700
2022-10-24,39.293426513671875,39.57815977113162,38.818868890273905,38.896524013480665,24972000
2022-10-25,39.33656692504883,39.53501817215628,38.73258300825145,39.060460555903894,23127000
2022-10-26,39.74209976196289,40.251171499362314,39.36245103420548,39.62130034493708,21407900
2022-10-27,39.46599197387695,39.78523933592901,39.41422079701144,39.52639003449633,20377700
2022-10-28,40.92417907714844,41.00183419706788,39.629929272789404,39.67307027464521,27854000
2022-10-31,40.16489028930664,40.88967040798885,40.15626340436486,40.62219418597083,29961700
2022-11-01,41.42462158203125,41.77838307175244,40.898296080892926,41.415994698039405,30614500
2022-11-02,40.61356735229492,41.5626827635077,40.51002826723219,41.21755138281586,25813100
2022-11-03,40.52653503417969,40.72668716145835,40.16974153430767,40.343787872706706,20124600
2022-11-04,41.09218978881836,41.37066263617431,40.56134988615289,41.30974690829383,24528500
2022-11-07,40.97904968261719,41.4663787126462,40.68317193575269,41.039965396413635,20304400
2022-11-08,41.205318450927734,41.553411181357404,40.68318267494154,40.93554973852013,18054500
2022-11-09,40.65707015991211,41.3358472203987,40.63966519430248,41.03996944435059,15348100
2022-11-10,41.23142623901367,41.55340984654016,40.77020288806146,41.36195851898799,20480600
2022-11-11,41.42286682128906,41.509891645329745,40.30027480825392,40.96164687267507,20909800
2022-11-14,42.85004806518555,43.354778813184204,41.71004766109281,41.76226256039939,26143000
2022-11-15,42.266990661621094,43.1024090802647,41.927602136525735,42.937066888967856,25440500
2022-11-16,41.81446838378906,42.6934008096692,41.81446838378906,42.46713959681279,15822200
2022-11-17,42.058135986328125,42.20607320619255,41.361950679778275,41.596912722790215,13231100
2022-11-18,41.97111511230469,42.49325414134591,41.65783235881153,42.32790862163681,20666500
2022-11-21,41.92760467529297,42.01462618763263,41.52730040707788,41.85798480969492,14736000
2022-11-22,42.7108154296875,42.85875267798267,41.97982337305335,42.06684489326719,16358600
2022-11-23,42.51065444946289,42.83264133578047,42.22348081424138,42.606380101089314,10710800
2022-11-25,42.823944091796875,42.832648235887525,42.50196047326725,42.580281171791576,6760200
2022-11-28,43.1372184753418,43.28515901911382,42.69340348334105,42.79782995446046,20704000
2022-11-29,43.067604064941406,43.22424211954023,42.72821220761344,43.07630488810774,17160900
2022-11-30,43.62454605102539,43.62454605102539,42.675997061617146,43.19813271905061,35572700
2022-12-01,44.45126724243164,44.52088378660737,43.755081882727374,43.781190991493865,23592600
2022-12-02,44.30332565307617,44.66882329031887,43.92912719288716,43.998747055088714,16881600
2022-12-05,44.14668655395508,44.40775441132636,43.815998830800574,44.30332793230943,17959800
2022-12-06,43.259056091308594,44.25111600780663,42.79783606829133,44.09447461892187,21787100
2022-12-07,43.720272064208984,44.51217969912251,43.29385872864436,43.29385872864436,15929900
2022-12-08,45.0604248046875,45.138745492283164,43.52882430462082,43.66806071371779,26116800
2022-12-09,45.008216857910156,45.98287180023678,44.92989616399456,45.03432264932931,19933500
2022-12-12,45.391109466552734,45.765307913254865,45.034315984773684,45.35629953670657,18532200
2022-12-13,46.18301773071289,47.027140282666,46.017675541216555,46.20912351861819,29461800
2022-12-14,47.410037994384766,47.80164139834445,46.035078988952236,46.24393192462569,36260300
2022-12-15,46.65294647216797,47.36653351626962,46.47019929933516,47.05325075160879,21627100
2022-12-16,44.729740142822266,46.24393566782223,44.729740142822266,46.13080504870822,65689500
2022-12-19,44.6949348449707,45.086538321231416,44.120584186341055,44.83417126767916,16081900
2022-12-20,44.660125732421875,44.82546795004208,44.24241645659853,44.564400067609775,12433800
2022-12-21,44.95600128173828,45.391115503713934,44.555696994238616,44.91249052347233,12925000
2022-12-22,44.9385986328125,44.99081353722017,44.33814217058639,44.73844647873713,14822300
2022-12-23,45.103939056396484,45.208365533713724,44.59050417340475,44.8689769926893,10666500
2022-12-27,44.494781494140625,45.19096358889684,44.42516162483596,45.13004786308431,12033800
2022-12-28,44.20759963989258,44.721034500617,44.16408888620225,44.42515672800195,10053900
2022-12-29,44.6688232421875,44.964697697252085,44.37294546746518,44.399051255933756,8971300
2022-12-30,44.59049606323242,44.72973244755022,44.16408276895197,44.634006810896,11396200
2023-01-03,44.60791015625,44.668829203569686,44.22501082242652,44.39035303755658,15603800
2023-01-04,43.62454605102539,44.05966020543913,43.093706251495426,43.76378244765149,21808400
2023-01-05,43.21554183959961,43.50271880256594,42.57157136848769,43.27645756150316,20057400
2023-01-06,44.31202697753906,44.90378253431873,43.1285191836375,43.494013505359064,29635900
2023-01-09,42.1103515625,43.737677733948814,42.04073501702358,43.55493056745808,30839100
2023-01-10,41.44027328491211,42.179969377552055,41.23142033897587,42.07553958492622,29212000
2023-01-11,41.292335510253906,41.544702526264345,40.778900655458536,41.50989259585097,23022200
2023-01-12,41.51859664916992,41.52730079227937,40.53524093591024,41.135697343802626,23345300
2023-01-13,41.64042282104492,41.91019478908216,41.32714342160307,41.335844243952494,18737500
2023-01-17,40.10011672973633,40.67446720437102,39.77812990815024,40.500420901827184,29391400
2023-01-18,39.160274505615234,39.89996725174715,39.13416871823526,39.63889941897457,33835000
2023-01-19,39.12546920776367,39.39524121470419,38.84699637721901,38.91661624468417,26614900
2023-01-20,39.25600051879883,39.534473318977696,38.92531282371481,39.403937741543636,25197600
2023-01-23,39.14287185668945,39.43874963657929,39.00363544966235,39.195086754196296,19398600
2023-01-24,38.90790939331055,39.116765661510996,38.420583633605766,39.090656553199835,18853100
2023-01-25,39.22119903564453,39.25600897307806,38.80348974541724,39.186389098211,20828000
2023-01-26,38.861122131347656,38.90503233378571,38.29906349981961,38.81721192890959,38465500
2023-01-27,38.457149505615234,38.94016851555802,38.448365453540596,38.83478334160225,23798600
2023-01-30,38.246368408203125,38.764516825931906,38.11463780377735,38.45714206547146,24402200
2023-01-31,38.78208541870117,38.887470582709064,37.49988864784765,37.76335323293435,49722500
