Date,equity_strategy,equity_benchmark,daily_ret_strategy,daily_ret_benchmark
2022-01-21,171394.446393311,132242.49967310947,-0.014778840703353769,-0.0196304500815081
2022-01-24,172330.85374804892,132804.08347095054,0.00546346380785924,0.004246621163614295
2022-01-25,170169.67692654615,131182.68592820052,-0.012540858322807566,-0.01220894343286294
2022-01-26,168485.46204769198,130853.5868391361,-0.009897267887399079,-0.0025087082699658536
2022-01-27,168363.70145894875,130207.42792664113,-0.0007226771215950289,-0.004938029809525402
2022-01-28,173409.52447047,133441.17661302458,0.029969779517775342,0.024835362604699762
2022-01-31,175534.55275430574,135844.6033967585,0.012254391967943059,0.01801113303057722
2022-02-01,176806.1613118656,136762.4932805791,0.0072442065542489146,0.00675691091783559
2022-02-02,180143.04495515174,138091.0063876879,0.01887311855269723,0.009714016432730954
2022-02-03,179387.32081546684,134845.18937871413,-0.004195133594378002,-0.023504912404369027
2022-02-04,178548.12861760988,135479.27028296664,-0.0046781020756770176,0.004702287913821435
2022-02-07,179266.79247180672,135044.4813575413,0.004025042770042126,-0.003209265332749456
2022-02-08,178512.22536850636,136155.5903162853,-0.004209185052602803,0.00822772576542552
2022-02-09,179334.8130099925,138148.38419107886,0.004608018525275117,0.014636151700891498
2022-02-10,176623.05442895816,135666.464882247,-0.015121205612672873,-0.017965605051152966
2022-02-11,176209.41398366538,132991.28775588312,-0.0023419391462236945,-0.01971877964599289
2022-02-14,174840.2592778183,132556.50851610999,-0.007770042898922646,-0.00326923099332066
2022-02-15,174770.90787027587,134694.21911850915,-0.00039665582646048825,0.01612678718178029
2022-02-16,175552.2027202004,134845.1893787142,0.0044703941831352265,0.0011208369683053387
2022-02-17,175355.64398998732,131964.69579788015,-0.0011196597203987245,-0.02136148567187024
2022-02-18,175544.90645186335,131110.22756439782,0.0010793063603177868,-0.006474975964716023
2022-02-22,172319.61875241797,129703.18318958243,-0.018373006455358446,-0.010731766704655255
2022-02-23,171099.19243592836,127402.4146330836,-0.007082341089920038,-0.01773872082334238
2022-02-24,172468.5037224551,129319.71853494857,0.008003026005160748,0.015049195946456484
2022-02-25,178287.11989112172,132173.0535471283,0.033737268214666105,0.022064191327547666
2022-02-28,180619.71807220817,131834.8693163386,0.013083380238072907,-0.0025586473317659175
2022-03-01,179000.18060234998,129826.98519548101,-0.008966559615660218,-0.015230296288606615
2022-03-02,181215.81093260896,132215.32173315092,0.012377810585460003,0.01839630284931748
2022-03-03,182866.6679847383,131557.09449806562,0.009109895232835334,-0.004978448991061701
2022-03-04,186055.91980884076,130488.21498273566,0.017440312437740725,-0.008124833703633372
2022-03-07,184740.52139953006,126641.54854206755,-0.007069908932014533,-0.02947903334547919
2022-03-08,182146.98876354168,125681.40984352863,-0.014038785948749419,-0.007581545784873134
2022-03-09,183245.5322414672,129051.0191727488,0.00603108228899454,0.02681072191516054
2022-03-10,184348.23350387337,128468.27222493992,0.006017616085466907,-0.004515632278957793
2022-03-11,182868.07309071912,126834.79667394739,-0.008029154307698542,-0.012715011439808466
2022-03-14,180326.87910831659,125907.8410197058,-0.013896323942462502,-0.0073083702465697176
2022-03-15,182538.73339763848,128676.61060288375,0.012265804744468076,0.021990446033814726
2022-03-16,181084.4344765914,131529.90687245483,-0.007967070297781974,0.022174164024080456
2022-03-17,184356.20136789614,133175.46043168986,0.018067631824687104,0.012510869948617387
2022-03-18,185049.57934278884,134634.11964686148,0.0037610775756276183,0.01095291287481448
2022-03-21,188352.38311270415,134594.73778518228,0.01784821009399403,-0.00029251026249887957
2022-03-22,188100.01282205057,136169.6926258291,-0.001339883714147412,0.011701459258834479
2022-03-23,188410.55207427696,134416.04718849767,0.0016509262682514792,-0.012878382872979932
2022-03-24,191384.54326743068,136442.2856201969,0.015784631807571496,0.015074378945675537
2022-03-25,194689.84330834408,137108.61974613945,0.017270464920956352,0.004883633566483692
2022-03-28,195148.0360979434,138083.8583763945,0.002353449886307868,0.007112890728976362
2022-03-29,197135.65126765065,139792.08779075154,0.010185166140794042,0.01237095656539866
2022-03-30,196879.2393119783,138928.8927846738,-0.0013006878970065999,-0.006174848803816579
2022-03-31,197177.4577112547,136790.5816718408,0.001514727506661465,-0.015391406855499667
2022-04-01,197336.622285507,137178.27895646825,0.0008072148616773688,0.002834239608378253
2022-04-04,197049.78404038557,138353.42944728865,-0.0014535479618497976,0.008566593047820259
2022-04-05,196841.04018235518,136605.8278569046,-0.0010593457843507455,-0.01263142950171614
2022-04-06,199979.1447911715,135239.86033289626,0.01594232892647383,-0.009999335646493579
2022-04-07,202246.76615012315,135921.3331331636,0.01133928921098046,0.005038993670873904
2022-04-08,203899.64057802458,135557.88872154278,0.008172562950522265,-0.002673932069697793
2022-04-11,199086.26587735338,133240.90638332948,-0.023606587471297128,-0.01709219847007759
2022-04-12,201014.51218465134,132747.1996358199,0.009685481310327237,-0.0037053691761087526
2022-04-13,203486.55035872842,134267.63394046272,0.012297809482562448,0.0114536073741216
2022-04-14,203671.6473418708,132595.75477865906,0.0009096276034758169,-0.012451840497502253
2022-04-18,204495.01535523642,132650.28500031523,0.004042624607359004,0.0004112516403498301
2022-04-19,204241.60842147213,134791.6180366219,-0.0012391839151877533,0.01614269457695916
2022-04-20,205441.09290627812,134691.65242068705,0.005872870342514796,-0.0007416308030939733
2022-04-21,199645.731601239,132677.54042549114,-0.028209357840999018,-0.014953502752384273
2022-04-22,194598.90465216295,129036.99434842239,-0.025278912344373544,-0.027439053101178
2022-04-25,193516.26340549873,129785.08506424054,-0.005563449848802629,0.005797490243752534
2022-04-26,191683.31855649973,126026.40308778634,-0.009471787108446728,-0.028960816064447892
2022-04-27,191276.98108519282,126380.7623576819,-0.002119837419170826,0.0028117859528904443
2022-04-28,194217.65069600896,129573.06613847624,0.015373881342817652,0.025259412281115168
2022-04-29,189750.28809211153,124784.61531011082,-0.023001836279493405,-0.03695560328292258
2022-05-02,187079.0311552614,125535.74732070691,-0.014077749044330302,0.006019428025878071
2022-05-03,191486.92000541044,126111.20097243992,0.023561640355571692,0.004583982363707939
2022-05-04,195807.9078753208,129951.65891007402,0.022565446610077932,0.030452948731123364
2022-05-05,191489.75943247433,125332.80385101575,-0.02205298289380625,-0.035542871078348526
2022-05-06,189673.24215642715,124584.73250650195,-0.009486237182765483,-0.005968679559766654
2022-05-09,179901.1328928957,120595.86132083282,-0.05152075829163208,-0.032017335554827664
2022-05-10,181378.5462966691,120874.48847649578,0.008212362979687339,0.0023104205452100235
2022-05-11,182544.49787087727,118954.24982202658,0.006428277202647059,-0.01588621948826363
2022-05-12,182330.99928620775,118830.09913265028,-0.0011695700892641638,-0.0010436843539599616
2022-05-13,186817.66690822234,121671.0461957184,0.02460726722048964,0.02390763858487377
2022-05-16,190635.87406423394,121177.3685051653,0.02043814816447389,-0.004057478800330028
2022-05-17,194839.7482468058,123670.048573546,0.022051852534090123,0.020570508331136494
2022-05-18,187366.4334388278,118684.68843678456,-0.0383562126066363,-0.04031178279837622
2022-05-19,187615.52988059548,117957.80929919504,0.0013294614045638367,-0.006124455876856394
2022-05-20,186912.52322063074,118009.2982260732,-0.0037470600670006515,0.00043650290882868426
2022-05-23,194094.61120750743,120217.25886358286,0.03842486240688645,0.01871005650147839
2022-05-24,195840.41401112243,119299.56269280544,0.00899459697903988,-0.007633647443407332
2022-05-25,197797.61632979743,120353.53598946244,0.009993863261358621,0.008834678626366443
2022-05-26,197313.47389464406,122758.3768784116,-0.0024476656702784125,0.019981472660344002
2022-05-27,199876.28455025767,125771.9900625213,0.012988523312817437,0.024549144919817634
2022-05-31,198117.54572983723,125066.2934462039,-0.008799137048088334,-0.005610920332632219
2022-06-01,198230.38613577688,124054.6948777433,0.0005695629103620186,-0.008088498831987367
2022-06-02,197743.2950814082,126417.10292458313,-0.0024571967187464105,0.019043278040931755
2022-06-03,196921.95897175765,124342.4168607837,-0.004153547200234682,-0.01641143497044939
2022-06-06,196604.37288900008,124721.00963238151,-0.0016127509822462195,0.0030447596335663185
2022-06-07,197960.22868847178,125917.37170143051,0.006896366441641763,0.0095923058398526
2022-06-08,195541.48154902484,124548.38225394853,-0.012218348884882855,-0.010872125338893368
2022-06-09,190353.36063177307,121586.26768236913,-0.026532073277510823,-0.023782842602803056
2022-06-10,188913.19838338761,118060.77746729921,-0.007565730615974538,-0.0289957927179727
2022-06-13,180661.1075279053,113578.23827672914,-0.043681918077185994,-0.037968064303249616
2022-06-14,178591.3265659409,113235.98607203258,-0.011456704712411381,-0.00301336074488745
2022-06-15,177696.79245690344,114850.30340305426,-0.005008832882526168,0.014256221780899025
2022-06-16,173128.97172960543,111049.21764144722,-0.02570570162883402,-0.03309600104640187
2022-06-17,170605.08395198284,111288.62759151768,-0.014578078714430485,0.002155890470507016
2022-06-21,174640.61087183104,114090.14436464582,0.02365420083837592,0.025173432665654305
2022-06-22,173462.18214705065,113883.29757713451,-0.006747735929790361,-0.0018130118833946662
2022-06-23,174116.60221456428,114999.65615934876,0.003772695923765352,0.009802654172865966
2022-06-24,177759.31806438026,118655.95110682832,0.020921128734909714,0.03179396416988611
2022-06-27,180792.87521923814,118202.71101403976,0.017065531010639852,-0.0038197839093674357
2022-06-28,182021.07043776242,115787.48710597598,0.006793382853361538,-0.020432897751193946
2022-06-29,181193.37667034834,115693.21665351074,-0.004547241511235423,-0.0008141678761796056
2022-06-30,181121.59220183242,114753.2725397237,-0.0003961760072860019,-0.008124453109485952
2022-07-01,184213.9560453631,115966.96224048549,0.017073413533626142,0.010576514934174552
2022-07-05,179855.8931581028,116185.96452145655,-0.023657615203633832,0.0018884885551879727
2022-07-06,180492.90617591917,116578.36903303332,0.0035417967497812903,0.003377383087475261
2022-07-07,181781.3396936912,118324.38217646329,0.007138416379180381,0.014977162212101547
2022-07-08,181454.90843947046,118227.04137226359,-0.00179573577117862,-0.000822660574339884
2022-07-11,181957.40118905355,116876.4643495362,0.0027692430803035453,-0.011423588098384396
2022-07-12,180391.26363618983,115842.24009763176,-0.008607165977472218,-0.008848866687235168
2022-07-13,180647.44200670705,115233.8649142097,0.0014201262597385443,-0.005251756033976096
2022-07-14,179384.68995104823,114954.02705202684,-0.006990146340471937,-0.002428434231475207
2022-07-15,182087.40350568865,117150.22930781524,0.015066578732989696,0.019105048445100747
2022-07-18,179429.24523950604,116182.94259798285,-0.014598254547023619,-0.008256805945217716
2022-07-19,182183.2186483605,119322.11089103195,0.015348520277050689,0.027019183908185918
2022-07-20,180452.07443636746,120082.56049900518,-0.009502215543432587,0.006373082090943782
2022-07-21,179833.57872925044,121305.38376975305,-0.003427479063617771,0.010183187847314423
2022-07-22,180424.24380249952,120179.89161755271,0.003284509363728764,-0.009278171481132413
2022-07-25,184607.35943019495,120325.91250950444,0.023184886573638458,0.0012150193346520677
2022-07-26,185804.33405999374,118902.32504080121,0.006483894431367088,-0.011831096386580864
2022-07-27,186475.19184677122,121989.80100827682,0.003610560486500179,0.025966489439261498
2022-07-28,187327.2260850786,123519.84347986153,0.004569155981925464,0.012542380255878172
2022-07-29,189161.41463288528,125320.59024364299,0.009791361278011113,0.014578603024825387
2022-08-01,186686.87458488962,124949.52322377286,-0.013081632175346835,-0.0029609421655987234
2022-08-02,185849.54455380066,124125.1676828534,-0.004485211040951929,-0.006597508495035376
2022-08-03,185079.4285724289,126068.92310076507,-0.004143760390808005,0.01565963981517493
2022-08-04,181803.86833764278,125983.71841872082,-0.017698132418343084,-0.0006758579350769622
2022-08-05,185376.64914697484,125770.76967034921,0.019651841525708015,-0.0016902878486555473
2022-08-08,187205.89134138278,125624.78752100615,0.009867705575785021,-0.0011607001350607549
2022-08-09,190141.37311117558,125125.9473778522,0.01568049888152153,-0.003970873527412211
2022-08-10,190653.36405474367,127754.06192037465,0.0026926856327514157,0.02100375339885452
2022-08-11,192123.6108356332,127754.06192037465,0.007711622546913773,0.0
2022-08-12,192858.56868601876,129916.81961925741,0.003825442626176387,0.01692907189307813
2022-08-15,194282.76248893925,130452.17467105144,0.007384654011609518,0.004120752442701159
2022-08-16,195151.30419151584,130707.70154631475,0.004470503154524618,0.0019587781952095096
2022-08-17,194289.97107653998,129779.94198294396,-0.0044136682485634345,-0.007097971675693926
2022-08-18,195287.53663716154,130157.12064932652,0.005134416126031419,0.0029062939975126323
2022-08-19,198988.38961565294,128408.06621111855,0.018950789396086517,-0.01343802344030276
2022-08-22,196741.64591650155,125734.29350431777,-0.011290828090477899,-0.020822466887748137
2022-08-23,196657.7972346278,125430.13496956324,-0.0004261867459894597,-0.00241905789007435
2022-08-24,198885.87330711147,125831.66336547396,0.01132971132502521,0.003201211543048643
2022-08-25,198739.25730938668,127608.07008537943,-0.000737186584883144,0.014117326850762169
2022-08-26,195589.55027802888,123288.65664847418,-0.01584843917603315,-0.03384906169347468
2022-08-29,196692.36314416403,122473.45404884513,0.005638403813330045,-0.00661214601399529
2022-08-30,193113.12531997042,121128.94024436938,-0.018197136721420336,-0.010978001844706098
2022-08-31,193017.96628989853,120207.27295620668,-0.0004927631403313725,-0.007608976734241102
2022-09-01,189805.42667337228,120584.47099389353,-0.016643733628926936,0.0031378969708786286
2022-09-02,189550.56061884147,119312.9773210458,-0.0013427753831792015,-0.01054442302866776
2022-09-06,186675.06107222842,118862.79789433956,-0.015170092545361854,-0.00377309691547556
2022-09-07,187925.57357086125,120998.14519761186,0.006698872851307154,0.01796480766985198
2022-09-08,188181.37818285733,121789.03681032138,0.0013612017094608853,0.006536394515947785
2022-09-09,189851.373906896,123681.05147439876,0.008874394162508202,0.015535180453262631
2022-09-12,192456.16924563618,125010.33943368029,0.013720181661774888,0.010747709074552025
2022-09-13,186658.62696958802,119574.5674145608,-0.0301239617247532,-0.04348257947098244
2022-09-14,190218.7373691557,120030.86817343168,0.01907284146126129,0.003816035204951884
2022-09-15,186985.17210957324,118668.10660028804,-0.016999194213486356,-0.011353425946853846
2022-09-16,185362.42446900456,117762.80806427434,-0.008678483016919421,-0.007628827677035543
2022-09-19,186825.87953376965,118676.04883505855,0.007895101010668096,0.007754916733012651
2022-09-20,185354.55378963685,117313.81028713152,-0.007875385079436208,-0.011478630787753463
2022-09-21,184969.55626949776,115267.40632763693,-0.0020770869248566606,-0.01744384531101606
2022-09-22,183944.40041314656,114299.18979519725,-0.005542295051287054,-0.008399742505592722
2022-09-23,178094.3805473217,112384.12327898105,-0.0318031962521582,-0.01675485643990693
2022-09-26,174331.45674861743,111272.34601023808,-0.021128818254343675,-0.009892654196207884
2022-09-27,173527.57554456196,110988.29488936596,-0.00461122289142942,-0.0025527557480091723
2022-09-28,178195.04699396138,113172.13825299926,0.026897577717847142,0.019676339435704904
2022-09-29,175792.62865215933,110808.08364529238,-0.013481959135954359,-0.020889016008710293
2022-09-30,175803.03655690682,109094.59492181291,5.9205581185637485e-05,-0.01546357149325428
2022-10-03,179477.51533288695,111974.84636134298,0.020901110970234598,0.026401412843544803
2022-10-04,185363.09830512793,115444.56659128037,0.0327928708023658,0.030986604069458634
2022-10-05,185536.28565103884,115175.7897438633,0.0009343140435958811,-0.0023281896701874416
2022-10-06,185439.65539661987,113987.64110784525,-0.0005208159367850682,-0.010315958229245359
2022-10-07,182795.8508166037,110808.0836452924,-0.01425695369397432,-0.02789387894732054
2022-10-10,180897.10383814713,109962.02255788424,-0.010387254250981675,-0.007635373337170015
2022-10-11,181841.42524977474,109265.6532245961,0.005220212991759743,-0.006332816704254118
2022-10-12,182262.70495247463,108905.24042210105,0.0023167421951364267,-0.003298500414894323
2022-10-13,187153.84707003983,111779.38021511868,0.026835671723628645,0.026391198273635563
2022-10-14,181624.79080963088,109232.07306856025,-0.02954284053984619,-0.022788703441155023
2022-10-17,183617.12456675866,112038.98474994105,0.010969503382476146,0.025696772042576033
2022-10-18,185622.38108980982,113355.39079185089,0.01092085788720701,0.011749535617873619
2022-10-19,184396.8184577792,112552.1112300298,-0.006602450765016668,-0.007086381655162066
2022-10-20,182918.12391671567,111608.3122266834,-0.008019089230664318,-0.008385440246584941
2022-10-21,181964.69478787357,114320.57571516474,-0.0052123272884442295,0.024301626235262663
2022-10-24,182514.21408384206,115719.45508520993,0.0030199226097628717,0.012236461908051943
2022-10-25,185784.77411598954,117567.3225467458,0.017919481222679362,0.01596851160572088
2022-10-26,186187.00411728595,116681.56965678933,0.002165032108849024,-0.007534005799989862
2022-10-27,187205.46357440992,116058.48196773752,0.0054700888601356265,-0.005340069480420873
2022-10-28,188685.25468036882,118819.59988570974,0.007904636316187081,0.023790746450912392
2022-10-31,192039.0076738502,117961.32519092885,0.017774324756656947,-0.007223342744853922
2022-11-01,193500.64865309765,117445.15741606217,0.007611167111058171,-0.004375737336209551
2022-11-02,191553.10266946242,114497.7166075039,-0.01006480338537135,-0.025096316216058456
2022-11-03,190010.209750927,113318.74996973277,-0.008054648538884695,-0.01029685720120177
2022-11-04,191456.48839207116,114949.76536507688,0.007611583835626552,0.01439316437729632
2022-11-07,195013.493504044,116049.31934079494,0.018578660571109434,0.009565517356437514
2022-11-08,199292.88464470088,116675.46769592907,0.021944077118787302,0.005395536645030674
2022-11-09,194386.28871586386,114271.70191436957,-0.024620025635056997,-0.020602152526390638
2022-11-10,197557.66601919904,120551.39449177006,0.016314819961251413,0.054954047871853984
2022-11-11,193855.07948269928,121718.1668934728,-0.018741801374287943,0.00967863048471318
2022-11-14,192056.64704366785,120682.7416207006,-0.009277200493433295,-0.008506743892046753
2022-11-15,191759.23579592723,121712.06493261251,-0.0015485600332957772,0.00852916745251786
2022-11-16,190587.30693161575,120783.55957402545,-0.006111459818074462,-0.007628704344972981
2022-11-17,191878.32020157907,120413.95508763137,0.006773868054216901,-0.003060056250184906
2022-11-18,193540.1460860093,120960.69078071244,0.008660831941224044,0.0045404678609151095
2022-11-21,194231.45659553158,120520.84594486,0.0035719230531894744,-0.0036362625991430697
2022-11-22,196453.50331433772,122142.71808456587,0.01144020004665525,0.013457191799399526
2022-11-23,194702.11444057646,122912.40780469896,-0.00891502999037358,0.006301560438504383
2022-11-25,195242.89525839264,122884.91023821908,0.0027774778890819925,-0.00022371676685062347
2022-11-28,193258.47821077475,120924.0209016378,-0.010163837434348861,-0.015957120632468014
2022-11-29,193796.19546770662,120716.35083369297,0.0027823734405351005,-0.0017173599289571628
2022-11-30,197596.414944854,124518.9669283412,0.019609360586135237,0.031500422837391406
2022-12-01,196929.36266078323,124427.35034456756,-0.0033758319160645707,-0.0007357640850518266
2022-12-02,198112.2549966844,124283.79929391644,0.006006683411344494,-0.001153693703623837
2022-12-05,195430.62860531107,122048.04083470997,-0.013535893533785853,-0.017989138342312527
2022-12-06,192482.3014517326,120288.72929086542,-0.015086310547221565,-0.014414910160067018
2022-12-07,195153.52915083556,120084.09083204641,0.013877783458303147,-0.0017012272057858047
2022-12-08,194990.93755176908,121024.81948365836,-0.0008331471112716466,0.007833915759313026
2022-12-09,191110.18644117727,120120.74133981674,-0.019902212683917717,-0.0074701879143368455
2022-12-12,193352.32167494562,121852.5553171814,0.0117321597321473,0.014417276800393841
2022-12-13,193191.52872222546,122774.95871490818,-0.0008316060098336755,0.007569832206848481
2022-12-14,193769.31379211697,121990.00440697224,0.002990737087247147,-0.0063934398036220585
2022-12-15,191585.9765015452,119005.91309064366,-0.011267714416918082,-0.024461769067351646
2022-12-16,191410.5529031734,117600.91238843386,-0.0009156390335822336,-0.011806141944725401
2022-12-19,190951.80339501915,116603.70669908178,-0.002396678245772224,-0.00847957442760583
2022-12-20,187123.23895437605,116763.25844709986,-0.020049899359803374,0.0013683248374756207
2022-12-21,190611.4613282529,118509.1650483561,0.018641310365129758,0.01495253408029229
2022-12-22,190003.55826455943,116818.47635005931,-0.003189226185337288,-0.014266311787842878
2022-12-23,190011.77890759002,117490.4668968628,4.326573199816045e-05,0.0057524337570522555
2022-12-27,189925.65950666217,117027.12466887225,-0.0004532319071110164,-0.003943658070550526
2022-12-28,187294.2991473908,115572.73682630282,-0.013854685912932568,-0.012427784128547947
2022-12-29,187900.09616487884,117653.08899661535,0.0032344658659967693,0.018000371259176307
2022-12-30,187023.50998594562,117343.1674988261,-0.004665171529045032,-0.0026341977115293957
2023-01-03,185391.56781007585,116849.17018175173,-0.008725866475249132,-0.004209851562761768
2023-01-04,186407.03797278696,117751.28213820505,0.005477434463208036,0.0077203111930546076
2023-01-05,187088.0070125186,116407.32041590239,0.003653129447993551,-0.011413563384602976
2023-01-06,190026.39282870956,119076.79269314451,0.015705901533251826,0.02293216842123491
2023-01-09,185419.85249014825,119009.28369759506,-0.024241581761295927,-0.0005669366299058121
2023-01-10,186915.65460142388,119843.89634415109,0.008067108732896209,0.007013004537333334
2023-01-11,187202.06964442795,121359.6621644532,0.0015323223922298179,0.012647834946465153
2023-01-12,186217.05588499544,121801.51193030257,-0.005261767464982726,0.0036408289045055664
2023-01-13,186754.24157050572,122274.0264708879,0.002884728699835244,0.0038793815700390866
2023-01-17,185427.979472502,122050.03607905484,-0.007101643779817605,-0.001831872216021213
2023-01-18,181531.5765219458,120123.11432459581,-0.02101302598259717,-0.01578796546369654
2023-01-19,180894.6652990687,119248.6161624483,-0.0035085423433212507,-0.007280015732729406
2023-01-20,181421.17684522815,121470.10765602431,0.002910597420266516,0.01862907566616734
2023-01-23,181015.40445948817,122927.57553598034,-0.002236631868429215,0.011998572390198747
2023-01-24,181193.96191125462,122795.64726792023,0.000986421306515916,-0.0010732194748402923
2023-01-25,182011.52715704413,122841.68317263278,0.00451209983580997,0.00037489850606919894
2023-01-26,180586.55369929902,124191.73717014358,-0.007829028633530287,0.010990194554836297
2023-01-27,181223.24715656025,124477.10553970932,0.0035256969260367703,0.002297804798195191
2023-01-30,181889.53379004978,122915.3135003468,0.003676606858908901,-0.012546821623067639
2023-01-31,183868.47846838413,124722.57870803143,0.010879926057859838,0.014703336437241532
2023-02-01,184796.68175554974,126048.10863427518,0.005048191483921104,0.010627826492801695
2023-02-02,182713.82300059174,127882.96826496128,-0.011271083090730098,0.014556820015521943
2023-02-03,182343.25912592374,126523.69352659496,-0.002028110783204362,-0.010629052146725604
2023-02-06,182162.6868110575,125750.46854342378,-0.000990287854521375,-0.006111305808572998
2023-02-07,179540.87147253595,127395.11165135587,-0.01439271337296941,0.013078624095656188
2023-02-08,177289.37677993393,126002.07272956266,-0.01254029054296104,-0.01093479101149153
2023-02-09,175722.52513560298,124909.724879051,-0.008837820250650703,-0.008669284773244579
2023-02-10,177193.6380965621,125201.24363773782,0.008371795020722888,0.002333835567799758
2023-02-13,179269.89211255423,126670.98323897952,0.01171742980332446,0.01173901758910878
2023-02-14,179105.73582574184,126612.68529863346,-0.0009156935661529413,-0.000460231213616491
2023-02-15,180464.6922611365,127023.84123279038,0.007587453462220991,0.003247351820926614
2023-02-16,180318.69105491307,125274.86427979969,-0.0008090292034086432,-0.013768887289319465
2023-02-17,180588.0320484449,124961.92085853677,0.0014936942585159758,-0.002498054362796709
2023-02-21,178793.7407888889,122455.07068104717,-0.009935825974750402,-0.020060912638558692
2023-02-22,179474.84316369088,122286.30787782573,0.003809430754101015,-0.001378161004545242
2023-02-23,179875.14129750463,122936.7865911837,0.0022303857563403862,0.005319309452108456
2023-02-24,178471.54920466294,121623.51870057345,-0.007803146575547001,-0.010682464761157417
2023-02-27,179015.7060044921,122037.76435776916,0.0030489834500461973,0.0034059667210875055
2023-02-28,179199.94380384393,121586.71322236858,0.0010291711462860334,-0.003695996380909339
2023-03-01,183920.2085569521,121120.31032829572,0.02634077139150836,-0.0038359692577581983
2023-03-02,185377.19545717735,122062.30780034051,0.00792184236662641,0.007777370033906994
2023-03-03,187554.25740863796,124019.92338649197,0.01174395775106818,0.016037838554990858
2023-03-06,187385.88646929068,124105.83512114384,-0.0008977185678084724,0.0006927252678921025
2023-03-07,185656.92525818825,122203.45680925615,-0.009226741905056918,-0.015328677414971792
2023-03-08,185562.96965901004,122402.90375851786,-0.0005060710719384481,0.0016320892589234415
2023-03-09,181976.0602461388,120144.58741543267,-0.019329877181112776,-0.018449859225076026
2023-03-10,179527.32065620171,118410.97190676644,-0.013456383145260665,-0.014429409979758723
2023-03-13,179371.63078829803,118242.19941789284,-0.0008672210298388641,-0.0014253112372600851
2023-03-14,182287.95815748896,120196.75433796202,0.016258576433599375,0.016530096105209946
2023-03-15,182079.92204855743,119445.00244562772,-0.0011412498720940276,-0.006254344357923047
2023-03-16,184611.20685604503,121540.66763200388,0.013902053444489897,0.017545021921952175
2023-03-17,182353.60599090526,120119.55000460125,-0.012228948088184958,-0.011692527736522407
2023-03-20,183957.233590458,121274.58339588706,0.008794054775273896,0.009615698620595747
2023-03-21,186128.78116001826,122866.96272476822,0.011804632670193035,0.013130363216198537
2023-03-22,181837.62633633325,120772.52761621626,-0.023054762390539857,-0.017046365126186624
2023-03-23,182867.56884138187,121099.01157919769,0.005664078033792713,0.00270329659754176
2023-03-24,184496.07996237424,121893.67091059712,0.008905412432124081,0.006562062902385701
2023-03-27,186378.38729268048,122121.5743059025,0.010202424521378175,0.0018696901455410586
2023-03-28,185566.39635905356,121847.47034979786,-0.004356679684924047,-0.0022445170532933156
2023-03-29,187033.83758865637,123618.50153275498,0.007907903900679546,0.014534821099468687
2023-03-30,187860.82992616232,124342.31031861008,0.004421618826667868,0.0058551816830048065
2023-03-31,190569.31158785324,126094.88064855181,0.014417490132219019,0.014094722266708937
2023-04-03,191437.4877692756,126575.35679521196,0.004555697736370142,0.0038104334148134633
2023-04-04,189149.23742451,125873.11795671536,-0.011952989831978275,-0.00554799019553831
2023-04-05,188549.20238750393,125543.55395634731,-0.0031722836696371475,-0.0026182238568316363
2023-04-06,188603.96530309654,126033.26052951516,0.00029044363433618534,0.0039006906984497824
2023-04-10,189026.951199621,126162.62209975309,0.002242720060761563,0.0010264081853823548
2023-04-11,189234.47271425056,126196.52188231019,0.001097840880956826,0.0002686990963955971
2023-04-12,187700.20144451075,125682.14595309293,-0.008107778924913961,-0.004075991331179196
2023-04-13,188469.8523175442,127351.54558794387,0.004100426462573408,0.01328271109783552
2023-04-14,187865.86598890595,127040.4618118955,-0.0032046840447489456,-0.0024427169266942883
2023-04-17,188793.62249279584,127496.30734511488,0.004938398463213403,0.003588191720322431
2023-04-18,188842.92253482764,127579.45866890137,0.00026113192480155646,0.0006521861339985335
2023-04-19,188154.3855761778,127557.9080928472,-0.003646082942413976,-0.00016891885479852764
2023-04-20,186920.27606115217,126861.81964347168,-0.006559026042611094,-0.0054570387660234365
2023-04-21,186908.24379839536,126960.39052549558,-6.437109451346555e-05,0.0007769940735591341
2023-04-24,186793.64657786334,127092.82244746796,-0.0006131202038130253,0.0010430963659158188
2023-04-25,186697.60790267997,125075.3689022771,-0.0005141431571300064,-0.01587385901375138
2023-04-26,184736.2034885236,124545.60247177893,-0.010505782244295056,-0.0042355775973133
2023-04-27,184750.17716371722,127025.07131061451,7.564123831554003e-05,0.019908120315989652
2023-04-28,184290.6763608433,128109.23478505167,-0.0024871467509703167,0.00853503535365907
2023-05-01,186918.5280102224,127979.89258611806,0.014259276167795456,-0.0010096243190479415
2023-05-02,187561.65426602197,126541.48606961129,0.003440676869466943,-0.01123931648511789
2023-05-03,187487.81663074766,125672.89615528088,-0.0003936712733914253,-0.006864072339506033
2023-05-04,185101.46695721,124782.79440750495,-0.012728025300105266,-0.007082686681113226
2023-05-05,186545.39105465394,127092.82244746796,0.007800716661946903,0.018512392280774836
2023-05-08,187353.51246999716,127126.69317306859,0.004332036351980834,0.0002665038430051947
2023-05-09,188540.18732487975,126569.20640609086,0.006333881010491339,-0.004385284892282848
2023-05-10,181486.49302793236,127160.59295562572,-0.037412152798983474,0.004672436260976687
2023-05-11,183911.47522625633,126938.81089248495,0.01336177782635739,-0.0017441100107024043
2023-05-12,183936.50712029124,126772.49855925978,0.00013610838586387494,-0.0013101771795076544
