Date,equity_strategy,equity_benchmark,daily_ret_strategy,daily_ret_benchmark
2022-01-21,171389.17252619076,132242.4868645619,-0.014778792017902042,-0.01963037968721104
2022-01-24,172325.53390674182,132804.08029366116,0.0054633636813199654,0.004246694405213303
2022-01-25,170164.4008910188,131182.68290795403,-0.012540991266521176,-0.012208942542441759
2022-01-26,168480.23381422574,130853.55479381133,-0.009897293840394191,-0.00250892958465887
2022-01-27,168358.47019892032,130207.40562955229,-0.0007227175114185053,-0.004937956521526732
2022-01-28,173404.13945101635,133441.14431707485,0.029969797457380317,0.02483529006577978
2022-01-31,175529.12779087032,135844.58055367245,0.012254542172877182,0.018011208228900566
2022-02-01,176800.68513328338,136762.47034858944,0.007244138670409149,0.006756911399599996
2022-02-02,180137.47920502175,138091.00269832552,0.018873196499339783,0.00971415876263304
2022-02-03,179381.78299926512,134845.17631807906,-0.004195108142356749,-0.023504980895368788
2022-02-04,178542.59024646136,135479.2571609167,-0.0046782495901894015,0.004702287913821435
2022-02-07,179261.23844191284,135044.44890630106,0.004025079923280178,-0.003209408316279583
2022-02-08,178506.6921018199,136155.5674430781,-0.004209199638757509,0.008227798667592712
2022-02-09,179329.28590386314,138148.39018181027,0.004608195874102266,0.014636366152014357
2022-02-10,176617.58386555908,135666.46142771727,-0.01512135636204896,-0.017965672642487496
2022-02-11,176203.94524256396,132991.29424611296,-0.002342001367825174,-0.019718706845093248
2022-02-14,174834.84491491402,132556.49567714854,-0.007769975443882443,-0.0032693761755545614
2022-02-15,174765.4992723494,134694.1963868453,-0.0003966351364247172,0.016126714113680718
2022-02-16,175546.76803523302,134845.1763180791,0.004470383262923601,0.0011209089573553932
2022-02-17,175350.22446193744,131964.69270189083,-0.001119608042320236,-0.02136141384393042
2022-02-18,175539.4820964809,131110.20517986687,0.0010793121886451865,-0.006475122281035084
2022-02-22,172314.28905081152,129703.18999828656,-0.018373034984213554,-0.010731545875090731
2022-02-23,171093.88801832005,127402.41197898092,-0.00708241341570676,-0.0177387928495516
2022-02-24,172463.1724781117,129319.70600949132,0.008003117327282882,0.015049118778274861
2022-02-25,178281.58979243034,132173.02137400451,0.03373715808838604,0.022064041533652823
2022-02-28,180614.13831071352,131834.8565472726,0.01308350750629347,-0.0025585011465769636
2022-03-01,178994.67169077368,129826.97262089167,-0.008966444349743172,-0.015230296288606615
2022-03-02,181210.20015070538,132215.2895559332,0.012377622411907261,0.018396153640705126
2022-03-03,182861.03931501342,131557.0720702527,0.009110078587933265,-0.004978376463805501
2022-03-04,186050.1959380169,130488.21202975311,0.017440328650377618,-0.008124687055431012
2022-03-07,184734.83770672375,126641.52659035726,-0.007069910486583741,-0.029479179609869788
2022-03-08,182141.3758130174,125681.37829916281,-0.01403883493715248,-0.007581622845563185
2022-03-09,183239.8888004979,129050.99698766558,0.006031100745655091,0.02681080311262951
2022-03-10,184342.56098653722,128468.26946760199,0.006017642737383619,-0.0045154825120745645
2022-03-11,182862.4416433483,126834.78438917098,-0.00802917858614876,-0.012715085874515974
2022-03-14,180321.33410522313,125907.83851036229,-0.013896279166398247,-0.007308293882256289
2022-03-15,182533.11537362591,128676.58845406445,0.012265776977404929,0.021990290489136477
2022-03-16,181078.8417218662,131529.8844472752,-0.007967177072406661,0.02217416569315822
2022-03-17,184350.51347640197,133175.46690408132,0.01806766446828189,0.01251109178512011
2022-03-18,185043.8675662516,134634.10660666984,0.0037610640555030272,0.01095276582464777
2022-03-21,188346.57904719474,134594.73443445624,0.01784826227629876,-0.0002924383219522486
2022-03-22,188094.2182174399,136169.6891225584,-0.0013398747725149253,0.01170145841677872
2022-03-23,188404.75117411322,134416.0147981253,0.0016509436580041047,-0.012878595344773869
2022-03-24,191378.65345595745,136442.27240487258,0.015784645893011,0.015074525232654956
2022-03-25,194683.8447591099,137108.59678062508,0.017270428250312053,0.004883562579310441
2022-03-28,195142.0149925506,138083.8546877244,0.0023534065397548126,0.00711303251582196
2022-03-29,197129.56154123228,139792.06456532585,0.010185128757420914,0.012370815411146818
2022-03-30,196873.1601395185,138928.85995720295,-0.0013006745396739426,-0.006174918517778405
2022-03-31,197171.37821246372,136790.56842278174,0.0015147726217929018,-0.015391269568323707
2022-04-01,197330.56248354955,137178.27535550937,0.0008073396480209027,0.0028343104148038645
2022-04-04,197043.74998934672,138353.40636120638,-0.0014534621023377624,0.0085664512303536
2022-04-05,196834.9831412738,136605.80494008888,-0.0010594948994026914,-0.012631430385999565
2022-04-06,199972.99125985033,135239.84723403465,0.015942329297858025,-0.009999265453274897
2022-04-07,202240.50302968876,135921.3296539481,0.011339090121885248,0.005039065289198064
2022-04-08,203893.3312194724,135557.88527752925,0.008172587414604107,-0.0026739318791554334
2022-04-11,199080.14746212144,133240.8741067771,-0.023606381476842006,-0.017092411599727186
2022-04-12,201008.336061401,132747.1964640399,0.009685489105067223,-0.003705151636438364
2022-04-13,203480.2819046607,134267.64030706996,0.012297728003203754,0.011453679501562508
2022-04-14,203665.35043332443,132595.7613071987,0.0009095157866471529,-0.01245183870102795
2022-04-18,204488.66664635568,132650.2721522708,0.004042495256456408,0.00041110548734524244
2022-04-19,204235.27970271077,134791.5952955242,-0.0012391246312105286,0.016142621560514714
2022-04-20,205434.73790000723,134691.64906057413,0.005872923615559518,-0.0007414871434004988
2022-04-21,199639.56711106253,132677.51788915566,-0.02820930310123803,-0.014953645496705525
2022-04-22,194592.92330342717,129036.98185034873,-0.025278775548675865,-0.027438982102818477
2022-04-25,193510.31153124152,129785.0724937094,-0.005563469389364933,0.005797490243752534
2022-04-26,191677.42347706546,126026.40056695929,-0.009471784938344947,-0.028960741436056203
2022-04-27,191271.10611884127,126380.74043123037,-0.0021197976832821788,0.0028116320285036522
2022-04-28,194211.68600171988,129573.04390282929,0.015373884443641664,0.025259414216962872
2022-04-29,189744.44360066758,124784.60322390776,-0.02300192379264309,-0.036955531294861954
2022-05-02,187073.26742811498,125535.73516175183,-0.014077757018141124,0.006019428025878071
2022-05-03,191481.01774419087,126111.20812905084,0.023561625755906673,0.004584136672777017
2022-05-04,195801.86685951427,129951.65600906033,0.022565417534472547,0.030452867250938764
2022-05-05,191483.8622145448,125332.80139736827,-0.022052928882785372,-0.03554286842924137
2022-05-06,189667.395636215,124584.69138270516,-0.009486264572492046,-0.0059689882163506125
2022-05-09,179895.5677056758,120595.84964033787,-0.05152086312864082,-0.032017109791717346
2022-05-10,181372.93055147768,120874.47676901397,0.008212335993841432,0.0023104205452100235
2022-05-11,182538.832930181,118954.25767183483,0.006428204998167611,-0.015886059228604532
2022-05-12,182325.34947993825,118830.06825187845,-0.00116952347517431,-0.0010440098773008
2022-05-13,186811.90172958112,121671.04409673602,0.02460739695516967,0.023907887007484252
2022-05-16,190629.9930664486,121177.36645399881,0.020438158926267682,-0.004057478477333509
2022-05-17,194833.74205550776,123670.02690964479,0.02205187610531905,0.020570346827864405
2022-05-18,187360.63459474526,118684.67694139919,-0.03835633079732879,-0.040311707637032956
2022-05-19,187609.72915232703,117957.77850291018,0.0013294924951582228,-0.006124619093397454
2022-05-20,186906.75408944188,118009.28679610377,-0.0037470075036160995,0.0004366672028526253
2022-05-23,194088.6280675685,120217.24721975804,0.038424903439764645,0.01871005650147839
2022-05-24,195834.36752209914,119299.54145221424,0.008994547861520668,-0.007633728011307905
2022-05-25,197791.50757393698,120353.5340180895,0.009993853870500925,0.008834841718963649
2022-05-26,197307.3854127713,122758.36498846296,-0.0024476387641905913,0.019981390575635194
2022-05-27,199870.11852598956,125771.97788068459,0.012988531107728126,0.024549144919817634
2022-05-31,198111.44026405513,125066.28133271848,-0.008799105513642606,-0.005610920332632219
2022-06-01,198224.24622022556,124054.6828622378,0.0005694065724828751,-0.008088498831987367
2022-06-02,197737.169534847,126417.10036591423,-0.0024572003408575177,0.019043356116591692
2022-06-03,196915.85404549973,124342.4241887129,-0.004153571588383419,-0.016411357096438373
2022-06-06,196598.29364180067,124721.00723799028,-0.001612670575654355,0.0030446812642386245
2022-06-07,197954.0969136864,125917.3498198614,0.006896312509995559,0.009592149777849945
2022-06-08,195535.45185593152,124548.37019062618,-0.012218211673636004,-0.010872049254480709
2022-06-09,190347.4383277756,121586.24622029565,-0.026532342237245002,-0.023782920368984994
2022-06-10,188907.37551741462,118060.7757179949,-0.007565443606765016,-0.028995635706304812
2022-06-13,180655.5214302783,113578.20790463428,-0.043682011168354816,-0.037968307306974314
2022-06-14,178585.84556499808,113235.98479004073,-0.011456477216385506,-0.0030131054267109603
2022-06-15,177691.3152357012,114850.29227905406,-0.005008965444415982,0.014256135026392336
2022-06-16,173123.68067388172,111049.1971999557,-0.025705446300291354,-0.033096085379241025
2022-06-17,170599.86308131312,111288.5974411865,-0.014578118849741941,0.002155803439080728
2022-06-21,174635.24949045014,114090.13331427194,0.02365410110097019,0.02517361111111116
2022-06-22,173456.90020577834,113883.2962324463,-0.006747488196741522,-0.0018129269886633104
2022-06-23,174111.3129438813,114999.64502088273,0.0037727685513036548,0.009802568290242064
2022-06-24,177753.9130332649,118655.92024292388,0.020921099426535555,0.031793795723258134
2022-06-27,180787.36344961426,118202.6898796858,0.017065449444039538,-0.00381970290492184
2022-06-28,182015.51920536425,115787.4758912034,0.006793371684367103,-0.020432817484447807
2022-06-29,181187.83269192366,115693.19576221764,-0.004547340342483398,-0.0008142515264288885
2022-06-30,181116.0547796681,114753.2517394703,-0.0003961519445821633,-0.00812445378965232
2022-07-01,184208.34373340965,115966.96069398079,0.017073522043660815,0.010576684635185796
2022-07-05,179850.39697350698,116185.97263939127,-0.02365770557173897,0.001888571918241766
2022-07-06,180487.3857952926,116578.36742730989,0.003541770452024498,0.003377299161031244
2022-07-07,181775.78462738922,118324.3707159759,0.007138442536687306,0.014977077885008905
2022-07-08,181449.35654501634,118227.04929250674,-0.0017957731996150667,-0.0008224968607927208
2022-07-11,181951.8361204532,116876.45302928911,0.002769255207098028,-0.011423750074960548
2022-07-12,180385.74272312643,115842.22887755602,-0.008607186553973491,-0.008848866687235168
2022-07-13,180641.87540830762,115233.84406740786,0.0014199164596633777,-0.0052518396446878945
2022-07-14,179379.16888669695,114954.00623232915,-0.006990109678370694,-0.0024284344355902654
2022-07-15,182081.7998224785,117150.21796105224,0.015066581881024527,0.019105134311582228
2022-07-18,179423.7499695533,116182.93134490789,-0.01459810840796095,-0.008256805945217716
2022-07-19,182177.6477205163,119322.07996260564,0.015348568689654157,0.027019017177133176
2022-07-20,180446.53464760518,120082.5391825756,-0.009502335190796204,0.0063731642979092396
2022-07-21,179828.0447039355,121305.36233488507,-0.003427552348830198,0.01018318866867296
2022-07-22,180418.7321444358,120179.8799773472,0.0032847348224955535,-0.009278092376747371
2022-07-25,184601.7089490145,120325.90085515584,0.02318482540510234,0.0012150193346520677
2022-07-26,185798.6359175243,118902.33289563876,0.006483834712713302,-0.011830935396284437
2022-07-27,186469.4836095125,121989.78919276975,0.003610616884646936,0.02596632229109308
2022-07-28,187321.50908882613,123519.83151615989,0.004569248880947426,0.012542380255878172
2022-07-29,189155.6406894586,125320.58779117852,0.009791356099756551,0.01457868143855956
2022-08-01,186681.18358911542,124949.48206464377,-0.013081592974568205,-0.0029612510847228934
2022-08-02,185843.86844965006,124125.14597487096,-0.004485268002737158,-0.006597354996208282
2022-08-03,185073.78168509793,126068.88183321484,-0.004143729739250232,0.015659484974441584
2022-08-04,181798.32680590943,125983.72558767929,-0.017698103153053212,-0.0006754739496157569
2022-08-05,185370.9840071484,125770.77685993316,0.019651760629530904,-0.001690287588756223
2022-08-08,187200.16754218732,125624.76566777576,0.009867690700548805,-0.0011609309873311657
2022-08-09,190135.5678398166,125125.93525858894,0.015680543111521235,-0.003970796733710924
2022-08-10,190647.52165010007,127754.05923221259,0.002692572547577183,0.021003830806077817
2022-08-11,192117.72619460046,127754.05923221259,0.007711637328276866,0.0
2022-08-12,192852.6665732016,129916.80703596695,0.003825468857864187,0.016928994794781715
2022-08-15,194276.82929623267,130452.16203590835,0.0073847188547454595,0.004120752442701159
2022-08-16,195145.329709421,130707.68888642221,0.004470427154563251,0.0019587781952095096
2022-08-17,194284.0176666894,129779.91004160851,-0.004413695393141727,-0.007098119878929832
2022-08-18,195281.5700057692,130157.12741406374,0.005134505406364228,0.002906592956754883
2022-08-19,198982.3047011733,128408.05377396065,0.018950762713013627,-0.01343817027045191
2022-08-22,196735.61913505738,125734.3006974346,-0.011290881214236428,-0.020822316030369104
2022-08-23,196651.7794047181,125430.08407823247,-0.00042615430143179596,-0.002419519713512397
2022-08-24,198879.78491989183,125831.64149220618,0.011329699237495123,0.003201444190400693
2022-08-25,198733.16926300823,127608.05772570631,-0.0007372074388689869,0.014117404910514164
2022-08-26,195583.56058705205,123288.66407846684,-0.015848429769606737,-0.033848909890345724
2022-08-29,196686.34118255842,122473.43250084182,0.00563841149121296,-0.006612380657366579
2022-08-30,193107.22849163623,121128.92851224222,-0.018197057657400668,-0.010977923629194919
2022-08-31,193012.0628322023,120207.27099900023,-0.0004928125175700541,-0.007608896772737683
2022-09-01,189799.6471612089,120584.43994319937,-0.016643600528668367,0.003137654994282757
2022-09-02,189544.77624195768,119312.96576480652,-0.0013428419023074063,-0.010544264077452792
2022-09-06,186669.36626866212,118862.78638170309,-0.015170082923440843,-0.00377309691547556
2022-09-07,187919.8701944218,120998.13347815309,0.006699031291293434,0.01796480766985198
2022-09-08,188175.66654884946,121789.01532860838,0.001361199080028257,0.006536314468008619
2022-09-09,189845.59798238272,123681.04918073423,0.008874321872534572,0.01553534074498275
2022-09-12,192450.3212072571,125010.31763996313,0.013720219233716986,0.010747551609838313
2022-09-13,186652.95449825775,119574.56551863601,-0.030123964837428942,-0.04348242788233203
2022-09-14,190212.96057546465,120030.8371763575,0.01907286218306329,0.0038157918930541435
2022-09-15,186979.48357369436,118668.10479215985,-0.016999246486610622,-0.011353185700066493
2022-09-16,185356.76409907293,117762.80634383023,-0.008678596408583417,-0.007628827054373177
2022-09-19,186820.1855558295,118676.01796920743,0.007895160793670041,0.00775466935384439
2022-09-20,185348.91692653587,117313.79892452454,-0.007875319387550452,-0.011478469432942728
2022-09-21,184963.91913779333,115267.4048488887,-0.0020771515427583046,-0.01744376274910686
2022-09-22,183938.7921277273,114299.18841022713,-0.0055423080071218545,-0.008399741799781868
2022-09-23,178088.9486775118,112384.11239384639,-0.03180320683063615,-0.01675493975956699
2022-09-26,174326.14810207972,111272.35460408876,-0.02112877078209864,-0.009892481829295585
2022-09-27,173522.27102740077,110988.29382507765,-0.004611339626504185,-0.0025528423481449014
2022-09-28,178189.58518591715,113172.12729154025,0.02689749350836565,0.019676250451281074
2022-09-29,175787.21819083233,110808.09228410991,-0.013482084222701623,-0.020888844841984833
2022-09-30,175797.58874839026,109094.59404094175,5.899494664438629e-05,-0.015463656199177
2022-10-03,179471.96054890062,111974.83551584948,0.020901150161787885,0.0264013217174337
2022-10-04,185357.36004662095,115444.54572407063,0.032792863463018324,0.03098651757099513
2022-10-05,185530.54504885516,115175.77858833756,0.0009343303238168793,-0.0023281059667856763
2022-10-06,185433.90756180978,113987.63975305068,-0.0005208710351168237,-0.010315874134730563
2022-10-07,182790.180671744,110808.09228410991,-0.014256976649130722,-0.027893791606082297
2022-10-10,180891.51006932952,109962.0409642995,-0.010387158628745487,-0.0076352845931247915
2022-10-11,181835.7907472839,109265.62327020316,0.005220149235265046,-0.006333255439687879
2022-10-12,182257.05306327148,108905.23955957012,0.0023167183658195983,-0.003298235070163247
2022-10-13,187148.05534278048,111779.35001725492,0.02683573665492689,0.026390929116984152
2022-10-14,181619.16962879393,109232.05280307098,-0.029542843519585804,-0.02278862074068888
2022-10-17,183611.44543821207,112038.98358388653,0.010969523831047576,0.02569695166194519
2022-10-18,185616.6307815354,113355.38949829385,0.01092080800593722,0.011749534602138567
2022-10-19,184391.1159585355,112552.09064297315,-0.006602397736883328,-0.007086551939665564
2022-10-20,182912.48009047235,111608.31110234228,-0.00801901903124036,-0.008385268858529082
2022-10-21,181959.06118792316,114320.57432812324,-0.005212432208439959,0.0243016241263061
2022-10-24,182508.56288576653,115719.45356267784,0.0030199193942633895,0.012236460871334787
2022-10-25,185779.04256941896,117567.30147393324,0.017919595836713913,0.015968342870324337
2022-10-26,186181.25065699048,116681.55835541894,0.002164980947305777,-0.007533924036784101
2022-10-27,187199.6662041875,116058.48041236843,0.005470022054332805,-0.005339986471148861
2022-10-28,188679.42409872334,118819.58837725717,0.007904703702418981,0.023790661010537173
2022-10-31,192033.0829407843,117961.31376560577,0.01777437501773501,-0.007223342744853922
2022-11-01,193494.68390094803,117445.12666943083,0.00761119353905493,-0.004375901553628103
2022-11-02,191547.20028978545,114497.7152033051,-0.010064791300207132,-0.02509607294665983
2022-11-03,190004.35230414153,113318.7293084221,-0.008054662157994285,-0.01029702551522138
2022-11-04,191450.59089616817,114949.75423144297,0.007611607705236209,0.01439325108016054
2022-11-07,195007.46560024272,116049.31778631332,0.01857855171626816,0.009565601616306596
2022-11-08,199286.75555066272,116675.43702384722,0.021944236530884068,0.005395285810182893
2022-11-09,194380.30354453996,114271.71021771299,-0.02462006063857805,-0.02060182389240106
2022-11-10,197551.57235085344,120551.39250123312,0.016314764142689373,0.054953953796227806
2022-11-11,193849.10158180064,121718.16478992635,-0.01874179347192028,0.00967862970708766
2022-11-14,192050.7161209497,120682.74930309306,-0.009277244238823713,-0.00850666364071706
2022-11-15,191753.32489614264,121712.04345835463,-0.0015485035974548422,0.008528925312071722
2022-11-16,190581.44564510952,120783.51881839693,-0.0061113894722182125,-0.00762886410887853
2022-11-17,191872.38960119357,120413.94342475511,0.00677371268600813,-0.003059816415826422
2022-11-18,193534.18383205813,120960.68875053247,0.008660934667664327,0.004540548297207847
2022-11-21,194225.46815411784,120520.85364293313,0.0035718977824588946,-0.0036361822352587447
2022-11-22,196447.44465424833,122142.69656859642,0.01144019124395864,0.013456948541605396
2022-11-23,194696.10355256873,122912.39589983124,-0.008915061759963396,0.006301640236037853
2022-11-25,195236.85284951454,122884.89833601468,0.0027774017408612474,-0.00022371676685062347
2022-11-28,193252.50698878907,120924.00918935833,-0.010163787378067127,-0.015957120632468014
2022-11-29,193790.20956846263,120716.32945587645,0.002782383463231004,-0.0017174400259643008
2022-11-30,197590.33045349724,124518.96455351896,0.019609457533983982,0.031500585834432826
2022-12-01,196923.27824128792,124427.347978619,-0.0033759355059449995,-0.0007357640278207178
2022-12-02,198106.1528880161,124283.78725622053,0.006006779174572029,-0.0011537714556381085
2022-12-05,195424.6014982275,122048.01932791063,-0.013535931876403534,-0.017989216274047926
2022-12-06,192476.35102063557,120288.72732576932,-0.01508638346957909,-0.014414752585329205
2022-12-07,195147.50388799902,120084.08888677084,0.01387782370768788,-0.0017012270688030462
2022-12-08,194984.9146716383,121024.81744726708,-0.0008331606252775731,0.007833915127450908
2022-12-09,191104.2850677134,120120.73939099131,-0.019902204283136632,-0.0074701873164955135
2022-12-12,193346.34871347272,121852.55320061848,0.011732147423930682,0.014417275637890858
2022-12-13,193185.5587558044,122774.94682335325,-0.0008316162096579601,0.007569752118498085
2022-12-14,193763.31685874914,121989.99259144525,0.0029906899183651087,-0.0063934398036220585
2022-12-15,191580.05262159187,119005.90156414539,-0.011267686126310652,-0.024461769067351646
2022-12-16,191404.63342519046,117600.91068367031,-0.0009156443690298919,-0.011806060556734499
2022-12-19,190945.90530823974,116603.68571960165,-0.002396640607605839,-0.008479738449909235
2022-12-20,187117.43783258615,116763.2374521661,-0.02005001086288496,0.001368324951135147
2022-12-21,190605.547608972,118509.13419866869,0.01864128654597489,0.014952452369418223
2022-12-22,189997.6810465352,116818.47472107978,-0.003189133632583794,-0.014266068932329623
2022-12-23,190005.89837971865,117490.43614584293,4.3249649881043056e-05,0.005752184544161931
2022-12-27,189919.79464246496,117027.11333403253,-0.0004531634964385831,-0.00394349384519499
2022-12-28,187288.52216076409,115572.71594667884,-0.013854651047061215,-0.012427866892712136
2022-12-29,187894.27171647229,117653.0679154957,0.003234312219027663,0.018000372767709827
2022-12-30,187017.71199659276,117343.15613337558,-0.004665175323717335,-0.0026341156045561753
2023-01-03,185385.81003507276,116849.1685497993,-0.0087259219680205,-0.0042097690215081585
2023-01-04,186401.23831182616,117751.25136192353,0.005477378643819962,0.00772006188250951
2023-01-05,187082.1929041722,116407.31882674598,0.0036531656040121913,-0.011413318496691027
2023-01-06,190020.4966391642,119076.78115978108,0.015705950894519666,0.022932083308337292
2023-01-09,185414.10336338318,119009.27217077033,-0.024241560027749177,-0.0005669366299058121
2023-01-10,186909.85692995822,119843.85567953505,0.008067097051638982,0.007012760380276317
2023-01-11,187196.26750882936,121359.64072432776,0.0015323460387564355,0.012647999650862163
2023-01-12,186211.2697715637,121801.50013303233,-0.005261844962903434,0.0036409090045697035
2023-01-13,186748.43622373688,122274.02431350274,0.0028847150488376903,0.003879461090005698
2023-01-17,185422.2215987884,122050.02425771339,-0.007101610336161548,-0.0018319512835778262
2023-01-18,181525.95034508972,120123.08331858683,-0.021012968241364983,-0.015788124179785035
2023-01-19,180889.04782970913,119248.60461244259,-0.003508603118010337,-0.007279855644605426
2023-01-20,181415.54811143957,121470.1055765039,0.002910625535638103,0.018629156888511744
2023-01-23,181009.78291160712,122927.5830009459,-0.002236661653626224,0.011998651170382457
2023-01-24,181188.32918624152,122795.63537436146,0.0009863901926318026,-0.0010733768887607464
2023-01-25,182005.87864664127,122841.67127461513,0.004512152985082157,0.00037489850606919894
2023-01-26,180580.94392961843,124191.73482701562,-0.007829058751389659,0.010990273401461526
2023-01-27,181217.61450153537,124477.08379763913,0.0035256797204752267,0.0022976486399917118
2023-01-30,181883.88049688714,122915.29190954637,0.003676607250263247,-0.012546822599344809
2023-01-31,183862.76491938715,124722.55694218558,0.01087993293904837,0.014703337595855626
2023-02-01,184790.93117832323,126048.09642569434,0.0050481469662607146,0.010627904975707203
2023-02-02,182708.11523773673,127882.96556431353,-0.011271202148857736,0.014556896856438017
2023-02-03,182337.59554010362,126523.69095760181,-0.0020279323507385923,-0.010629051341698226
2023-02-06,182157.02996444167,125750.46604932252,-0.0009902816538033578,-0.006111305340739781
2023-02-07,179535.2815963637,127395.08962665775,-0.014392792683267519,0.013078469042732355
2023-02-08,177283.8794066031,126002.05083978943,-0.012540165753170764,-0.010934791842846736
2023-02-09,175717.0709268056,124909.73215203245,-0.008837850824574884,-0.0086690548326539
2023-02-10,177188.14436127464,125201.22182553013,0.008371829934962844,0.0023336025822462414
2023-02-13,179264.34398392544,126670.9709700692,0.011717486122647062,0.011739095857923765
2023-02-14,179100.1768526979,126612.67303536968,-0.0009157824003319529,-0.000460231213616491
2023-02-15,180459.09093935986,127023.81924405225,0.007587452511449044,0.003247275322650678
2023-02-16,180313.08297644876,125274.87151741503,-0.0008090917567580231,-0.01376865958719875
2023-02-17,180582.43954358483,124961.89906950905,0.001493827085033054,-0.0024982859221089893
2023-02-21,178788.192149656,122455.03944917303,-0.009935890768026376,-0.020060991702291697
2023-02-22,179469.26632734758,122286.28634794858,0.0038093912662948955,-0.0013780821269874233
2023-02-23,179869.55032890907,122936.79405525712,0.002230376318758531,0.005319547487586673
2023-02-24,178466.02184740157,121623.53597749665,-0.0078030354717683395,-0.010682384292290847
2023-02-27,179010.1607931979,122037.74285196509,0.003048977839947572,0.003405647362078712
2023-02-28,179194.39559748952,121586.70144590297,0.0010291862957682533,-0.0036959173082153907
2023-03-01,183914.51752422954,121120.3082826555,0.02634078990585423,-0.0038358895973092944
2023-03-02,185371.46383067698,122062.3056634617,0.007921866778436794,0.00777736941197249
2023-03-03,187548.44906188233,124019.90168870291,0.01174390699743237,0.016037678582268455
2023-03-06,187380.07215498132,124105.8231006849,-0.0008977781887465963,0.0006928034195483601
2023-03-07,185651.17701407586,122203.44497305495,-0.009226675606547287,-0.015328677414971792
2023-03-08,185557.21212923684,122402.8822173477,-0.0005061367579259034,0.0016320100005096094
2023-03-09,181970.3998376827,120144.5757786464,-0.019329953551231505,-0.018449781555725853
2023-03-10,179521.7674583281,118410.95075224088,-0.013456212557310087,-0.014429490596392203
2023-03-13,179366.07179671308,118242.18796536521,-0.0008672801288632727,-0.001425229556924923
2023-03-14,182282.32167294997,120196.7523817742,0.016258648288523886,0.016530178018876907
2023-03-15,182074.3290789888,119444.99087660077,-0.001141046438580786,-0.006254424435576
2023-03-16,184605.534511281,121540.66554564933,0.013902044539151275,0.017545103010754293
2023-03-17,182347.9968281205,120119.53837023997,-0.01222898159113725,-0.011692606495359414
2023-03-20,183951.56919983632,121274.55227835085,0.008794022416529957,0.009615537353721892
2023-03-21,186123.03858217996,122866.94113865093,0.011804571125917505,0.01313044517901174
2023-03-22,181832.02606278885,120772.50623295868,-0.0230547091433631,-0.017046366469958496
2023-03-23,182861.91959047364,121099.01922127166,0.005663983127643081,0.0027035374067934104
2023-03-24,184490.36650610494,121893.6494187495,0.008905336437888694,0.0065618219089444985
2023-03-27,186372.63270844062,122121.5818489346,0.010202517551361577,0.0018699286736594267
2023-03-28,185560.6887875171,121847.44886242507,-0.0043565619539952935,-0.002244754631893331
2023-03-29,187028.0926415752,123618.4895594975,0.00790794571655421,0.01453490174482086
2023-03-30,187855.02971695937,124342.32733220063,0.004421459170676215,0.005855416736464392
2023-03-31,190563.44642924625,126094.86843544086,0.01441758954427603,0.01409448528784596
2023-04-03,191431.5611157199,126575.36390686622,0.004555515250906032,0.003810587039641211
2023-04-04,189143.4042599374,125873.10576508357,-0.011952871524666304,-0.0055481423881139635
2023-04-05,188543.3951693435,125543.54179663594,-0.003172244324043782,-0.0026182238568316363
2023-04-06,188598.12493369382,126033.25800802372,0.000290276751944305,0.0039007678481866037
2023-04-10,189021.11090138875,126162.61956573214,0.002242789889049113,0.0010264081065030073
2023-04-11,189228.62260606186,126196.4999737034,0.0010978229028679777,0.00026854553343835796
2023-04-12,187694.41056393355,125682.14346560925,-0.008107716586418663,-0.004075838142906796
2023-04-13,188464.03685524952,127351.52356746548,0.0041004220051284995,0.013282555944894803
2023-04-14,187860.07897372096,127040.44950719886,-0.00320463199030602,-0.0024426410580148383
2023-04-17,188787.78791261194,127496.29499626662,0.00493829739644016,0.003588191720322431
2023-04-18,188837.0949610987,127579.45599765061,0.0002611771080742167,0.0006522621020981223
2023-04-19,188148.59895797572,127557.89573803253,-0.003645978578863486,-0.00016899476055509677
2023-04-20,186914.51604844266,126861.80735607771,-0.006559086362416547,-0.0054570387660234365
2023-04-21,186902.46912729435,126960.35885725194,-6.44515011620398e-05,0.0007768413774653649
2023-04-24,186787.87967692752,127092.8198233511,-0.0006130975738409955,0.0010433253914168272
2023-04-25,186691.85605169865,125075.36647356379,-0.0005140784583826333,-0.015873857804016067
2023-04-26,184730.50623608776,124545.58072307448,-0.010505813467662682,-0.004235732146355753
2023-04-27,184744.49051156404,127025.05900740859,7.570095357396604e-05,0.019908199632126644
2023-04-28,184284.98157077353,128109.22237683747,-0.0024872673578416344,0.00853503535365907
2023-05-01,186912.74448362575,127979.86081912904,0.014259235291200625,-0.0010097755283213772
2023-05-02,187555.84772710476,126541.46412759252,0.0034406602142389364,-0.011239242505266978
2023-05-03,187482.00810161358,125672.89366869317,-0.0003936940723843058,-0.006863919782242989
2023-05-04,185095.74122181442,124782.75326452448,-0.012727978028194899,-0.007082994416563015
2023-05-05,186539.62088090647,127092.81982335112,0.007800717885571153,0.018512707072022794
2023-05-08,187347.72016331673,127126.69054567117,0.004332051703515362,0.00026650382269521877
2023-05-09,188534.3613300865,126569.19414703842,0.006333897021727018,-0.004385360747139466
2023-05-10,181480.8744966769,127160.57095364241,-0.03741220848893621,0.004672359736421994
2023-05-11,183905.79131658177,126938.79859763391,0.01336183124877603,-0.0017440339748816536
2023-05-12,183930.82965883228,126772.46690921471,0.0001361476551187562,-0.0013103297829879512
