Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-04-29 00:00:00-04:00,64.62999725341797,64.62999725341797,63.33000183105469,63.84000015258789,54.013004302978516,9238800,0.0,0.0
2021-04-30 00:00:00-04:00,62.459999084472656,64.0999984741211,61.95000076293945,63.470001220703125,53.6999626159668,12993900,0.0,0.0
2021-05-03 00:00:00-04:00,63.91999816894531,65.9000015258789,63.77000045776367,65.80000305175781,55.67129898071289,9500200,0.0,0.0
2021-05-04 00:00:00-04:00,65.79000091552734,66.62999725341797,65.37000274658203,65.63999938964844,55.535926818847656,9933300,0.0,0.0
2021-05-05 00:00:00-04:00,65.73999786376953,67.0,65.5199966430664,66.51000213623047,56.272003173828125,6911200,0.0,0.0
2021-05-06 00:00:00-04:00,66.04000091552734,66.68000030517578,65.13999938964844,66.54000091552734,56.29739761352539,7478800,0.0,0.0
2021-05-07 00:00:00-04:00,66.47000122070312,67.54000091552734,66.30000305175781,66.54000091552734,56.29739761352539,5849300,0.0,0.0
2021-05-10 00:00:00-04:00,66.95999908447266,68.4000015258789,66.7699966430664,67.4800033569336,57.09271240234375,8646700,0.0,0.0
2021-05-11 00:00:00-04:00,67.06999969482422,68.08000183105469,66.77999877929688,67.22000122070312,56.872718811035156,6412000,0.0,0.0
2021-05-12 00:00:00-04:00,66.75,67.94999694824219,66.70999908447266,67.44999694824219,57.067317962646484,8286300,0.0,0.0
2021-05-13 00:00:00-04:00,67.75,68.9800033569336,67.44000244140625,68.91000366210938,58.302581787109375,7186800,0.0,0.0
2021-05-14 00:00:00-04:00,68.91000366210938,69.18000030517578,68.38999938964844,68.52999877929688,57.98106384277344,7079200,0.0,0.0
2021-05-17 00:00:00-04:00,68.4800033569336,69.6500015258789,68.44999694824219,69.06999969482422,58.43794250488281,6214100,0.0,0.0
2021-05-18 00:00:00-04:00,69.41000366210938,69.87000274658203,68.80000305175781,68.8499984741211,58.25180435180664,5885200,0.0,0.0
2021-05-19 00:00:00-04:00,68.20999908447266,68.56999969482422,67.55000305175781,68.5,57.9556770324707,6174100,0.0,0.0
2021-05-20 00:00:00-04:00,68.66000366210938,69.9800033569336,68.37000274658203,69.3499984741211,58.67483139038086,6540900,0.0,0.0
2021-05-21 00:00:00-04:00,69.7699966430664,70.11000061035156,68.70999908447266,68.75,58.167205810546875,6478700,0.0,0.0
2021-05-24 00:00:00-04:00,69.0999984741211,69.23999786376953,67.37999725341797,67.43000030517578,57.050384521484375,7005100,0.0,0.0
2021-05-25 00:00:00-04:00,67.30000305175781,67.4000015258789,66.0,66.2300033569336,56.03511047363281,9357400,0.0,0.0
2021-05-26 00:00:00-04:00,66.19000244140625,66.4000015258789,65.55000305175781,66.3499984741211,56.13663864135742,5932600,0.0,0.0
2021-05-27 00:00:00-04:00,66.56999969482422,67.12999725341797,65.80999755859375,65.9000015258789,55.75591278076172,8047700,0.0,0.0
2021-05-28 00:00:00-04:00,66.05000305175781,66.69000244140625,65.80000305175781,66.11000061035156,55.9335823059082,5937700,0.0,0.0
2021-06-01 00:00:00-04:00,66.44000244140625,66.55000305175781,65.12000274658203,65.31999969482422,55.26519012451172,6573100,0.0,0.0
2021-06-02 00:00:00-04:00,65.58999633789062,66.3499984741211,65.54000091552734,66.02999877929688,55.86589431762695,6572700,0.0,0.0
2021-06-03 00:00:00-04:00,65.95999908447266,66.5999984741211,65.79000091552734,66.4800033569336,56.24663162231445,6755400,0.0,0.0
2021-06-04 00:00:00-04:00,66.79000091552734,67.56999969482422,66.54000091552734,67.43000030517578,57.050384521484375,6342900,0.0,0.0
2021-06-07 00:00:00-04:00,67.61000061035156,67.95999908447266,67.11000061035156,67.41999816894531,57.04193115234375,7863300,0.0,0.0
2021-06-08 00:00:00-04:00,67.44000244140625,67.61000061035156,66.98999786376953,67.51000213623047,57.11807632446289,5489200,0.0,0.0
2021-06-09 00:00:00-04:00,67.56999969482422,69.19000244140625,67.5199966430664,68.6500015258789,58.08259201049805,8434200,0.0,0.0
2021-06-10 00:00:00-04:00,68.98999786376953,69.70999908447266,68.47000122070312,69.29000091552734,58.624088287353516,8678400,0.0,0.0
2021-06-11 00:00:00-04:00,69.13999938964844,69.25,68.6500015258789,68.7699966430664,58.184120178222656,6928000,0.0,0.0
2021-06-14 00:00:00-04:00,68.01000213623047,68.33000183105469,67.47000122070312,68.1500015258789,58.26107406616211,5319500,0.71,0.0
2021-06-15 00:00:00-04:00,68.4800033569336,68.5,67.73999786376953,68.08999633789062,58.20975875854492,6454200,0.0,0.0
2021-06-16 00:00:00-04:00,68.22000122070312,69.33999633789062,67.19000244140625,67.33000183105469,57.5600471496582,12938700,0.0,0.0
2021-06-17 00:00:00-04:00,67.31999969482422,67.4800033569336,66.48999786376953,67.22000122070312,57.46601486206055,7015500,0.0,0.0
2021-06-18 00:00:00-04:00,67.0,67.18000030517578,65.88999938964844,66.61000061035156,56.944515228271484,11464500,0.0,0.0
2021-06-21 00:00:00-04:00,66.98999786376953,67.56999969482422,66.7699966430664,67.3499984741211,57.577152252197266,5310400,0.0,0.0
2021-06-22 00:00:00-04:00,67.23999786376953,67.5999984741211,66.77999877929688,67.05000305175781,57.320682525634766,4796800,0.0,0.0
2021-06-23 00:00:00-04:00,67.20999908447266,67.25,66.55999755859375,66.6500015258789,56.97871780395508,4246800,0.0,0.0
2021-06-24 00:00:00-04:00,66.7699966430664,68.23999786376953,66.6500015258789,67.18000030517578,57.431819915771484,5054000,0.0,0.0
2021-06-25 00:00:00-04:00,67.13999938964844,68.0,66.87999725341797,67.87999725341797,58.030235290527344,8078100,0.0,0.0
2021-06-28 00:00:00-04:00,68.30000305175781,68.63999938964844,67.6500015258789,67.69999694824219,57.87636184692383,6580300,0.0,0.0
2021-06-29 00:00:00-04:00,67.66999816894531,68.02999877929688,67.5,67.93000030517578,58.072975158691406,4348100,0.0,0.0
2021-06-30 00:00:00-04:00,68.29000091552734,68.94000244140625,68.01000213623047,68.86000061035156,58.86804962158203,6010400,0.0,0.0
2021-07-01 00:00:00-04:00,68.75,69.37999725341797,68.41000366210938,69.12999725341797,59.09885787963867,5463800,0.0,0.0
2021-07-02 00:00:00-04:00,69.27999877929688,69.44999694824219,68.63999938964844,69.30000305175781,59.24419021606445,3969000,0.0,0.0
2021-07-06 00:00:00-04:00,68.9800033569336,69.05999755859375,67.9800033569336,68.41000366210938,58.48332977294922,6169600,0.0,0.0
2021-07-07 00:00:00-04:00,68.4000015258789,68.43000030517578,67.80000305175781,68.36000061035156,58.44058609008789,6092500,0.0,0.0
2021-07-08 00:00:00-04:00,68.05999755859375,68.31999969482422,67.41999816894531,67.69000244140625,57.867820739746094,4982600,0.0,0.0
2021-07-09 00:00:00-04:00,67.58999633789062,68.41000366210938,67.44999694824219,68.22000122070312,58.320919036865234,6419600,0.0,0.0
2021-07-12 00:00:00-04:00,68.2300033569336,69.05999755859375,67.75,68.06999969482422,58.19267272949219,7322400,0.0,0.0
2021-07-13 00:00:00-04:00,67.83000183105469,68.5199966430664,67.83000183105469,68.01000213623047,58.14138412475586,4518400,0.0,0.0
2021-07-14 00:00:00-04:00,68.06999969482422,68.11000061035156,67.43000030517578,67.93000030517578,58.072975158691406,5949800,0.0,0.0
2021-07-15 00:00:00-04:00,67.86000061035156,68.38999938964844,67.37000274658203,68.30000305175781,58.3892936706543,6126700,0.0,0.0
2021-07-16 00:00:00-04:00,68.38999938964844,68.97000122070312,68.3499984741211,68.62999725341797,58.67141342163086,5965500,0.0,0.0
2021-07-19 00:00:00-04:00,68.61000061035156,69.06999969482422,67.66999816894531,68.2300033569336,58.32946014404297,6054400,0.0,0.0
2021-07-20 00:00:00-04:00,68.31999969482422,69.7699966430664,68.2699966430664,69.16000366210938,59.12451171875,9332500,0.0,0.0
2021-07-21 00:00:00-04:00,68.94999694824219,69.0199966430664,68.01000213623047,68.41000366210938,58.48332977294922,5816400,0.0,0.0
2021-07-22 00:00:00-04:00,68.01000213623047,68.80999755859375,67.81999969482422,68.6500015258789,58.68851089477539,2901500,0.0,0.0
2021-07-23 00:00:00-04:00,68.87999725341797,69.33999633789062,68.63999938964844,69.0199966430664,59.00480651855469,3524200,0.0,0.0
2021-07-26 00:00:00-04:00,68.94000244140625,69.30000305175781,68.47000122070312,68.75,58.77399444580078,4314300,0.0,0.0
2021-07-27 00:00:00-04:00,68.52999877929688,69.05000305175781,68.29000091552734,68.93000030517578,58.927879333496094,5813000,0.0,0.0
2021-07-28 00:00:00-04:00,68.9000015258789,70.1500015258789,68.7300033569336,70.05999755859375,59.8939094543457,7097200,0.0,0.0
2021-07-29 00:00:00-04:00,70.25,70.4000015258789,69.7699966430664,69.83000183105469,59.69728469848633,7597500,0.0,0.0
2021-07-30 00:00:00-04:00,68.69999694824219,69.0,68.0,68.29000091552734,58.38076400756836,9619700,0.0,0.0
2021-08-02 00:00:00-04:00,68.33999633789062,68.6500015258789,67.83000183105469,68.3499984741211,58.432044982910156,4242800,0.0,0.0
2021-08-03 00:00:00-04:00,68.6500015258789,69.83999633789062,68.20999908447266,69.83000183105469,59.69728469848633,5128400,0.0,0.0
2021-08-04 00:00:00-04:00,69.48999786376953,69.98999786376953,69.02999877929688,69.23999786376953,59.19289779663086,6846300,0.0,0.0
2021-08-05 00:00:00-04:00,69.23999786376953,69.33000183105469,68.51000213623047,69.30000305175781,59.24419021606445,5532300,0.0,0.0
2021-08-06 00:00:00-04:00,69.13999938964844,69.23999786376953,68.66999816894531,68.77999877929688,58.79964828491211,3857900,0.0,0.0
2021-08-09 00:00:00-04:00,68.77999877929688,69.2699966430664,68.11000061035156,68.45999908447266,58.526084899902344,5160100,0.0,0.0
2021-08-10 00:00:00-04:00,68.26000213623047,69.2699966430664,67.94999694824219,69.23999786376953,59.19289779663086,5928200,0.0,0.0
2021-08-11 00:00:00-04:00,69.37000274658203,70.8499984741211,69.36000061035156,69.83999633789062,59.70584487915039,9529700,0.0,0.0
2021-08-12 00:00:00-04:00,70.25,71.0,69.73999786376953,70.87999725341797,60.594913482666016,5907000,0.0,0.0
2021-08-13 00:00:00-04:00,70.87999725341797,71.38999938964844,70.76000213623047,71.16000366210938,60.834293365478516,4361800,0.0,0.0
2021-08-16 00:00:00-04:00,71.2699966430664,71.8499984741211,71.05000305175781,71.70999908447266,61.30448532104492,8874400,0.0,0.0
2021-08-17 00:00:00-04:00,71.2699966430664,73.08999633789062,71.01000213623047,73.02999877929688,62.432945251464844,9000100,0.0,0.0
2021-08-18 00:00:00-04:00,72.62000274658203,73.33999633789062,71.9000015258789,71.95999908447266,61.518211364746094,8135300,0.0,0.0
2021-08-19 00:00:00-04:00,71.61000061035156,72.33000183105469,71.51000213623047,71.66999816894531,61.27027893066406,5209500,0.0,0.0
2021-08-20 00:00:00-04:00,71.66999816894531,72.88999938964844,71.44000244140625,72.44000244140625,61.92856216430664,5646500,0.0,0.0
2021-08-23 00:00:00-04:00,72.68000030517578,73.04000091552734,72.45999908447266,72.55000305175781,62.022605895996094,5356200,0.0,0.0
2021-08-24 00:00:00-04:00,72.62999725341797,72.69000244140625,71.88999938964844,72.25,61.766136169433594,4177200,0.0,0.0
2021-08-25 00:00:00-04:00,71.94999694824219,71.95999908447266,70.91999816894531,71.41000366210938,61.04802322387695,4988900,0.0,0.0
2021-08-26 00:00:00-04:00,71.54000091552734,72.36000061035156,71.13999938964844,71.43000030517578,61.065093994140625,6566900,0.0,0.0
2021-08-27 00:00:00-04:00,71.30999755859375,72.44999694824219,71.16000366210938,71.27999877929688,60.936885833740234,5493100,0.0,0.0
2021-08-30 00:00:00-04:00,71.30000305175781,72.19999694824219,71.1500015258789,72.01000213623047,61.56096649169922,4494100,0.0,0.0
2021-08-31 00:00:00-04:00,72.19000244140625,72.83000183105469,71.83999633789062,72.77999877929688,62.21923065185547,7564600,0.0,0.0
2021-09-01 00:00:00-04:00,72.68000030517578,72.72000122070312,71.3499984741211,71.87000274658203,61.4412841796875,5970700,0.0,0.0
2021-09-02 00:00:00-04:00,72.01000213623047,72.37999725341797,71.41000366210938,72.33999633789062,61.843074798583984,6774200,0.0,0.0
2021-09-03 00:00:00-04:00,72.16000366210938,72.37000274658203,71.75,71.95999908447266,61.518211364746094,4174400,0.0,0.0
2021-09-07 00:00:00-04:00,71.08000183105469,71.30000305175781,70.33000183105469,71.19000244140625,60.85994338989258,6775400,0.0,0.0
2021-09-08 00:00:00-04:00,71.19000244140625,71.91000366210938,71.12000274658203,71.87999725341797,61.44981002807617,4510000,0.0,0.0
2021-09-09 00:00:00-04:00,71.63999938964844,71.68000030517578,70.58000183105469,70.61000061035156,60.364105224609375,7013600,0.0,0.0
2021-09-10 00:00:00-04:00,70.9800033569336,71.44000244140625,70.25,70.98999786376953,60.688961029052734,5089700,0.0,0.0
2021-09-13 00:00:00-04:00,71.23999786376953,71.9000015258789,70.81999969482422,71.1500015258789,60.82576370239258,11048100,0.0,0.0
2021-09-14 00:00:00-04:00,70.7699966430664,71.06999969482422,70.11000061035156,70.44999694824219,60.834373474121094,5490000,0.71,0.0
2021-09-15 00:00:00-04:00,70.58000183105469,72.48999786376953,70.41999816894531,71.76000213623047,61.9655876159668,7723700,0.0,0.0
2021-09-16 00:00:00-04:00,71.80000305175781,71.86000061035156,70.80999755859375,71.33000183105469,61.59428405761719,5306700,0.0,0.0
2021-09-17 00:00:00-04:00,70.83000183105469,71.76000213623047,70.44000244140625,71.61000061035156,61.836063385009766,10888000,0.0,0.0
2021-09-20 00:00:00-04:00,70.93000030517578,71.91999816894531,70.33000183105469,70.95999908447266,61.27476501464844,9594900,0.0,0.0
2021-09-21 00:00:00-04:00,71.27999877929688,72.05999755859375,71.11000061035156,71.7300033569336,61.9396858215332,5896000,0.0,0.0
2021-09-22 00:00:00-04:00,72.06999969482422,72.18000030517578,71.08000183105469,71.37999725341797,61.637454986572266,6557000,0.0,0.0
2021-09-23 00:00:00-04:00,71.4800033569336,72.11000061035156,71.30000305175781,71.69000244140625,61.905120849609375,5263500,0.0,0.0
2021-09-24 00:00:00-04:00,71.62999725341797,71.87000274658203,71.18000030517578,71.19000244140625,61.47338104248047,5023400,0.0,0.0
2021-09-27 00:00:00-04:00,71.11000061035156,71.29000091552734,70.29000091552734,70.41000366210938,60.79983901977539,5560500,0.0,0.0
2021-09-28 00:00:00-04:00,70.0,70.80000305175781,69.66999816894531,69.97000122070312,60.41990280151367,6392300,0.0,0.0
2021-09-29 00:00:00-04:00,70.16000366210938,71.4000015258789,69.94999694824219,70.94000244140625,61.25749588012695,5436800,0.0,0.0
2021-09-30 00:00:00-04:00,71.20999908447266,71.56999969482422,69.80000305175781,69.8499984741211,60.31627655029297,6049400,0.0,0.0
2021-10-01 00:00:00-04:00,68.5999984741211,69.41000366210938,67.63999938964844,68.55999755859375,59.20233154296875,9343700,0.0,0.0
2021-10-04 00:00:00-04:00,68.19999694824219,69.02999877929688,67.30000305175781,67.55999755859375,58.338836669921875,7560200,0.0,0.0
2021-10-05 00:00:00-04:00,67.44999694824219,68.12999725341797,67.23999786376953,67.4000015258789,58.20066452026367,7236700,0.0,0.0
2021-10-06 00:00:00-04:00,67.38999938964844,67.70999908447266,66.87999725341797,67.4800033569336,58.26975631713867,6398600,0.0,0.0
2021-10-07 00:00:00-04:00,67.5,68.31999969482422,67.1500015258789,68.13999938964844,58.83967208862305,5349400,0.0,0.0
2021-10-08 00:00:00-04:00,68.05000305175781,68.41000366210938,67.81999969482422,68.05000305175781,58.76195526123047,4259000,0.0,0.0
2021-10-11 00:00:00-04:00,68.2300033569336,68.44999694824219,67.8499984741211,68.08000183105469,58.78786849975586,3315600,0.0,0.0
2021-10-12 00:00:00-04:00,68.19000244140625,68.33999633789062,67.29000091552734,67.37000274658203,58.174774169921875,8856000,0.0,0.0
2021-10-13 00:00:00-04:00,67.58000183105469,67.95999908447266,67.19999694824219,67.62999725341797,58.39927673339844,4760700,0.0,0.0
2021-10-14 00:00:00-04:00,68.20999908447266,68.7300033569336,68.0,68.1500015258789,58.84830093383789,7165600,0.0,0.0
2021-10-15 00:00:00-04:00,68.30000305175781,68.5999984741211,67.5999984741211,67.62999725341797,58.39927673339844,4327100,0.0,0.0
2021-10-18 00:00:00-04:00,67.5,67.58000183105469,65.77999877929688,65.9000015258789,56.9054069519043,7576400,0.0,0.0
2021-10-19 00:00:00-04:00,66.0,66.98999786376953,65.86000061035156,66.9000015258789,57.768917083740234,5889700,0.0,0.0
2021-10-20 00:00:00-04:00,66.91000366210938,67.30999755859375,66.80000305175781,66.86000061035156,57.734375,4878200,0.0,0.0
2021-10-21 00:00:00-04:00,67.08999633789062,67.19000244140625,66.5199966430664,66.98999786376953,57.84662628173828,5013700,0.0,0.0
2021-10-22 00:00:00-04:00,67.12000274658203,67.2699966430664,66.51000213623047,67.23999786376953,58.0625114440918,4501200,0.0,0.0
2021-10-25 00:00:00-04:00,67.23999786376953,67.97000122070312,66.75,67.66999816894531,58.43381118774414,6069800,0.0,0.0
2021-10-26 00:00:00-04:00,67.97000122070312,68.38999938964844,67.69999694824219,67.7300033569336,58.48564147949219,4948700,0.0,0.0
2021-10-27 00:00:00-04:00,67.95999908447266,67.97000122070312,66.5999984741211,66.7699966430664,57.656654357910156,4887700,0.0,0.0
2021-10-28 00:00:00-04:00,66.69999694824219,67.66000366210938,66.66999816894531,67.33999633789062,58.14884567260742,5884800,0.0,0.0
2021-10-29 00:00:00-04:00,65.9000015258789,65.9000015258789,64.05999755859375,64.87999725341797,56.024620056152344,14181100,0.0,0.0
2021-11-01 00:00:00-04:00,64.81999969482422,65.94000244140625,64.68000030517578,65.63999938964844,56.68088912963867,7254000,0.0,0.0
2021-11-02 00:00:00-04:00,65.72000122070312,66.08000183105469,64.63999938964844,65.9000015258789,56.9054069519043,8954500,0.0,0.0
2021-11-03 00:00:00-04:00,65.94999694824219,67.55999755859375,65.52999877929688,67.41000366210938,58.20931625366211,8654100,0.0,0.0
2021-11-04 00:00:00-04:00,67.12000274658203,67.1500015258789,65.97000122070312,66.47000122070312,57.397605895996094,6522900,0.0,0.0
2021-11-05 00:00:00-04:00,65.91000366210938,66.87000274658203,65.76000213623047,66.31999969482422,57.26808166503906,6519100,0.0,0.0
2021-11-08 00:00:00-05:00,65.97000122070312,66.41999816894531,65.51000213623047,65.97000122070312,56.96584701538086,5217800,0.0,0.0
2021-11-09 00:00:00-05:00,66.08999633789062,66.8499984741211,65.88999938964844,66.1500015258789,57.121280670166016,5401500,0.0,0.0
2021-11-10 00:00:00-05:00,66.55999755859375,67.88999938964844,66.55999755859375,67.31999969482422,58.13158416748047,6888100,0.0,0.0
2021-11-11 00:00:00-05:00,67.0,67.48999786376953,66.75,67.43000030517578,58.226566314697266,3513600,0.0,0.0
2021-11-12 00:00:00-05:00,67.66000366210938,67.7699966430664,67.19999694824219,67.4800033569336,58.26975631713867,8214800,0.0,0.0
2021-11-15 00:00:00-05:00,67.47000122070312,67.83000183105469,67.01000213623047,67.19999694824219,58.02796173095703,4911000,0.0,0.0
2021-11-16 00:00:00-05:00,67.38999938964844,68.02999877929688,66.81999969482422,66.88999938964844,57.760276794433594,6474200,0.0,0.0
2021-11-17 00:00:00-05:00,66.88999938964844,67.55000305175781,66.51000213623047,67.45999908447266,58.25247573852539,7771200,0.0,0.0
2021-11-18 00:00:00-05:00,67.54000091552734,68.27999877929688,67.36000061035156,67.79000091552734,58.53744125366211,8873600,0.0,0.0
2021-11-19 00:00:00-05:00,68.19000244140625,68.9000015258789,67.77999877929688,68.69000244140625,59.31460952758789,8628800,0.0,0.0
2021-11-22 00:00:00-05:00,68.69999694824219,70.36000061035156,67.94999694824219,69.97000122070312,60.41990280151367,8951100,0.0,0.0
2021-11-23 00:00:00-05:00,69.87000274658203,70.87000274658203,69.70999908447266,70.62999725341797,60.98982620239258,7100400,0.0,0.0
2021-11-24 00:00:00-05:00,70.73999786376953,71.02999877929688,69.51000213623047,70.06999969482422,60.50624465942383,6737500,0.0,0.0
2021-11-26 00:00:00-05:00,69.69999694824219,70.73999786376953,69.69999694824219,70.2699966430664,60.678932189941406,5659500,0.0,0.0
2021-11-29 00:00:00-05:00,70.4000015258789,71.31999969482422,70.20999908447266,70.6500015258789,61.00708770751953,8902200,0.0,0.0
2021-11-30 00:00:00-05:00,70.47000122070312,70.9000015258789,68.63999938964844,68.93000030517578,59.52184295654297,15465500,0.0,0.0
2021-12-01 00:00:00-05:00,69.02999877929688,70.0199966430664,68.6500015258789,68.93000030517578,59.52184295654297,8518300,0.0,0.0
2021-12-02 00:00:00-05:00,69.16999816894531,70.29000091552734,68.83000183105469,69.66999816894531,60.160831451416016,9411700,0.0,0.0
2021-12-03 00:00:00-05:00,70.0,70.45999908447266,69.30999755859375,69.55999755859375,60.065860748291016,8328200,0.0,0.0
2021-12-06 00:00:00-05:00,69.45999908447266,70.80000305175781,69.41999816894531,69.5,60.01404571533203,7049400,0.0,0.0
2021-12-07 00:00:00-05:00,69.5999984741211,69.9000015258789,68.91000366210938,69.6500015258789,60.14356994628906,6438000,0.0,0.0
2021-12-08 00:00:00-05:00,69.91000366210938,70.4800033569336,68.91000366210938,69.70999908447266,60.19538497924805,6386900,0.0,0.0
2021-12-09 00:00:00-05:00,69.88999938964844,70.7300033569336,69.23999786376953,70.30000305175781,60.70485305786133,5829300,0.0,0.0
2021-12-10 00:00:00-05:00,70.18000030517578,70.94000244140625,69.5999984741211,70.25,60.66167449951172,5352500,0.0,0.0
2021-12-13 00:00:00-05:00,70.12000274658203,70.87999725341797,69.5999984741211,70.61000061035156,60.97254180908203,6883600,0.0,0.0
2021-12-14 00:00:00-05:00,69.87000274658203,70.80000305175781,69.76000213623047,70.5199966430664,61.51335906982422,7244900,0.71,0.0
2021-12-15 00:00:00-05:00,70.55000305175781,71.41999816894531,69.94000244140625,71.20999908447266,62.11524200439453,8040300,0.0,0.0
2021-12-16 00:00:00-05:00,71.3499984741211,72.83000183105469,71.05999755859375,72.30999755859375,63.074745178222656,10530000,0.0,0.0
2021-12-17 00:00:00-05:00,72.22000122070312,72.69000244140625,71.6500015258789,72.20999908447266,62.98751449584961,12226000,0.0,0.0
2021-12-20 00:00:00-05:00,72.0,72.5199966430664,71.44999694824219,72.47000122070312,63.214298248291016,7616900,0.0,0.0
2021-12-21 00:00:00-05:00,72.47000122070312,72.58999633789062,71.62999725341797,71.83999633789062,62.66477966308594,8786700,0.0,0.0
2021-12-22 00:00:00-05:00,71.58999633789062,72.45999908447266,70.66000366210938,72.43000030517578,63.179412841796875,6015400,0.0,0.0
2021-12-23 00:00:00-05:00,72.56999969482422,72.81999969482422,72.18000030517578,72.4800033569336,63.22304153442383,5096300,0.0,0.0
2021-12-27 00:00:00-05:00,72.27999877929688,72.87999725341797,71.91999816894531,72.87000274658203,63.56321716308594,4298800,0.0,0.0
2021-12-28 00:00:00-05:00,72.87000274658203,73.38999938964844,72.79000091552734,72.97000122070312,63.65045928955078,3802600,0.0,0.0
2021-12-29 00:00:00-05:00,73.0,73.7300033569336,72.61000061035156,73.63999938964844,64.23487854003906,5893900,0.0,0.0
2021-12-30 00:00:00-05:00,73.66000366210938,74.12000274658203,73.26000213623047,73.36000061035156,63.99064254760742,3238700,0.0,0.0
2021-12-31 00:00:00-05:00,73.25,73.4800033569336,72.44999694824219,72.61000061035156,63.336421966552734,5736800,0.0,0.0
2022-01-03 00:00:00-05:00,72.2699966430664,72.69000244140625,71.61000061035156,72.58000183105469,63.31026077270508,6622500,0.0,0.0
2022-01-04 00:00:00-05:00,72.61000061035156,73.4000015258789,72.18000030517578,72.20999908447266,62.98751449584961,6784100,0.0,0.0
2022-01-05 00:00:00-05:00,72.44000244140625,73.05000305175781,71.97000122070312,72.18000030517578,62.96134948730469,7799500,0.0,0.0
2022-01-06 00:00:00-05:00,71.68000030517578,72.08999633789062,71.33999633789062,71.58999633789062,62.44670867919922,7368200,0.0,0.0
2022-01-07 00:00:00-05:00,71.37999725341797,71.75,70.83000183105469,71.26000213623047,62.15884017944336,7119600,0.0,0.0
2022-01-10 00:00:00-05:00,71.98999786376953,72.25,71.41999816894531,72.08999633789062,62.882835388183594,10362300,0.0,0.0
2022-01-11 00:00:00-05:00,72.1500015258789,72.56999969482422,71.47000122070312,72.37000274658203,63.127079010009766,8932000,0.0,0.0
2022-01-12 00:00:00-05:00,71.95999908447266,72.5199966430664,71.66000366210938,72.25,63.02241134643555,7206200,0.0,0.0
2022-01-13 00:00:00-05:00,71.98999786376953,72.45999908447266,71.44999694824219,71.87999725341797,62.69965744018555,6711300,0.0,0.0
2022-01-14 00:00:00-05:00,72.06999969482422,72.13999938964844,71.16000366210938,71.7699966430664,62.60371780395508,8344800,0.0,0.0
2022-01-18 00:00:00-05:00,71.41999816894531,71.5199966430664,70.06999969482422,70.43000030517578,61.43485641479492,8986600,0.0,0.0
2022-01-19 00:00:00-05:00,70.27999877929688,70.6500015258789,69.01000213623047,69.06999969482422,60.24855041503906,8217700,0.0,0.0
2022-01-20 00:00:00-05:00,69.06999969482422,69.30999755859375,67.7699966430664,67.80999755859375,59.14946365356445,8639700,0.0,0.0
2022-01-21 00:00:00-05:00,68.12000274658203,69.06999969482422,67.69000244140625,68.51000213623047,59.760074615478516,14843200,0.0,0.0
2022-01-24 00:00:00-05:00,68.54000091552734,69.33999633789062,66.77999877929688,68.56999969482422,59.81240463256836,12909000,0.0,0.0
2022-01-25 00:00:00-05:00,68.05000305175781,69.37000274658203,67.88999938964844,68.83999633789062,60.04792404174805,9239400,0.0,0.0
2022-01-26 00:00:00-05:00,67.30999755859375,68.55999755859375,66.95999908447266,67.33999633789062,58.7394905090332,11280400,0.0,0.0
2022-01-27 00:00:00-05:00,67.41000366210938,68.69000244140625,67.22000122070312,67.2699966430664,58.67843246459961,9323200,0.0,0.0
2022-01-28 00:00:00-05:00,67.37000274658203,68.87000274658203,67.0199966430664,68.86000061035156,60.06537628173828,11514100,0.0,0.0
2022-01-31 00:00:00-05:00,68.63999938964844,68.8499984741211,68.19000244140625,68.68000030517578,59.90835952758789,9252700,0.0,0.0
2022-02-01 00:00:00-05:00,68.79000091552734,68.80000305175781,67.91000366210938,68.47000122070312,59.725181579589844,10463700,0.0,0.0
2022-02-02 00:00:00-05:00,65.5,66.01000213623047,64.0199966430664,65.81999969482422,57.413631439208984,18365000,0.0,0.0
2022-02-03 00:00:00-05:00,65.58000183105469,66.37999725341797,65.06999969482422,65.38999938964844,57.03854751586914,12479500,0.0,0.0
2022-02-04 00:00:00-05:00,64.94999694824219,65.61000061035156,63.869998931884766,63.900001525878906,55.73884582519531,12392800,0.0,0.0
2022-02-07 00:00:00-05:00,63.9900016784668,64.22000122070312,63.279998779296875,63.7599983215332,55.616722106933594,14361400,0.0,0.0
2022-02-08 00:00:00-05:00,63.83000183105469,64.33999633789062,63.47999954223633,63.70000076293945,55.564388275146484,12044800,0.0,0.0
2022-02-09 00:00:00-05:00,63.88999938964844,63.97999954223633,63.29999923706055,63.380001068115234,55.28526306152344,13164800,0.0,0.0
2022-02-10 00:00:00-05:00,63.11000061035156,63.11000061035156,61.709999084472656,61.790000915527344,53.89833068847656,14978000,0.0,0.0
2022-02-11 00:00:00-05:00,62.040000915527344,62.880001068115234,61.7599983215332,62.06999969482422,54.14257049560547,13195400,0.0,0.0
2022-02-14 00:00:00-05:00,62.09000015258789,62.150001525878906,60.81999969482422,61.11000061035156,53.305179595947266,11343500,0.0,0.0
2022-02-15 00:00:00-05:00,61.119998931884766,61.52000045776367,60.970001220703125,61.33000183105469,53.49708557128906,10515300,0.0,0.0
2022-02-16 00:00:00-05:00,61.20000076293945,62.25,61.15999984741211,61.900001525878906,53.99428939819336,21855900,0.0,0.0
