Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Pct_Change
2020-07-08 00:00:00-04:00,93.83000183105467,97.8239974975586,92.38999938964844,94.16999816894533,94.16999816894533,1619400,0.0,0.0,
2020-07-09 00:00:00-04:00,94.7699966430664,96.18000030517578,90.80999755859376,94.0199966430664,94.0199966430664,1305500,0.0,0.0,-0.15928802038395196
2020-07-10 00:00:00-04:00,93.43000030517578,95.55999755859376,86.58999633789062,89.47000122070312,89.47000122070312,1558800,0.0,0.0,-4.839391177215946
2020-07-13 00:00:00-04:00,90.66000366210938,94.99700164794922,83.56999969482422,86.2300033569336,86.2300033569336,1965400,0.0,0.0,-3.621323146936317
2020-07-14 00:00:00-04:00,88.76000213623047,91.45999908447266,86.36000061035156,90.91000366210938,90.91000366210938,1263900,0.0,0.0,5.427345614036172
2020-07-15 00:00:00-04:00,92.25,93.70999908447266,90.97000122070312,93.31999969482422,93.31999969482422,809200,0.0,0.0,2.6509690195066105
2020-07-16 00:00:00-04:00,91.60399627685548,92.5999984741211,89.43199920654297,91.31999969482422,91.31999969482422,780000,0.0,0.0,-2.143163316052743
2020-07-17 00:00:00-04:00,91.58999633789062,92.58999633789062,90.2699966430664,92.3499984741211,92.3499984741211,797600,0.0,0.0,1.1279005505244744
2020-07-20 00:00:00-04:00,93.62999725341795,96.76499938964844,93.62999725341795,95.3000030517578,95.3000030517578,934600,0.0,0.0,3.1943742570427647
2020-07-21 00:00:00-04:00,96.30999755859376,96.36100006103516,91.8000030517578,93.5500030517578,93.5500030517578,782100,0.0,0.0,-1.836306342036076
2020-07-22 00:00:00-04:00,93.37999725341795,94.0999984741211,91.87999725341795,92.97000122070312,92.97000122070312,476800,0.0,0.0,-0.6199912476045344
2020-07-23 00:00:00-04:00,91.86000061035156,93.43000030517578,89.10700225830078,90.8000030517578,90.8000030517578,919200,0.0,0.0,-2.334084264228342
2020-07-24 00:00:00-04:00,88.9000015258789,90.83000183105467,87.22000122070312,90.3499984741211,90.3499984741211,986000,0.0,0.0,-0.4955997384495592
2020-07-27 00:00:00-04:00,91.29000091552734,92.58000183105467,88.9000015258789,92.12000274658205,92.12000274658205,852700,0.0,0.0,1.9590529079731356
2020-07-28 00:00:00-04:00,91.26000213623048,92.3000030517578,85.4800033569336,86.4000015258789,86.4000015258789,1019500,0.0,0.0,-6.209293367520408
2020-07-29 00:00:00-04:00,86.80000305175781,87.61000061035156,85.30999755859375,85.52999877929688,85.52999877929688,630800,0.0,0.0,-1.0069476055755033
2020-07-30 00:00:00-04:00,84.83999633789062,87.43000030517578,83.7300033569336,86.36000061035156,86.36000061035156,547000,0.0,0.0,0.9704218904485584
